original_id,duplicate_id,entity_type,variation_type,field_name,original_value,varied_value
15362c1f-90b3-49d9-bf0a-837a3e0f7488,909f40a0-64af-450c-9d7a-168d232033ef,ServiceDepartment,alternative_naming,serviceDepartmentName,Neurologic,Brain & Spine Center
a7d01786-3078-4287-958b-ac20b07f037e,a5384677-da89-4ef1-9f6c-f1cf61271ba8,ServiceDepartment,department_abbreviation,serviceDepartmentName,Oncologic,Onc
bf7b6b3c-b1ca-41c3-8061-d029cb1d6d78,4dfdd607-7b1a-4c2c-953d-9d5fa0fd5806,ServiceDepartment,translation,serviceDepartmentName,Geriatric,Geriatrisch
7159cd07-cb44-402b-b69e-14bce47d7cfe,0a498a48-da04-4808-b243-43d888a68ee4,ServiceDepartment,translation,serviceDepartmentName,Renal,Nieren
4c8909e3-1d54-4d05-b0de-ca69debcb6d2,e8f4492e-291a-47b7-8b96-49be1a07b415,ServiceDepartment,department_abbreviation,serviceDepartmentName,Genetic,Gen Med
0d64cd61-a376-4512-9b81-2ade2d49ec80,00c76c2f-5266-4770-8191-4df898fcdcc8,ServiceDepartment,department_abbreviation,serviceDepartmentName,Speech Pathology,Speech Path
67706bef-d5be-4022-9ea7-0756a1d577a4,d097966f-6c38-43b5-9d18-88ef64e1aea6,ServiceDepartment,translation,serviceDepartmentName,Speech Pathology,Sprachpathologie
dde16baa-6199-44e4-95b6-731c3566e2f5,e3381183-479a-4b31-98eb-cafbf00321da,ServiceDepartment,translation,serviceDepartmentName,Surgical,Chirurgisch
9b3e6605-5083-4669-836c-d6021a54acb2,2546af7b-19a6-48d3-93f1-0949536624ae,ServiceDepartment,translation,serviceDepartmentName,Musculoskeletal,Musculoskeletaal
35ea89b3-dc07-48eb-b475-0c52f9f602db,05c23cd4-2769-4cd3-9da7-d5a565b8311d,ServiceDepartment,department_abbreviation,serviceDepartmentName,Surgical,Surg
80aaf97e-454b-47c1-ae87-4f00de906481,4f980ab5-c106-4fa4-a579-68d416ec15a0,ServiceDepartment,alternative_naming,serviceDepartmentName,Midwifery,Midwifery & Birth Center
12d06ce5-dff4-4562-8464-77d001f59b1c,c5639b61-60cc-4a87-8813-42355f1e294d,ServiceDepartment,alternative_naming,serviceDepartmentName,Pediatric,Children's Health
0cd7a60f-57b8-45f5-8942-c6bfb85db720,80f60592-94f7-4c25-b881-6ccc7e2b50c7,ServiceDepartment,translation,serviceDepartmentName,Optometric,Optomeetriline
9b73f94e-83ff-4b81-88c9-a3a5fa3c27b8,91eff323-37f0-4441-b24e-69e795212600,ServiceDepartment,alternative_naming,serviceDepartmentName,Renal,Kidney Care Center
5822d645-49c8-4564-9e86-f6aa04cb5e62,69a129e9-19df-4f0d-a9ed-b06bde7a59e8,ServiceDepartment,translation,serviceDepartmentName,Cardiovascular,Kardiovaskulaarne
d1f22cad-309c-46d4-9734-7e13b017d2d8,8a1119fd-8080-4560-91fb-964579c01bb4,ServiceDepartment,alternative_naming,serviceDepartmentName,Pulmonary,Lung & Breathing Center
c4fa262b-6f97-421b-8b21-72ba6240c38c,500aad15-a794-4e78-9a74-454065764a62,ServiceDepartment,translation,serviceDepartmentName,Urologic,Urologisch
1745c170-d7bc-4fdf-8948-aff1182e1a8e,4d03a75b-4c0c-4a04-b428-1c5196af36da,ServiceDepartment,translation,serviceDepartmentName,Infectious,Infekti̦s
87dbfdda-8944-4eca-aab6-5b1daa5611a2,f1de4720-65e3-4551-beee-6d7c90373ef8,ServiceDepartment,department_abbreviation,serviceDepartmentName,Dermatology,Derm
b39ab50f-5d45-4d08-a1aa-a7a124e595cf,bd617fdd-d861-4357-bd90-32ef5780d453,ServiceDepartment,department_abbreviation,serviceDepartmentName,Infectious,ID
65a4c117-14a5-46ae-862d-6826337a190f,cc90b981-a27d-4538-9506-3ad6c05cff84,Person,name_swap,personName,Heather Cannon,Cannon Heather
b2113c57-6787-404d-a6db-3a3c09cb54f7,8f2c98b5-2d04-45df-9134-2e4f1afc6bd6,Person,name_typo,personName,David Madden,David Maden
3660ac01-4346-474e-a5ad-475e2cbaa04a,8103970a-f6ed-4c6a-8251-417b72081980,Person,date_format_variation,birthDate,1996-02-20,1996-20-02
3660ac01-4346-474e-a5ad-475e2cbaa04a,8103970a-f6ed-4c6a-8251-417b72081980,HealthcarePersonnel,email_typo,email,jenniferlawrence@healthcare.org,jenniferlawrecne@healthcare.org
9bf4cd60-472e-4065-a7c6-e828eefef11a,66eb938a-7b66-4cd7-abdd-64c2c72f7381,Person,date_format_variation,birthDate,1977-06-15,1977-15-06
933b2df8-51a0-431d-af65-b114a0819201,e84d7fec-85e2-4797-9252-8c334f0841af,Person,name_swap,personName,Jennifer Ray,Ray Jennifer
8db3b86e-2c55-4b06-b7f8-0b4da1328a13,c7f09898-842a-4b7a-9582-fe5ff78d14a2,Person,name_typo,personName,Justin Mendez,Jsutin Mendez
a552a789-a734-45e3-9c7a-0b85d354af53,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
d0bae318-7d35-407d-801a-e817903099c4,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
0a5d8c19-6255-4d3a-a962-d297977977cf,3f8be6c8-fcaf-44d4-9d72-d4d27872bffd,Person,abbreviated_first_name,personName,Jessica Walker,J. Walker
98a4fb80-94ac-44aa-89fd-0914dddf51ef,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
98a4fb80-94ac-44aa-89fd-0914dddf51ef,db3f7640-8367-4b21-a8a1-4f44a81b5f2b,HealthcarePersonnel,email_typo,email,sethmorse@healthcare.org,sethomrse@healthcare.org
6260ecfa-cc10-4d0e-96a6-6bc9077d275f,f4a38ea5-68e1-4d10-856b-9e3333b727a2,Person,abbreviated_first_name,personName,Jesse Johnson,J. Johnson
6260ecfa-cc10-4d0e-96a6-6bc9077d275f,f4a38ea5-68e1-4d10-856b-9e3333b727a2,HealthcarePersonnel,email_typo,email,jessejohnson@healthcare.org,jessejohnon@healthcare.org
826c9f2f-e5ec-48b3-b1f3-6b6cc1cf07ee,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
1bf9a01f-db8c-456e-a976-9bbb405a081e,51718742-5a24-4749-a4b5-f14ab78c1a1c,Person,abbreviated_first_name,personName,Janice Fuller,J. Fuller
c18a71cb-16e0-4001-bf8e-08b7a0ceb53c,6173f904-cbf5-4a83-ab46-aa9d8a511982,Person,name_swap,personName,Mr. Seth Cook,Cook Seth Mr.
f803abb6-cd8e-4696-934e-c0ebc660f13b,4465cdd4-4fc0-40bc-9d3f-aba6daa3ab4b,Person,name_swap,personName,Kathryn Odonnell,Odonnell Kathryn
9404af75-ed55-4e87-8d8f-d72008e2745c,33883741-ebf5-4f90-a5ea-08bac2402740,Person,name_typo,personName,John Arellano,John Aellano
f3ae1168-21c5-44f2-8f54-440c45c67a50,ab109b5b-735b-4d89-9a2f-4a696d9bba88,Person,date_format_variation,birthDate,1961-12-09,1961-09-12
fb96f056-34b3-41d2-9982-792a1142c10a,1ca6b104-2f4a-4613-bb7b-c362d352c2c1,Person,abbreviated_first_name,personName,Kara Ramirez,K. Ramirez
99ebc199-6039-44cf-9eeb-907775714c3b,d70c179b-b4b8-4f37-90d5-8da06f8a3905,Person,date_format_variation,birthDate,1978-07-22,1978-22-07
d9a9ed18-49ef-4314-9826-8ba21af01a6b,5f0b8076-e98c-4be6-88ea-74df3a1afdbb,Person,abbreviated_first_name,personName,Brenda Parks,B. Parks
fe8295f3-94b5-41e0-a821-ce4ba1667902,2f4cd901-c561-4fed-b9aa-11499845f88e,Person,name_typo,personName,Deborah Blake,Deborcah Blake
03ee36c3-2b3f-419f-bba9-fbb0d8c6827b,e577eadc-1a94-4696-9ead-ec38c74d3013,Person,date_format_variation,birthDate,1981-11-16,1981-16-11
abcb17bd-a0c6-468a-a2b5-b39d8f573edc,770a5967-b8a2-480b-b6a5-a12065bf54c9,Person,name_swap,personName,Joseph Johnson,Johnson Joseph
6262f02c-2f46-4003-92cc-42b1d35e651d,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
cb3d7725-d36c-4f98-b1c4-061136de63ac,fde7d33b-6b5c-4ae7-804d-6a18bdde09ba,Person,name_swap,personName,Robert Randall,Randall Robert
cb3d7725-d36c-4f98-b1c4-061136de63ac,fde7d33b-6b5c-4ae7-804d-6a18bdde09ba,HealthcarePersonnel,email_typo,email,robertrandall@healthcare.org,robertraandall@healthcare.org
2687d2f9-fa49-495e-8886-6fc636b92227,e1954a15-2f11-4925-a436-7e0f8171eed6,Person,date_format_variation,birthDate,1961-12-17,1961-17-12
4dddc0a4-2496-4423-9c00-2b08585a2f78,58ff3a6c-a057-4b04-a8c9-3d8c5c4d11be,Person,name_swap,personName,Sabrina Reed,Reed Sabrina
1475161e-0cd7-4ea5-87b0-08f8c24005ce,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
1475161e-0cd7-4ea5-87b0-08f8c24005ce,f21b0dd9-2982-49db-8bf5-ca14c1af165e,HealthcarePersonnel,email_typo,email,larryharvey@healthcare.org,larryhatrvey@healthcare.org
8273304e-5be0-42fd-9d56-6614ebe1b9f9,0c23735d-0d90-43fd-aa49-6babdd072b2a,Person,name_swap,personName,Kyle Arnold,Arnold Kyle
6e811100-81d8-4c78-a5ac-f63222750abb,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
22bc0872-c321-4841-aa0f-fa365fbed958,17535d58-6f99-4924-992b-a7f28844c57e,Person,date_format_variation,birthDate,1969-04-19,1969-19-04
0d1f7157-c155-4e3b-a9ea-24cbb2d8af99,7c3b9146-7ac8-4f24-bc50-c236e2a97f7f,Person,name_typo,personName,Kevin Cooper,Kevin Cooter
1feb02a0-6548-49c7-bb2f-775aefa7ca69,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
8689c3e1-a530-4719-9f67-df3d15febd74,1a9d50a0-b1ba-401f-acef-005e4a4b1cbb,Person,name_swap,personName,Robert Moreno,Moreno Robert
8689c3e1-a530-4719-9f67-df3d15febd74,1a9d50a0-b1ba-401f-acef-005e4a4b1cbb,HealthcarePersonnel,email_typo,email,robertmoreno@healthcare.org,rboertmoreno@healthcare.org
057141b1-aabc-451f-bc91-05ee6c752883,ce33723d-2f3f-4a12-a6ca-144cc3dc289d,Person,name_typo,personName,Nicholas Watson,Nciholas Watson
3dd6aca6-f0d9-4c77-b6ae-726c3cb1a7d2,3543d36c-da74-4ac4-a443-530c30e5d112,Person,abbreviated_first_name,personName,Rebecca Palmer,R. Palmer
c33fd7f7-59cb-4836-9c36-8f6dbfb1b73b,fed7f515-a40f-4a29-8478-5f957a77c584,Person,name_swap,personName,Amanda Daniels,Daniels Amanda
8f7edf7d-61eb-4eb5-a9a9-b75b816528c0,2a966b1c-6824-49ca-9977-a0be2a1d4ce9,Person,name_typo,personName,Grace Meyer,Grace Myer
8f7edf7d-61eb-4eb5-a9a9-b75b816528c0,2a966b1c-6824-49ca-9977-a0be2a1d4ce9,HealthcarePersonnel,email_typo,email,gracemeyer@healthcare.org,garacemeyer@healthcare.org
f749f051-ce39-4625-a5e0-d3c40f290b18,0e93d4a6-b356-4748-8a0c-70c6791d0f41,Person,name_swap,personName,Roger Wolf,Wolf Roger
868a4d2e-81a8-4afa-b125-1f9b62639aad,6d6a429c-76d2-4064-a828-90af344aea08,Person,name_swap,personName,Jasmine Wells,Wells Jasmine
d5e6b68c-68bc-4dc5-b058-07a70a3028a6,a771cd99-7ba0-4e1e-9f79-e901fa33130d,Person,name_swap,personName,Jennifer Paul,Paul Jennifer
e05428f1-2640-4022-b170-9f2548e79f40,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
e05428f1-2640-4022-b170-9f2548e79f40,956c7f99-371b-4e7e-8df4-4c9c9fbb7ce5,HealthcarePersonnel,email_typo,email,richardbeck@healthcare.org,rcihardbeck@healthcare.org
ab9bf856-e20d-45c0-b002-ff39d64d2a15,4fbee9d1-ee65-4871-8542-b113eb8f740e,Person,date_format_variation,birthDate,1966-11-02,1966-02-11
3e0dfd28-17ef-4ccc-8af7-6da17b7035e3,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
1b499929-88fd-48f0-ace1-6255bc7c5ff9,57a2211e-16cd-4497-8a40-59fe082a1f32,Person,date_format_variation,birthDate,1997-09-16,1997-16-09
86d88dfa-8644-47d4-9f93-023b2b0d0b28,dde352de-0cd9-4403-b056-70a8a09946f6,Person,name_typo,personName,Timothy French PhD,Timothy French PzD
86d88dfa-8644-47d4-9f93-023b2b0d0b28,dde352de-0cd9-4403-b056-70a8a09946f6,HealthcarePersonnel,email_typo,email,timothyfrenchphd@healthcare.org,timthyfrenchphd@healthcare.org
4f228557-d4cc-425d-a314-1aecb7701f17,375f8022-7957-4fe9-b1fb-6122ce9e3eea,Person,name_typo,personName,Jessica Scott,Jessica Scott
ff300d96-7436-467d-8a6a-9be02fabf1db,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
42059378-c46d-484e-bc7a-c3c22f0ceb41,f0271aaa-6084-4769-bbfa-d80f575d69f9,Person,abbreviated_first_name,personName,Andrew Newton,A. Newton
34546089-3771-401d-919d-5e65639d631e,5eb2bc74-97ca-46a3-a931-2f14cd840fb9,Person,name_typo,personName,Linda Cunningham,Lidna Cunningham
5e336978-6199-47ed-b959-7fb1caee80ea,02d13e81-6285-410a-8fe1-24e5e9c832e6,Person,name_swap,personName,Casey Werner,Werner Casey
5a34a8b2-0890-4c8c-8ea0-8ad8a7ae6797,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
397fc52e-f32e-403f-a5db-e71d03b0a104,fc63f603-307c-4123-aee6-0c9a43d00074,Person,name_typo,personName,Diana Ross,Diaina Ross
0f815b32-2a3a-49cf-887b-6c7c9213599e,dfc206dc-264d-4dac-9f3d-b24dee6b2921,Person,name_typo,personName,Gregory Ellison,Gergory Ellison
36b372c1-d4aa-422d-b041-ee2b15e6f209,66b827d7-e4bc-419f-ae22-eab0a1142376,Person,date_format_variation,birthDate,1972-03-18,1972-18-03
504f46e2-2fe5-42e9-8f62-b2febb7a3f33,5a4d7cdd-54fb-4a4a-804f-a357162d951c,Person,abbreviated_first_name,personName,George Bell,G. Bell
504f46e2-2fe5-42e9-8f62-b2febb7a3f33,5a4d7cdd-54fb-4a4a-804f-a357162d951c,HealthcarePersonnel,email_typo,email,georgebell@healthcare.org,gergebell@healthcare.org
740ce720-5902-4b55-abc5-4b18cd6171b5,a5fa05d3-430e-4698-9bf6-4a9c5aed6e18,Person,abbreviated_first_name,personName,Travis Williams,T. Williams
cd38c0a8-719e-4fe9-bc4f-18cb93bb031e,509fead9-ed57-4f61-97e0-93a45f02b0a1,Person,abbreviated_first_name,personName,Colleen Sutton,C. Sutton
cd38c0a8-719e-4fe9-bc4f-18cb93bb031e,509fead9-ed57-4f61-97e0-93a45f02b0a1,HealthcarePersonnel,email_typo,email,colleensutton@healthcare.org,colleensuttton@healthcare.org
e7ccccb8-2469-416d-89cf-0ce59bbd13c8,9644c90a-61db-4d23-a85e-2249b48ed605,Person,abbreviated_first_name,personName,Jeffrey Green,J. Green
d64b2c59-aa3c-4492-8aa6-769956fa2c9f,360caa89-79c9-4433-b53d-f7c7aca0573f,Person,date_format_variation,birthDate,1992-07-02,1992-02-07
71dbdf32-3dfc-4406-b0ae-dede82ecd659,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
4f861a7c-0958-49f7-a10a-22d984a01681,dbb4d256-815a-48d9-bcc2-6a39be6462a7,Person,name_swap,personName,Sara Walker,Walker Sara
4f861a7c-0958-49f7-a10a-22d984a01681,dbb4d256-815a-48d9-bcc2-6a39be6462a7,HealthcarePersonnel,email_typo,email,sarawalker@healthcare.org,sarawakler@healthcare.org
bcbf9090-e461-4a49-a214-8ddf4f7a6286,db71dc05-53b7-4b2b-a2c0-6dc8340b2b3e,Person,date_format_variation,birthDate,1989-10-05,1989-05-10
c12b2682-8ea9-4d5d-906f-c5f1b744ed49,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
f771141a-172d-48d3-a6b9-506ffcce5ea5,c327cea7-02c1-4743-bd2c-0448f5a8e5f4,Person,name_swap,personName,Mr. James Mccann,Mccann James Mr.
f771141a-172d-48d3-a6b9-506ffcce5ea5,c327cea7-02c1-4743-bd2c-0448f5a8e5f4,HealthcarePersonnel,email_typo,email,mrjamesmccann@healthcare.org,mrjamesmcann@healthcare.org
afa2c8dc-30ef-4d06-a884-753eb13959d5,77ef17c4-15d1-4c4b-a3a4-819db24a908c,Person,name_swap,personName,Sarah Gordon,Gordon Sarah
5d46cee5-1f28-4730-a65e-c08e5277b1d5,108fee0e-8dff-42f7-88c9-e7735be4df22,Person,abbreviated_first_name,personName,William Garcia,W. Garcia
65f22c33-a240-41aa-b339-a20437e55636,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
d6049020-a1b0-4084-825a-07c11dda7a0f,98ddc932-e6e2-47cd-80f4-87f71ea0fbab,Person,name_swap,personName,Robert Miller,Miller Robert
bf4124dd-dea9-446b-991f-9bde2e66214d,8f881ea8-e297-4712-8582-2b4154f6c29f,Person,date_format_variation,birthDate,1998-01-30,1998-30-01
ff3b4880-c97b-4122-ba7e-eb983b4d2653,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
21debb8e-627e-43d6-9820-d56117fe3da5,d66ce0ac-6287-46a7-ab50-07a975e1e909,Person,abbreviated_first_name,personName,Melvin Greene,M. Greene
2899e90f-314f-47e3-b0d5-717de58d16fa,5b95b5f6-f88b-424a-b4ca-d8887ccbd8df,Person,name_typo,personName,Kelly Morgan,Kelly Moran
a86cfb38-0425-444f-9e27-15e8e46a5e4f,d7460acf-723b-45cf-bf6e-b9ac3c0bf8dc,Person,name_swap,personName,Mario Bond,Bond Mario
a86cfb38-0425-444f-9e27-15e8e46a5e4f,d7460acf-723b-45cf-bf6e-b9ac3c0bf8dc,HealthcarePersonnel,email_typo,email,mariobond@healthcare.org,mkariobond@healthcare.org
01d4c080-c6d4-41f2-b5da-4791f99ccbfe,47e0bb42-1958-4bac-bfbc-8580239fceda,Person,name_swap,personName,Janet Herring,Herring Janet
01d4c080-c6d4-41f2-b5da-4791f99ccbfe,47e0bb42-1958-4bac-bfbc-8580239fceda,HealthcarePersonnel,email_typo,email,janetherring@healthcare.org,janoetherring@healthcare.org
d7982e0b-6903-4c3f-9e15-8bb01820ef39,058f3e15-43a2-45cb-8056-5223d5f9bea9,Person,name_typo,personName,Cynthia Mathis,Cynthia Mithis
b84d119e-02e2-4aa7-9edf-4ce81c4dbb4a,bce9d1ea-bcf5-401e-9c97-cb0965cb6e56,Person,name_typo,personName,Shawn Green,Shawn Green
99880164-8b01-4cc5-85a1-350b996ac4d8,81b090d9-43f5-454e-a3d4-e45eae1260b2,Person,name_typo,personName,Barbara West,Barbraa West
7ff53d7d-b2f9-4c4f-89b6-c468195a84cb,bc783beb-950b-489c-8c5a-42fd93793c98,Person,abbreviated_first_name,personName,Amanda Williams,A. Williams
3c2eb529-533f-410e-a925-1a6bd5e7fd13,353aca7e-21b4-470b-9183-7a5b3580e1b8,Person,abbreviated_first_name,personName,Stephanie Hutchinson,S. Hutchinson
e71e83cb-3478-4e3e-8f0d-fa07a5af6883,50ab28a7-de57-4146-91b6-8218c07180e8,Person,name_swap,personName,Michael Chang,Chang Michael
93515f5e-cfd3-42bf-8c31-47ab1f829322,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
e2c4af37-e756-4ebf-81e4-cfd0564522bb,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
36aeb559-b28b-4985-9865-d61161891f61,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
36aeb559-b28b-4985-9865-d61161891f61,2078490f-ab9b-4bbb-9bc4-954f1fa83db9,HealthcarePersonnel,email_typo,email,coreyowens@healthcare.org,corweyowens@healthcare.org
5f73e15a-6a8f-42d9-b3a8-50e11102b4a6,996d181c-981f-4e55-88bc-d49889d0000b,Person,abbreviated_first_name,personName,Richard Frazier,R. Frazier
5f73e15a-6a8f-42d9-b3a8-50e11102b4a6,996d181c-981f-4e55-88bc-d49889d0000b,HealthcarePersonnel,email_typo,email,richardfrazier@healthcare.org,richardfraznier@healthcare.org
3a98d017-c7de-4502-b74f-31a7726c928e,409129ee-73d7-4d90-89c9-540d9d78e012,Person,name_typo,personName,Patricia Wilson,Patricai Wilson
0395edd8-10a0-41e4-81bc-9e48e84ddfc8,576fb1dc-a6c5-4327-994b-6c5277d5550e,Person,name_typo,personName,Angel Weaver,Anegl Weaver
5d0857ae-1630-4516-bc90-c415a77cda6a,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
5d0857ae-1630-4516-bc90-c415a77cda6a,6d98c7ed-abe2-406f-a4f2-629c292e3f7e,HealthcarePersonnel,email_typo,email,christophersteele@healthcare.org,christopphersteele@healthcare.org
d564aef7-fc0e-4f15-97be-e0fb6eb8726a,4f003601-fafd-47a6-9c85-8350a8d5b670,Person,abbreviated_first_name,personName,William Collins,W. Collins
bcf280e4-ccb7-4d20-b6c7-861461b89cc2,bc65e59a-6057-4959-adff-9f707aebf7cf,Person,name_swap,personName,Tony Rogers,Rogers Tony
b25c3303-b8c7-4897-968a-22d75eb60291,91d6c9fe-f1d5-4b37-8908-12e17d26c7b9,Person,date_format_variation,birthDate,1975-10-15,1975-15-10
5f755ba1-5aa1-48f8-846e-d6d5ade6ef76,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
5f755ba1-5aa1-48f8-846e-d6d5ade6ef76,626d28f3-c9b2-4a1e-8769-c8c94c6c3d59,HealthcarePersonnel,email_typo,email,deannasmith@healthcare.org,dennasmith@healthcare.org
f121910e-b580-4601-8f69-8312c844e82b,e6ac93e9-ec52-42dc-a865-2c169220a06d,Person,name_swap,personName,Mary Campbell,Campbell Mary
9126e919-4884-4506-ac0a-8f51e1a90001,6cf8cba4-f772-4dc8-93ed-280208c4036e,Person,language_expansion,knowsLanguage,nl,Dutch
4ec28e2b-cceb-46b2-89a7-2e86779e195b,1e4c1346-8612-483b-8827-be5e19236a0c,Person,abbreviated_first_name,personName,Henry Gonzalez,H. Gonzalez
4ec28e2b-cceb-46b2-89a7-2e86779e195b,1e4c1346-8612-483b-8827-be5e19236a0c,HealthcarePersonnel,email_typo,email,henrygonzalez@healthcare.org,henrygonzalze@healthcare.org
be4d34e7-ddeb-4b79-8c36-94774a589e5a,8116a728-85ab-438c-900b-d906f83f465a,Person,name_swap,personName,Jessica Clark,Clark Jessica
be4d34e7-ddeb-4b79-8c36-94774a589e5a,8116a728-85ab-438c-900b-d906f83f465a,HealthcarePersonnel,email_typo,email,jessicaclark@healthcare.org,jessicclark@healthcare.org
5a5f1e8b-32aa-4158-b718-205b8a92847e,3a8f0046-d531-4707-abbc-79e158242cc2,Person,name_swap,personName,Daniel Johnson,Johnson Daniel
c895b25f-e847-4d41-a8ec-0a199ea96bf5,f437aea8-1e14-4f9c-8bac-96f372326b0e,Person,date_format_variation,birthDate,1961-10-11,1961-11-10
c0ec4d71-38dc-41d5-b362-9bd23381a4b9,8a2eb60b-9c6d-4e2d-bc23-9e79fbb701c8,Person,date_format_variation,birthDate,1971-07-09,1971-09-07
c0ec4d71-38dc-41d5-b362-9bd23381a4b9,3b046100-9312-49a1-9f47-c6756ad1e41e,HealthcarePersonnel,email_typo,email,christopherbaker@healthcare.org,christopherbaer@healthcare.org
943b2d70-bc26-4f3a-87ed-b957d44d2642,948cb76c-10e0-4b78-b2ee-464c027a838a,Person,abbreviated_first_name,personName,Caroline Harris,C. Harris
55270ae6-b9e0-4139-8b0c-296fa9929cf5,32c0f2ee-8446-4e3c-bb54-c70822988f6e,Person,name_swap,personName,Nicole Brown MD,MD Brown Nicole
ccda4a75-2a46-474d-a8eb-4f1a046f48fb,46c0f6b4-536f-4c58-9a4a-59e0692f350f,Person,name_swap,personName,Latoya Wright,Wright Latoya
f168e8c8-f08d-4031-99d9-84c3d23e8189,f8596dea-97e0-4ce4-b983-ea673e62b343,Person,abbreviated_first_name,personName,Alison Young,A. Young
efc32591-eec7-4728-8d19-4f9ff4cd2c8e,9f2b0df0-63ee-4c71-a37e-4a1f50460006,Person,name_typo,personName,Jamie Griffith,Jeamie Griffith
268a694e-bd40-4db2-a091-0f2597af2762,2a2558fa-3b6e-4058-84d0-e4432beb54ba,Person,name_typo,personName,Chase Snyder,Chtse Snyder
40acf803-fee7-4daf-a2ad-329b9e9c6ccd,046fcc33-829c-4548-b66f-9d9ab23aacbe,Person,name_swap,personName,Jack Bishop,Bishop Jack
5af4c197-a7d5-4c9c-adb9-0017cbac30fd,91a9fd17-5c87-40fc-8020-0298a0cadc08,Person,date_format_variation,birthDate,1961-03-30,1961-30-03
0e2964cb-4614-4c21-9750-82ffa8b2f275,ce3e2622-4078-4e3c-bab6-7fcf361e5ac0,Person,name_swap,personName,Eric Trujillo,Trujillo Eric
32d61c3c-9548-4a8a-9a76-2794bf392fa4,e37f6377-e7fa-4c6f-8a2c-8c068becc469,Person,abbreviated_first_name,personName,Kimberly Jones,K. Jones
32d61c3c-9548-4a8a-9a76-2794bf392fa4,e37f6377-e7fa-4c6f-8a2c-8c068becc469,HealthcarePersonnel,email_typo,email,kimberlyjones@healthcare.org,kimberyjones@healthcare.org
c3bc9a0e-a3e6-415a-aeea-871e12071245,643f0910-3f68-4a8c-82a3-aee72431c6d8,Person,language_expansion,knowsLanguage,et,Estonian
74013792-5680-4847-9512-4e04647a0ae6,36ab9ca1-4302-4f0e-ba69-59c70a7ce9eb,Person,name_typo,personName,Michael Meadows,Michael Meadaws
e7ff2b28-94f5-4a32-a4f2-6813037105b1,013fad27-1d08-478c-b8e4-868e28de200c,Person,name_typo,personName,Suzanne Hale,Suzanne Hle
1db98691-1c7e-4395-840b-e549f7ebf8cd,f0276514-ba4a-4479-9338-4eedc7560c7e,Person,abbreviated_first_name,personName,Joshua Harris,J. Harris
1db98691-1c7e-4395-840b-e549f7ebf8cd,f0276514-ba4a-4479-9338-4eedc7560c7e,HealthcarePersonnel,email_typo,email,joshuaharris@healthcare.org,joshwuaharris@healthcare.org
afa05c08-ecff-46d5-b3d3-4a6139eb331f,08b64da9-002b-43d9-8378-dd779d23fcc8,Person,date_format_variation,birthDate,1997-04-19,1997-19-04
106fc013-d158-4561-96a6-cd7c18fc2b4d,9e1622fe-55d0-4cdc-ab29-82ea1642c84c,Person,date_format_variation,birthDate,1975-05-11,1975-11-05
036ab80c-acfb-42e2-b673-f323aecdbc19,7bb93878-de03-4122-9dfb-9af0cf36badd,Person,name_typo,personName,Brandon Page,Bradnon Page
47bcd6d4-c67c-46e6-8b4a-be42b6313f8a,917bb32a-f0b9-41ac-be46-11bd7808ddf1,Person,language_expansion,knowsLanguage,de,German
939b18f4-3010-471e-8da7-07b79030dc69,d7476d0a-ca90-487e-addd-7f22f112aa0a,Person,date_format_variation,birthDate,1976-07-21,1976-21-07
