identifier,text,city,postalCode,country,anchor
e21d4cf1-f60e-4894-bbda-4dfd821f9c8e,Simonring 120,Krewred,4410 NO,NL,40f2bed7-6afb-4c2b-bb80-d1c3b4adfc26
3ec0616b-0df3-4785-9e97-fe85c17efbf1,Pepijnsteeg 115,Berze,2439 GU,NL,cc401018-6b3c-486a-8774-53988af57b7a
fbb7fff6-3d85-4087-9b35-5bd6c37d7c03,Saarsteeg 12B,Hoofddorp,5788 LP,NL,ea0d57eb-4b8c-4413-8556-eaef6e48ba72
96928b1b-3978-43dd-b269-8848ffcb9952,Tijnring 65,Boeraker,1371 WB,NL,485469ec-46dd-46c1-ba14-3f637f33d5b1
d4d1feab-ed93-46e1-96c1-247f5b7988d9,Milanpad 127C,Udenhout,8151 AR,NL,a75a7cfe-d10a-4fe7-96f9-9be1aefe132b
1bc76d0b-add4-4d21-a1d9-1ea5dc130550,Laureen-Nowak-Weg 135B,Schwechat,3793,AT,b9452195-d03c-4606-8b7f-c1618c1d76b2
af033fd2-0e03-46c0-8bcf-555d9128e3d6,Melisa-Werner-Straße 111,Trieben,3252 ,AT,01f33f11-e544-45d5-9df5-f725d31b6f93
09e162c4-8d9d-4ee3-ac78-5465c1b5d882,John-Varga-Straße 113,Völkermarkt,7251,Austria,5df270d2-55ff-4f22-a0e7-b30f114d1ad3
0f4ef0a8-09df-4e99-ae90-c771867f31d0,Mark-Rossmann-Ring 140,Althofen,2500 ,AT,e1c7087e-5a46-4d02-b117-3924b70918e8
0430b859-601c-4846-bf7d-e508a796e376,Levi-Schweiger-Weg 114,Ebefurth,8571,AT,c3d2e249-a0b3-430f-8a23-12e869c458e7
df3aea28-cbb6-4b3b-94b5-40c870772dff,Kalteneggerring 37,Sankt Valentin,2330 ,AT,9e730261-181a-40c0-b9e5-399e55a0fcb3
15e00932-93c4-4f08-9965-5fef177c6c6a,MaurerstraÃe 58A,Drosendorf-Zissersdorf 1,2067,AT,9a1c1c26-46bc-4d80-993d-c4eb93cf3e68
85b21824-6616-49cc-a0ba-3157fa13ce70,Stögergasse 56,Bischofshofen,8418 ,AT,9f6622e9-d6b2-41e3-a27b-f978777f4a56
e36acede-17bd-4cc0-a429-daab9c9c54da,Ellergasse 123,Wieselburg,2431 ,AT,b5f5cf3e-3ae7-4934-88ee-fc0581b02aef
74b07477-d071-4183-89fd-9c94c7be4d12,Kernring 18C,Wiener Neustadt,1976,AT,69cc71a2-9589-4ff6-844b-542e3ea2068a
c18b6ec8-7799-4711-8872-e2a9273a1c48,Handlstr. 98,Mank,1500,AT,1495d728-ce68-45d4-9427-a7e3d7c9fbca
a56a9b25-ce34-4d81-916f-d21a06718ae8,Arda-Haindl-Ring 86A,Hartberg,4189,AT,1222512c-05f4-4847-8e02-ddeafdc9dcb2
ece7a0e6-b37d-4558-b1e2-53d2dbb28ed8,Laureen-Heindl-Gasse 109,Wolfsberg,8575,AT,1067b9cd-0dac-47b3-a876-8dbbcf923e49
0705ef92-7991-4214-928f-8e9e94124871,Leopold-Krainer-Platz 29A,Innsbruck,2915,AT,6368a611-1cd3-47c9-b2c6-e2e23bf497b2
65f1102a-99bb-4b44-ae2a-3180a91c9b25,Isabella-Trinkl-Platz 135,Mautern an der Donau,9776,AT,c0fef09a-cd63-497e-994d-ecd0a83baf04
b418aaff-fb5c-49af-9f6c-beea744baa74,Winterstr. 10,Gmunden,5878 ,AT,7fc071bd-346d-4398-b144-088aadf8dbc8
66f0b4b6-8242-4acc-ae66-15e2dd2bf46f,Aichingerweg 17,Wilhelmsburg,9737,AT,d15417a8-ee61-457c-b8f6-30953df2a81b
a25c3a20-324f-41b3-a23d-76e8eb4850a0,Stecherstraße 1,Radentheein,3684,AT,9ce2b312-92f9-4c4d-b726-451d8626d37d
a1ccb91f-c60e-4d84-8cfd-d6b275e8c3b0,Kainzring 49,Bad Vöslau,8890 ,AT,5bc700fd-3e7a-48ac-98fd-da4de2d42608
4334ce5d-db46-490c-8c51-f61895eab596,Pendlring 71C,Leibnitz,5161,AT,c62dd64a-97fb-434b-8a9c-48fc53987758
9aed3e57-7d52-42cb-8ee2-e74a156dbcd7,Sokolov Turnpike 148,Mägichester,53090,Estonia,04496aef-90a2-4b0e-a7ef-99565684a380
568e5e18-e76d-4ddc-8045-84b793eb5b82,Tatiana Viaduct 72,Lake Dianasttad,99041,EE,b9c48dc8-44cf-472e-b7b2-185d17f78ef2
65fa744d-f3f6-4096-b481-0cc38f8ca40d,Kuningas Pike 147,South Marina,83491,Estonia,c2ce6c9b-7e9a-4d18-a27c-bc27bb7f99c0
7b7edc64-626e-4286-8515-764a8d3f3d47,Maria Stream 106,Vladimirville,84750,EE,2a72895f-890c-4685-a609-c17f13641b28
06d6da4d-f1c5-4506-be0f-b0e5594434aa,Tiina Brooks 18B,Gontšarovburgh,53738,EE,a816e6c7-8975-4e81-b947-c92f7f079d7d
68c5113e-98e8-4b29-afd2-176c22b68e68,Tamme Port 139,Viktoriashire,33402,EE,020da7e7-aef3-4182-bc42-940cb81a840c
ab06bb91-2e1a-433b-a275-f7e6afb5c42e,Suvi Springs 104A,New Valentina,32408,EE,e7c1b6a8-bc65-4fdb-a7f8-927724101196
3893cc5d-dde1-43dd-baf2-3577aa06849b,Maksim Crest 99,Elenaville,91331,EE,079b6afb-cce4-4ca7-9043-c53ae6739bcf
f1fb73e6-1ffc-48cd-8018-2ebbaeb477de,Nurk Forges 31,Remmelvieew,87595,EE,e1986337-2223-4c1d-a76d-fcb408d9bbb6
95d7da7b-e5c2-4099-a1cb-1fb0b73eb281,Matheo-Aschauer-Platz 119A,Schrems,6626,AT,4ad874e8-2faf-42d4-a728-806cd70b0671
d63cbd3e-9656-4a47-9956-43a3768e1245,Selena-Rohrer-Gasse 137,Kindberg,3707,Austria,59eba97d-3e95-4ee8-b8e5-d3fe9826688f
c88e4866-e7ec-4b8d-9578-d815d5a88c7a,Voglerstr. 135A,Bad Hall,9626,AT,cf671bcf-aebb-492a-984c-1484a8ef6278
fed51b72-6f4e-42b0-b25b-c2b498140c78,Weissplatz 30,Oberpullendorf,5724,Austria,fe00e4e7-2ae4-4aaa-aea6-d7bfcac57b0a
6769dc7f-a866-411f-b4db-0947814181f8,Aleksandra-Friedrich-Straße 11,Zistersdorf,8052 ,AT,733a839a-a6a1-43b5-9ecc-23a0cc0c9853
4fa9f814-814c-426a-9765-f159750e61d3,Henrik-Reinprecht-Straße 8,Purukersdorf,1916,AT,2d58cc88-a9ac-4915-bee9-db39b0343d89
83ce5b37-7528-4de2-8079-d69590191043,Schiestlweg 58,Bärnbach,1478,AT,053fdce6-f7c7-4ec0-892b-b17953fad41f
d6783e1c-5a77-4e08-a15f-3a05e2982e12,Jaan Lights 107,North Marekbury,94678,Estonia,057ed87b-71d7-4c55-85b5-d451cdf3b232
5806c7e0-18f6-4283-af39-2f5359210213,Tiina Fork 142,North Kristjan,19198 ,EE,3ed2b25d-c4cd-4891-9e4f-55e56cf20ece
4bb7a533-6da5-424c-a806-8397a9f3b846,Reet Port 145,Kristiinaburrgh,43198,EE,6b1190ef-e8cf-4812-ac57-53187ba55437
510d049f-74fb-4b83-9964-c8adee3190e8,Laura Lodge 8,Lake  Annelistad,34954,EE,95b57021-ff74-4ba7-9ad9-ec63ba64fb01
c9f28dc3-2ccc-4e81-8ede-61bdbf47d3a9,Tamara Trafficway 105C,Eveshire,98391,EE,2e576628-61ff-4114-932c-80e82d2ad083
1e480e6c-8bf6-4164-b3ae-3e0abadeaa4b,Fritschstraße 10,Bda Hall,7287,AT,7b23d692-e0e3-4a85-8a01-1217b7f7b36b
03036065-14f1-4d41-8282-0b595b34b560,Marie-Jung-Ring 148,Gmunden,3043,Austria,ec5a35f4-9cc6-4c68-be2d-31cf09525f64
9525fb69-a71d-461d-850c-692dda51db05,FitzstraÃe 14C,Landeck,2308,AT,36f185c0-9e7e-4fa3-8afe-4d5f0f82e007
b954be19-0102-4675-95ff-bc59caad9175,Jasmine-Puntigam-Platz 74,Mattesrburg,3850,AT,1a874912-066d-4941-9f7d-c765031c8276
b420e96d-0b68-49d3-b587-d89efeadd6f0,Lisa-Wöhrer-Straße 147,Stadtschvlaining,9765,AT,cb269dc7-d941-4a69-ac76-2f0c1c611bd7
f850e33f-3e18-4c4a-b5d7-588f3c88639d,Emmapad 48C,Pietersbierum,2476 JN,NL,a54643b7-71b1-4f59-b268-495d0f2cd3b3
458fcfae-ba6d-4322-859c-4acfc029f991,Evelienpad 133,Tienray,9511QK,NL,7586fe0d-7973-414c-9f73-b8445afc9598
3e8a8600-2987-46f3-b4ac-a267e65231db,Martsingel 139,Wehl,3890QA,NL,3d05e7c4-49b0-4f3a-a4b4-1b9f68986032
b410d912-6c4f-46fd-8c88-bae39a3edbeb,Jeltesingel 32A,Barendrecht,9916 ZQ,NL,55ccfce4-579c-4e67-a446-26e400650544
7c4c9b86-9430-40c0-872c-6a57745103f8,Jurrering 133,Reeuwijk,9251 OB,NL,05283e90-fd21-4213-b911-36d16b49d6af
48625ce4-329a-4f7f-8360-b6fa39c788dd,Sebastiaanhof 142C,Uithoorn,9783 DD,NL,2f03a58d-844b-41fe-8f52-ced5d70fc316
2a6b4b52-2dfe-4a48-9b04-7599f6c964a9,Amirabaan 48,Basse,5137CW,NL,8a8c150c-c290-461f-9616-b10d03889405
4934b168-e279-41a0-9dc5-f035f63b4076,Igor-Grüner-Weg 111,Tmraun,9775,AT,2cb4fe96-e989-42c9-be2b-668237b1b3c4
3a7f6f82-7ff7-4567-86ca-db73f783a620,Scharfstr. 101,Raabs an der Thaya,9317,Austria,51176e9b-5fa7-4396-b671-6ac7f78641eb
b67e19f8-8d4c-4cb9-9faf-a04ca27b1abe,Alexandra-Hartl-Ring 8C,Wieselburg,8804,AT,fd8890c4-1e59-42d9-b540-bbdd3421a505
d444585c-c4cc-4718-bf42-fe764e40e312,Milo-Jauk-Ring 63,Purbach am Neusiedler See,2252,Austria,e6f87c17-d62c-4c21-95f1-c7f3acb3e64b
42552674-b408-438f-8aca-767f0f999878,Larissa-Eberharter-Ring 62C,Bruck an der Leitha,3820,AT,68cce369-339b-4ce8-8bb3-66b225a3fcce
c2e5a087-a689-4ca7-8222-3a1e73a25fb2,Richard-Dorner-Weg 104B,Schrems,5265,AT,78aa08cd-9063-445b-a3c8-393eaca3decf
7a2173ab-5696-4edd-837d-186ad243ea8f,Richard-GamsjÃ¤ger-Weg 134B,Mariazell,5458,AT,9dc701aa-ccd3-4640-987f-8fab8eeec716
1ed83137-bb7c-46bb-9425-9df6e1ba4bd1,Rothstr. 97,Zistersdorf,7590,Austria,1a1ea45a-bf58-4bbd-b145-3f8d54f71c87
060c9850-389e-4cba-ba40-6a0949fff7b0,Ava-Schütz-Gasse 99,Innbruck,6940,AT,e19cff3f-dae4-4050-ac65-86314ac61a04
ad17dbdc-b561-40c0-9c32-c11c402ea46c,Barbara-Mitterlehner-Gasse 123,Baden,1873 ,AT,6c1242b5-7d11-4172-a555-a8cdd85c3dab
c0905dd9-232c-461b-9ab7-c9245ab16d51,Lily-Rechberger-Ring 65,Liezn,4309,AT,0b31eed4-42d1-4e27-a7d3-c6611f0b3735
6dac44ab-3bab-4e82-b37a-cd55c8bfd9be,Hoferplatz 2,Mank,9672 ,AT,bdcaca2c-ff1b-47e5-b423-6475e54acd13
f78e44fb-91a7-4ea5-b802-17efbd2131f8,Laureen-Brenner-Ring 121,Wels,5487,AT,72627f2d-94b3-45d8-9505-0eaece3a6647
45bda601-4406-42c4-937f-32602d13648f,Reischlstr. 110,Enns,6783,Austria,4a10574e-dda7-43ea-b38d-5f863431d279
734b5933-4497-4005-a2e5-c17d9d47c3e8,Voglring 145,Mank,3433,Austria,6659150a-4287-4640-bb86-058b00ce4721
107cb8f7-1378-44ae-b721-ce017eb2f445,Neubacherweg 43,Schärding,2475,AT,e41e0111-74cf-4b94-8c89-f3182e22365c
f6ebfa02-cc12-43b7-b15b-23b19d5f3acb,Anita-Trattner-Straße 85,Frohnleiten,9094,Austria,bc9b5dfd-17c5-42b4-85b0-040231775bb8
2f94e0a6-fef2-4bb1-8298-40b107761b6d,Tiiu Port 116,Kasemaabury,83887,Estonia,48bb1b21-a9df-4569-b0f2-c3c5a9df3519
db4fdd3e-dc2b-4ab4-b74a-d4ca17176bc0,Rätsep Mill 49,North Kristia,78705,EE,d5183bae-8c43-4a5f-b6fb-c4d8269f5a81
f669db84-e4e2-4ea3-bd1e-1f487c54fa9a,Paju Court 56B,Kozlovborough,21696,EE,40bd6acc-5e30-44c3-9aee-a67f3178d8c2
1275d913-1419-4d26-a64d-1172b7dbea8a,Nadežda Parkway 139,Ãunubrgh,72780,EE,73522179-16d4-487e-ac18-2c289284cc11
09f69d9c-2cd3-4f98-8388-3bb0c3369f7c,Jaan River 88,Alexandermouth,54606,Estonia,fbb2b573-d757-49e8-96ee-7a6cc271a2b9
f94b8fac-42ad-453d-9797-904dbd416eaf,Tarassov Mission 81,East Nikolai,80378,EE,76634b9f-1306-4567-9b00-6c9cbe2f9e27
1f416387-1204-4087-9052-9d5268f33c5e,Nõmmik Views 107,West Triin,45898 ,EE,6049a473-e14a-43ef-8d82-32d2f95968a5
45e75501-ab08-4e88-bb39-f1dfe44c8cef,NadeÅ¾da Spring 67C,Annaview,92404,EE,914393c7-a5c6-483d-9223-1b411aba80c6
7835cdba-8d98-4336-886b-1c6c39cb2c2c,Buchbergerring 81,Freistadt,1267 ,AT,35d327e0-ab36-4a8f-a549-a9b73a30868e
3cb0a0ad-19ac-4f35-a265-fd703c265338,Maida-Kocher-Straße 11,Rottenmann,6888,Austria,6bca4823-d960-4817-8e38-1030af914c1c
4b24913e-7ef3-486b-b29d-8de0a6877729,Verena-Riedmann-Straße 92,Villach,2107 ,AT,1b67ea42-03c4-4edf-b04c-b53be3a80de7
dba0b836-99e8-44c5-9cdd-7caba6069533,Joshua-Holzmann-Ring 35,Stadtschlaining,3202 ,AT,14d0e757-89e5-47a9-994d-e9498e2fae0e
24ee042f-fbdb-4c31-bf9e-27c01ab9bc7e,Sabine-Burtscher-Gasse 108,Schärding,6152,Austria,b6c3763f-c084-4b5f-beb2-85ef479935f6
99e7bd44-fe13-42c4-9303-9f2f3d160aab,Salzmannplatz 32,Stockerau,1207,AT,7192b7fc-a3cf-4324-b0cf-0b93d6e5586b
ef00e8e9-10f6-4a12-88b0-abcb72ee0318,Luise-Reiter-Ring 102,Oberndorf bei Salzburg,5038,Austria,4b040b7a-92e3-4c2d-99a2-881c15a9242b
45e281f4-9ac1-4728-8460-8ffb58310589,Waldnergasse 42,Amstetten,8952,Austria,a8c90d41-57f0-4170-8abd-3291ee2f8d98
f80711d1-f0c2-4a99-907b-21cd4e1882fd,Grünwaldplatz 18,Dürnstein,1474 ,AT,4827e218-059e-47ba-8c60-8ede0f559ed8
6f04f9b2-b7be-4b91-b7fd-39759647e6a0,Pachlergasse 7,Allthofen,6456,AT,0cf1a812-7e78-4595-bc62-d6041dc96d0d
07d9d0b2-b491-4338-9b00-8f13d97fcac9,Loiblplatz 8,Schrattenthal,9535,Austria,344941ee-9247-45e2-81cd-058b531cc2ac
a04033a0-38ed-460e-ad22-be557ff8fec5,Florentina-Schweitzer-Gasse 39,Neulengbach,9365 ,AT,f9969610-34de-4397-aa49-8f26f057252b
22a6d3f8-ad58-4e90-9b7e-2bb736386b56,Marvin-Jahn-Straße 111,Fürstenfeld,2510 ,AT,e89573f3-f273-49f1-af4a-4da53dea39b8
fb02b279-d8c6-4be7-83d2-61421b87c3c0,Aignergasse 94,Gmunden,9449 ,AT,728c5b24-41d3-4af3-9448-f5239141441d
72fab17f-ca80-4daa-99c3-7ad138689ed7,Dana-Neumayr-Straße 111,DÃ¼rsntein,5667,AT,02a03b46-f8b8-4e14-a7d8-ed18ce4e682f
dd53307d-adb7-4b52-9263-c8de5b1900b8,Timon-Ecker-Ring 43,Sankt Pölten,2851,Austria,481bca1c-84ef-47a9-b8e8-74368e997242
b682989e-3810-46de-a1e4-58c464c4f3c5,Karoline-Horak-Gasse 146C,Pregarten,5773,AT,f05d8006-f3c3-40d8-b9f0-9b0ebf4c490e
535c8328-f2bd-4e81-b78a-e9a24db2da4e,Wöhrerplatz 23,Bad Radkersburg,2617,Austria,1c24f46f-b56d-482d-b8f0-5971e899330f
9d27487b-d97f-49d9-976d-8191b4df679d,Frida-Yilmaz-Gasse 127,Trieben,6473 ,AT,88cfb3d3-aae2-4553-bea3-550cbd8828da
d5066389-2a0c-44dc-b95d-e8b79a8a3385,Klausring 2,Klagenfurt,4852,Austria,2cc293a5-9848-46e7-a9c5-d820f96ab96b
f63c68c3-66f0-4b0c-b6bf-1d4440e9bb67,WirthstraÃe 27C,Feldkirchen,9505,AT,34505cda-560a-47ee-9808-1af8d75d5644
b5fd244f-040b-4e35-b34d-7af34b674fc1,Veronika-Himmelbauer-StraÃe 79C,Eggenburg,1653,AT,6e695b3f-4a17-4d31-934c-cba77dc7b782
852efed6-7aea-4e0c-bf7b-be34863fca2c,Boris-Ladner-Platz 8,Neunkirchen,3226,Austria,8325c0be-c326-44d8-9e8b-43117012a5c4
04bee07b-f247-4e3d-a477-326cde65c37c,Pollakplatz 110,Straßburg,8357,AT,444a8dd4-ed0c-4328-962a-1b9a9df606da
c27f5684-a29b-4fea-9301-26600797d226,Estelle-Suppan-Platz 79,Ba dLeonfelden,2034,AT,94d06004-4290-41ce-a0c6-c23534edf9c1
73ab2b9d-4ecc-405f-af2e-5cc7464ca356,Juliana-Kössler-Ring 18,Frohnleiten,1017,AT,b4c0e1d8-3ef3-4973-b76f-5697228edfbd
731612a2-dd0a-425a-baf3-0d0fd9948106,Wilfingerring 135,Waidhofen an der Thaya,5432 ,AT,b0e18a3a-cae2-49d0-b0f7-32f7eb5015f1
3ee36c92-3993-4961-a614-c5a45f1c706f,Carlijnsteeg 86,Blesmdijke,7031 CH,NL,fdb3242a-8ac6-4689-8d07-3934be8c80f8
63fda6bd-e500-44d1-ad4f-db6a3cf623d9,Milanlaan 109,Broekhuizenvorst,6061 BU,Netherlands,fecce64d-7b3b-4c45-ba36-7d69ff4af608
6dd45df3-f7e9-41d0-b63d-a8131128fc7f,Sennapad 149C,Wieringerwaard,4884 ND,NL,6606a99b-2f90-4d38-afc3-3c2d60c00bd9
4f0737e5-5b6c-445c-ab87-69a94cac0c13,Merelhof 1,IJsselham,7370 DH,Netherlands,bd9e0f57-3091-4c6c-9cac-6fd8cb875bbd
ff5aaf19-3ef2-412b-8c4c-e384f8c53079,Fatimasteeg 138,Nieuwe Wetering,7551 DV,Netherlands,15038b35-a28e-49e8-abb9-ac7bf62efe5e
6c1cfd24-131f-49fd-8cbb-bab6a3c74229,Azraweg 17,Hekelinegn,8055 SW,NL,787c4a51-736d-4f07-8be6-2444e55766e3
bf20ed49-a0a3-4543-b552-a26c8a1cbd96,Livsteeg 9,Steenenkamer,7522 PX,NL,d30f35b9-46a0-4155-8f17-6d08f7d97f1c
32411929-858a-4903-a5f8-2552f00ad754,Joepboulevard 18,Mnster,6397 YM,NL,21a5ac1d-3093-48ed-b7e5-a1ef573ad5d8
2e9715e9-7c27-48b1-9bc2-02273e13f9b9,Aaliyahdreef 118,Waspe,6493 TX,NL,2b274e9e-3f43-477c-b32f-5dd17cac29bd
6f0778bc-d260-46fa-98fa-e72b8e28c2b6,Joëlboulevard 47,Slijkenburg,9504 AE,Netherlands,f3bca372-cf16-44c7-ad94-4be621f374b3
165f887b-2b11-4f98-ba27-7f85c7a527f5,Matilda-Scherzer-Gasse 129,Majriazell,5414,AT,77a80880-df3e-46e1-81e9-43aea0a11c11
9ac7f1c3-c9c2-4048-aeee-cec758adf69f,Tim-Scholz-Weg 102,Raabs an der Thaya,5206,Austria,32d76e1a-14ee-4c56-886d-57a1d81b5669
5404701f-bb7e-4889-80f7-3a979209d7e3,Draxlergasse 17,Mautern an der Donau,4451,Austria,d60bf186-1f74-4bce-8bdd-8f5605ef0126
418bb716-4151-44a1-897c-ee8200b65a60,Tiffany-Wimmer-Weg 50,Mürzzuschlag,8603,Austria,5cec4a02-53fd-4a5f-997e-2f9b5f67b370
3c9fce6c-2eb7-4c5f-ac61-9166b2f1d872,Erhartgasse 8,Dornbirn,6636 ,AT,bd9cca38-91d1-42be-81be-300b221ee6a7
9d88dfc9-18d4-4faf-a0da-14ad11d5a2c3,Erhartstraße 85,Waidhofen an der Thaya,2791,AT,b6371a3f-9187-4458-930d-14f22e9db14b
8d0ed511-c276-431e-9a5d-281cda7fdf7b,Hofstätterring 12,Marcchtrenk,4437,AT,e5edb852-dc92-45bb-9747-f8d5b12460bf
c4ae8abd-6d05-4f38-86fe-9f4dd3f62839,Adamweg 34,Mistelbach an der Zaya,1305,AT,ca49ae99-2ae8-40c9-b876-5eb8a4b5ca20
97aa11a4-3989-411f-ba60-fa022c308fee,Doblerplatz 23B,Leibnitz,7672,AT,df84a355-c8bf-4545-bc82-742d88fa1ed3
ee51412a-bfc1-4177-858c-cdf3b646a38e,Schützstraße 103,Oberwälz,7370 ,AT,11b5d536-2321-4a85-9849-fcbd023dfe46
86ff98de-e31f-4e8e-8639-23d44ecfb693,Kondratjev Pike 122B,East Siimland,23309,EE,91d1a6f6-7717-4078-ae2c-0209d9f14192
f3c5552a-9a61-4bd0-bdc2-88ba4e789ed4,Jekaterina Lake 44,North Tiinahaven,82365,EE,1291b3fc-32b3-4a9c-ba43-e1e46bb35fd3
9efcabac-e833-466c-b555-286de9f02696,Urb Point 70,East Sander,51250,Estonia,bd6b7cee-dee6-4f3b-9684-cf8c2e64e432
60c4c1b3-fa9c-4e9b-b09f-8e64dbce5e7b,Mihkel Well 135,East Valentinaside,86682,Estonia,29c12932-3fd6-49ba-bb9e-b015c88898f0
bb437134-7b10-4d7f-b321-6ad902735623,Toots Ridges 101,Sergejevmouth,87483 ,EE,85750ce1-8f1d-4314-8ffc-70a43152c5dc
f878f764-d55c-4a7a-8d2a-05f3782a9fd7,Novikov Place 120C,Tuulikstad,28046,EE,d8a8120f-9eff-4cb4-9f31-ecf36a0e3fb7
fdc81203-c4aa-4c77-ba2a-f693d0595b28,Indrek Stream 2,Notrh Aivarstad,78822,EE,fac70867-a9c0-4de2-b022-8297ab442714
5530f1eb-050e-4d99-b087-6679891cedd1,Aasa Land 144,Lake Triin,47768,Estonia,9a0500d0-a29d-44c0-98a6-00384d94fd8e
4eb84d23-fee8-4af4-bdc5-bc1b7e918e7c,Aivar Street 42,Lake TÃµnshire,94797,EE,04d38080-941a-4fb0-b84f-c00353b7c18d
83788232-09a8-4c45-90c6-ed86d020a6cf,Diana Island 107C,Jaanusborough,52268,EE,1e73bbc2-9c9d-4a1e-b385-cc03177a776f
ac0101e0-e91a-4cad-8317-ad2e0f7638c9,Anne Manor 145,East Alexanderhavne,35134,EE,5a0f870b-de42-497f-9a8d-f5c75e3b8278
03987886-3e2e-4367-927b-bef7ac16b964,Kiil Parks 137A,Viktormouth,49275,EE,1377dc4a-4aea-465b-acb0-4a442c040f51
e7da10c7-3d68-4536-871d-8e40840e919e,Valentina Stravenue 16B,Tiitside,89287,EE,63a1913b-b2f7-4b34-bd52-07a9500dfc15
3a732c3d-c9d6-44e6-93c1-290ac729f7d7,Kadri Island 34,Jevgenfort,84956,EE,a5acf1da-2eee-4c46-b558-1ebb398a0e87
349c5460-6c0f-4b3e-a806-bf5e9770896a,Rand Point 116A,East Tiiuton,54724,EE,63cb5ee0-a457-4975-9455-4d76109bc754
a861ae7f-2345-42ce-a80f-9af37f4d256e,Aleksandr Pines 41A,South Meelis,74495,EE,e9b33269-bd4c-47dc-9c8f-43e5c5b24dc7
58c01a6b-f64c-4e9b-a7ce-fbbae7bb116c,Pukk Mission 3,Triinfurt,51891 ,EE,bd0cda09-0cb3-4bbf-af8c-b8a91754d025
0c6eefc4-a923-4cbe-92ee-a9d10e3ff8cd,Raag Stream 119,Port Antsmouth,69810,EE,d9f1b249-8bf4-4ccb-9382-ed7813751d5b
