original_id,duplicate_id,entity_type,variation_type,field_name,original_value,varied_value
4c8909e3-1d54-4d05-b0de-ca69debcb6d2,c7b91e37-0029-426d-afe8-73c7581daa5e,ServiceDepartment,translation,serviceDepartmentName,Genetic,Genetisch
6e323ff4-c345-495e-b8fa-29e6831520ca,a837046f-13da-40bf-9870-359e23b9cecc,ServiceDepartment,translation,serviceDepartmentName,Respiratory Therapy,Ademhalingstherapie
56123a73-379e-44d2-a764-10c23f6b772a,159cfaf4-6545-4046-a4d3-43af4b9592a3,ServiceDepartment,alternative_naming,serviceDepartmentName,Diet Nutrition,Nutritional Services
29ae1d3a-2512-4961-880b-6a4cfcec2c1d,5ab94292-4907-49c0-bd8a-32c9ee35b64c,ServiceDepartment,translation,serviceDepartmentName,Laboratory Science,Laboratoriumwetenschap
09463e6f-3215-400e-a272-e2af92126ff1,d838464a-bb88-4d92-b660-29eaef4e1522,ServiceDepartment,alternative_naming,serviceDepartmentName,Psychiatric,Mental Health Services
e675e7e7-f848-419a-91fa-1e143cde8704,ccb8661d-1f5f-4abb-811b-221bd6927470,ServiceDepartment,department_abbreviation,serviceDepartmentName,Rheumatologic,Rheum
4a082de7-4f6d-4f01-b0dc-2737db807618,484725d9-9cbf-4926-9a65-cb217d377956,ServiceDepartment,alternative_naming,serviceDepartmentName,Renal,Kidney Care Center
01df3805-5f18-4cea-9b28-9a8432a88b74,0d93e831-504e-4d92-85bf-1ab2e8b03465,ServiceDepartment,department_abbreviation,serviceDepartmentName,Optometric,Opt
93c3150d-77c3-404f-9f7a-46b8450000a1,08cef4f5-ad95-4799-86d5-33e0deb2ebbf,ServiceDepartment,alternative_naming,serviceDepartmentName,Surgical,Surgical Services
ca9553d2-44e8-4777-83b2-67e216396b7a,4648e52c-d7ac-476a-87f2-6455c4e98c02,ServiceDepartment,translation,serviceDepartmentName,Pathology,Pathologie
7166c54b-9305-4571-9e69-b4b0b54d83e5,1c61b172-0b9a-4276-baff-550d0e821aaa,ServiceDepartment,department_abbreviation,serviceDepartmentName,Toxicologic,Tox
3408850e-0fdc-46f4-aee6-0ff3492cd84e,c89ec8c4-00b1-470a-8de0-b9d2328710d4,ServiceDepartment,department_abbreviation,serviceDepartmentName,Psychiatric,Psych
c21f2252-6321-4a69-b151-f48f111566e4,9a093309-b1c9-4126-932f-9620e010a5d2,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gynecologic,GYN
e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,be2a31c2-7903-472b-b56f-9ed5b6461fea,ServiceDepartment,translation,serviceDepartmentName,Gastroenterologic,Gastro -enterologisch
abe520ec-1fe1-49cd-8a54-e75953bdfba8,a6efa0c5-93de-423b-b82a-6b350ac19df0,ServiceDepartment,department_abbreviation,serviceDepartmentName,Neurologic,Neuro
df561807-8c25-43ff-b4cc-0b62e7bb695c,239a514a-16e8-48ce-a00d-6e28a3a36dae,ServiceDepartment,department_abbreviation,serviceDepartmentName,Respiratory Therapy,Resp
350b62e7-9712-41a9-aecb-26826fe47e69,b6b287ff-ab0d-4bf4-904d-2d5acfd52e7f,ServiceDepartment,alternative_naming,serviceDepartmentName,Physiotherapy,Physical Rehabilitation
9641af55-358d-4639-90bf-babda5d649dc,e44053a3-7525-41cf-96ff-bbbd7c098142,ServiceDepartment,department_abbreviation,serviceDepartmentName,Speech Pathology,Speech Path
a2ab116f-f0d6-4eb0-8629-9940a6a48f65,2474428f-a115-422b-b8ed-c1261719153e,ServiceDepartment,translation,serviceDepartmentName,Urologic,Urologisch
3ca58162-4509-47a7-a2bc-5350a627e31d,e97fc96b-bf8c-4007-bc7f-123af942a668,ServiceDepartment,department_abbreviation,serviceDepartmentName,Obstetric,OB
7ffd5e75-5fee-4d78-8052-1e37dddfc648,9d9d9ead-a8a1-4dec-b71b-f3e29df7180b,ServiceDepartment,alternative_naming,serviceDepartmentName,Geriatric,Elderly Care Services
4d543a0e-b3e5-47e4-a261-a3d28bdbf1f8,9e1bdcca-03ff-4a10-b994-98c90d8d9e9e,ServiceDepartment,department_abbreviation,serviceDepartmentName,Plastic Surgery,Plastics
3b4590c6-7380-427c-af25-a8cdde699e1e,89610dbc-1b2b-4f1d-802f-908f74c9ab92,ServiceDepartment,alternative_naming,serviceDepartmentName,Pathology,Diagnostic Pathology
ee3c763d-2997-4088-ba31-24df44f10516,e1b72efd-8503-4536-ad8e-14110534ba94,ServiceDepartment,department_abbreviation,serviceDepartmentName,Neurologic,Neuro
85bd8d14-3cd3-45dc-8368-557f39795e8c,45bd12f3-fdfa-4e37-9b87-14e5fedf9538,ServiceDepartment,alternative_naming,serviceDepartmentName,Gynecologic,Women's Health Center
bf7b6b3c-b1ca-41c3-8061-d029cb1d6d78,6073a818-1492-47b3-8f37-d2c3e82c2156,ServiceDepartment,translation,serviceDepartmentName,Geriatric,Geriatrisch
1f1472db-c7ff-4f21-8839-e2b5409d108c,3178f44c-1a16-4c76-98e5-db85cb750c0b,ServiceDepartment,alternative_naming,serviceDepartmentName,Pediatric,Children's Health
94307158-03cd-4178-b578-b202a834a79f,df4d7ded-6abd-45a9-b1c6-e294888a0e8e,ServiceDepartment,department_abbreviation,serviceDepartmentName,Plastic Surgery,Plastics
c8e7e4e5-d3eb-4a23-b64b-f06e22a23be8,d64f879c-d890-4756-be19-80cd29ce2a0b,ServiceDepartment,alternative_naming,serviceDepartmentName,Otolaryngologic,"Ear, Nose & Throat"
19b5024c-eee2-4362-8ccb-cb6e42e14ce9,4120403e-fbe3-4453-9b52-ee2394d49e6d,ServiceDepartment,alternative_naming,serviceDepartmentName,Primary Care,Family Medicine
9505de76-3ae0-4936-8170-b9484f130b23,00990895-1792-4378-9d1e-24a5357c19cb,ServiceDepartment,alternative_naming,serviceDepartmentName,Nursing,Nursing Services
09cef0ea-d6ca-4f41-adf1-fe3fefd9373e,88da245a-a040-497e-9f2f-f6a20127ba42,ServiceDepartment,alternative_naming,serviceDepartmentName,Neurologic,Brain & Spine Center
ec319b23-c7ff-4268-b14b-bea9404f72f3,f2f49c2e-2d29-41c4-9b8e-fc6e6359244b,ServiceDepartment,alternative_naming,serviceDepartmentName,Renal,Kidney Care Center
87dbfdda-8944-4eca-aab6-5b1daa5611a2,e8d7f402-b4bb-4f3f-96e6-ee9887ef86ce,ServiceDepartment,translation,serviceDepartmentName,Dermatology,Dermatologie
0d0fbbe9-6b7d-4713-8ba1-527dad7114db,66806b51-c21f-47e0-aa1a-b6394726356c,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gastroenterologic,GI
a97e76ef-ebef-4ae1-89c3-a12df0bed3ed,ab4df370-5c3d-4192-b02a-e90b352beeca,ServiceDepartment,department_abbreviation,serviceDepartmentName,Musculoskeletal,MSK
6bfed001-18bc-4a21-b887-d3e9a3171056,f9027923-bddf-44e2-aa1f-89184e5f15a0,ServiceDepartment,alternative_naming,serviceDepartmentName,Radiography,Medical Imaging
d1da4bba-1ed9-4ae6-a5f4-4940f5114a9a,00f3fed2-8dc4-4c9d-b469-8b0858259923,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gynecologic,GYN
daacae0c-c983-43fa-9102-9ff49930036a,da26ca92-cfba-4b5d-8dcb-83896616d194,ServiceDepartment,translation,serviceDepartmentName,Endocrine,Endocrijns
5447353b-c9dc-4fb4-b567-7aaf4f462933,a2b73d7a-d594-4fbb-8053-f9eccbdd1169,ServiceDepartment,department_abbreviation,serviceDepartmentName,Toxicologic,Tox
c1402fa6-756a-49be-a8c7-d9f108e0eb59,aea5aa2e-1c72-4ad5-866a-1fa0033e5f7b,ServiceDepartment,alternative_naming,serviceDepartmentName,Endocrine,Hormone & Metabolism Center
483b7b7f-e2b1-46c9-8f2f-bda2b50ad6d5,c3422d16-30a3-498b-a446-6f4d79397f98,ServiceDepartment,alternative_naming,serviceDepartmentName,Speech Pathology,Speech & Language Therapy
7159cd07-cb44-402b-b69e-14bce47d7cfe,6265cf21-6e45-41a3-b0fe-aa07ba63d58a,ServiceDepartment,department_abbreviation,serviceDepartmentName,Renal,Kidney
5ff5fcc7-1bb9-403e-9cd0-fc8f91b7bcd5,4c19aff8-5198-46fb-a967-3303af8ca786,Person,name_typo,personName,Melissa West,Melissa Wets
5ff5fcc7-1bb9-403e-9cd0-fc8f91b7bcd5,7a5ebcb8-845d-424c-be49-cf4b472e09be,HealthcarePersonnel,email_typo,email,melissawest@healthcare.org,melisswest@healthcare.org
e0c14dc9-fcc1-40cb-9e3d-55da9fd1f598,e3238c13-f1ad-4b33-a5b1-856b382c8425,Person,language_expansion,knowsLanguage,nl,Dutch
e32873d3-af2b-4a60-baa1-fb842bfea4d7,500b8260-716a-4434-b0ab-6a0e00a1884a,Person,date_format_variation,birthDate,1972-09-24,1972-24-09
e32873d3-af2b-4a60-baa1-fb842bfea4d7,d0bfa400-73f8-47f5-aa8c-6fee57ed3e52,HealthcarePersonnel,email_typo,email,briannamendez@healthcare.org,briannamednez@healthcare.org
35643c30-a542-46f0-9593-4d23d33c1060,f20dd1e7-a9dd-4fd6-9bf6-b09d3aaee1bd,Person,language_expansion,knowsLanguage,nl,Dutch
35643c30-a542-46f0-9593-4d23d33c1060,d091d322-5d21-4241-8c12-9a051ce07bb6,HealthcarePersonnel,email_typo,email,mathewgomez@healthcare.org,mathewgoez@healthcare.org
4280ea37-ccd3-42ee-8b73-fb3c5b32db8e,c420b9d4-f045-4ebc-a00d-a29a1bf8352f,Person,abbreviated_first_name,personName,Justin Yang,J. Yang
4280ea37-ccd3-42ee-8b73-fb3c5b32db8e,b8396015-352a-4839-ac2c-94e4a08188b8,HealthcarePersonnel,email_typo,email,justinyang@healthcare.org,justnyang@healthcare.org
70fa9c5b-24a4-416a-a95d-1eafd756f058,a34f077c-86fe-4595-965c-f48e5dc8769e,Person,language_expansion,knowsLanguage,et,Estonian
70fa9c5b-24a4-416a-a95d-1eafd756f058,240b458a-1c94-445c-9eec-6a4e4e5f90b2,HealthcarePersonnel,email_typo,email,angelascott@healthcare.org,agnelascott@healthcare.org
48ea5a56-7010-480a-af5c-18a85a12e96f,e9f41616-dc0a-4da3-ac53-005c1cc8ec15,Person,date_format_variation,birthDate,1983-12-01,1983-01-12
fe362397-6bc2-4163-9369-32fcec1c4d5c,e319683e-7a40-41b4-8b1a-f529264849ca,Person,language_expansion,knowsLanguage,de,German
fe362397-6bc2-4163-9369-32fcec1c4d5c,02d63281-94dd-4ca5-99af-73b18c1e5db2,HealthcarePersonnel,email_typo,email,shannonreid@healthcare.org,shiannonreid@healthcare.org
bc9dfed6-f9dd-4e54-b345-284c7570d674,e2806e30-528d-492c-9c30-10dc4fc6f22b,Person,name_typo,personName,Christopher Flores,Chriskopher Flores
bc9dfed6-f9dd-4e54-b345-284c7570d674,0a109c42-ef41-4710-b755-ba70e4864d18,HealthcarePersonnel,email_typo,email,christopherflores@healthcare.org,christophercflores@healthcare.org
cbba94e1-949e-4c09-9db8-f65d45eecba1,297222ce-8c04-4445-9ae2-4216d50a92ee,Person,abbreviated_first_name,personName,Anthony Conley,A. Conley
cbba94e1-949e-4c09-9db8-f65d45eecba1,a43be90f-eda8-4ad5-bf14-229601be4146,HealthcarePersonnel,email_typo,email,anthonyconley@healthcare.org,anhtonyconley@healthcare.org
f893379e-9180-4d4e-8bd4-13492fa1b02d,37f4cb9e-fae2-4404-ba2d-920704d7a259,Person,language_expansion,knowsLanguage,de,German
f893379e-9180-4d4e-8bd4-13492fa1b02d,7dbf8767-53fb-45fd-9c44-015a3b4386ee,HealthcarePersonnel,email_typo,email,brianlopez@healthcare.org,brianloppez@healthcare.org
1ccbaaf3-ea06-40d8-9d41-e18418cd38b5,a5d8d755-2ff5-4300-9adc-38b44115a197,Person,name_swap,personName,Juan Miller,Miller Juan
1ccbaaf3-ea06-40d8-9d41-e18418cd38b5,3343abff-c6ce-4352-9003-1fef7db32b7f,HealthcarePersonnel,email_typo,email,juanmiller@healthcare.org,juanmilller@healthcare.org
c4af6ae4-e900-42e1-9959-156477093d79,278cf55b-60eb-49f8-aa27-06ee633920c1,Person,date_format_variation,birthDate,1989-11-14,1989-14-11
c4af6ae4-e900-42e1-9959-156477093d79,8e8444fb-eab7-4967-a2d3-293822e410ee,HealthcarePersonnel,email_typo,email,matthewsharp@healthcare.org,matthewshrap@healthcare.org
d00fcb0d-ea12-4e96-a5cd-78ffa970cd01,3890310c-4b7d-4977-b93c-4a07d2f938b1,Person,abbreviated_first_name,personName,Jose Ward,J. Ward
d00fcb0d-ea12-4e96-a5cd-78ffa970cd01,b756fba8-b9fb-4301-a510-2a0bced10262,HealthcarePersonnel,email_typo,email,joseward@healthcare.org,joseard@healthcare.org
1e163ece-a389-486d-8bf6-729c1046e73e,0307a9d5-3fe7-49d2-a2ef-ca4a6ac8f237,Person,date_format_variation,birthDate,1970-03-12,1970-12-03
1e163ece-a389-486d-8bf6-729c1046e73e,175b3dcf-6cca-4480-96fc-9445dc8240cb,HealthcarePersonnel,email_typo,email,laurenleon@healthcare.org,laaurenleon@healthcare.org
7945f41a-232f-4fae-8be4-85f737028e97,16c4acbe-3c41-488b-b9ac-79a32b216e92,Person,abbreviated_first_name,personName,Michael Dunn,M. Dunn
7945f41a-232f-4fae-8be4-85f737028e97,acdb4a99-4158-43f3-81f4-ee67cd0a299b,HealthcarePersonnel,email_typo,email,michaeldunn@healthcare.org,michaeldunn@healthcare.org
740ce720-5902-4b55-abc5-4b18cd6171b5,6b864294-04bd-4b3c-8d9f-85fc54ea83be,Person,name_swap,personName,Travis Williams,Williams Travis
740ce720-5902-4b55-abc5-4b18cd6171b5,21110e5d-eeb3-4fc1-b726-72e13245876d,HealthcarePersonnel,email_typo,email,traviswilliams@healthcare.org,traviswillias@healthcare.org
d0a9ffdd-adc0-4566-bcfc-4ead213e85ea,29fd1416-b6b5-4330-9f46-fc1568463b97,Person,name_swap,personName,Katherine Ford,Ford Katherine
a2e31f81-ae79-41c7-ad0f-3b815861c593,ebe4d764-4a03-4483-a7a5-670b053bfa5d,Person,name_swap,personName,Jonathan Burton,Burton Jonathan
a2e31f81-ae79-41c7-ad0f-3b815861c593,9832d35f-9add-4c59-9af5-2f61c426347a,HealthcarePersonnel,email_typo,email,jonathanburton@healthcare.org,joanthanburton@healthcare.org
c47a0866-c83a-440d-adba-6e1ed23a1ef9,56853290-df5f-4f46-b497-053b3dfbb96a,Person,abbreviated_first_name,personName,Thomas Villarreal,T. Villarreal
c47a0866-c83a-440d-adba-6e1ed23a1ef9,a8fbf627-0cc1-44cc-a244-4d8f0f4365b1,HealthcarePersonnel,email_typo,email,thomasvillarreal@healthcare.org,thomasvillarrel@healthcare.org
81abda59-e980-4615-beaf-c6c521dba421,56546b57-a2fe-4f13-9d10-33b0d3e2d8bb,Person,language_expansion,knowsLanguage,de,German
65bafead-a230-4023-b2bd-c3d683ed9b5e,1581a602-1628-41ca-9329-7613bf81ca43,Person,abbreviated_first_name,personName,Heather Griffith,H. Griffith
65bafead-a230-4023-b2bd-c3d683ed9b5e,2f4c5f5c-223a-4120-bdb1-bf58b29902f6,HealthcarePersonnel,email_typo,email,heathergriffith@healthcare.org,heathergrfifith@healthcare.org
2848213e-c474-4200-b0a5-31be231fb1b7,dc6df824-870d-451c-825e-97577a9a437d,Person,date_format_variation,birthDate,1967-05-16,1967-16-05
2848213e-c474-4200-b0a5-31be231fb1b7,1f1a9806-a7de-4eb2-957f-9605537b7409,HealthcarePersonnel,email_typo,email,johnnunez@healthcare.org,johnnuunez@healthcare.org
8be11555-18ca-43c2-beb4-66838641d7d2,2e86d323-5787-4bd0-8046-2c59c2d709ae,Person,name_typo,personName,Theodore Gonzalez,Theodore Gnzalez
8be11555-18ca-43c2-beb4-66838641d7d2,a99c357b-9101-4a60-b3d4-8d238b84f9b1,HealthcarePersonnel,email_typo,email,theodoregonzalez@healthcare.org,tehodoregonzalez@healthcare.org
adee1674-f3ba-487f-ad92-ee67815caa30,fccaac1d-a92f-4e64-9461-0c5c3bfe4140,Person,name_swap,personName,Amanda Thomas,Thomas Amanda
adee1674-f3ba-487f-ad92-ee67815caa30,1091edb9-f3a6-4cba-a9da-254045b7d77b,HealthcarePersonnel,email_typo,email,amandathomas@healthcare.org,amanddathomas@healthcare.org
fab3cd59-0b37-4e56-b7d4-f87e53a9917f,028c4ed6-9139-4049-9431-3883f45de4ca,Person,name_swap,personName,Amy Rogers,Rogers Amy
fab3cd59-0b37-4e56-b7d4-f87e53a9917f,72aac58f-dfac-42b0-8d5c-da5310e884fc,HealthcarePersonnel,email_typo,email,amyrogers@healthcare.org,amyrogkers@healthcare.org
6daaea8b-8e2f-44db-8a1b-ef799548e082,6e6d0de4-6693-4757-b5c2-d9c3b34fc77a,Person,language_expansion,knowsLanguage,et,Estonian
6daaea8b-8e2f-44db-8a1b-ef799548e082,cd782a90-2f1a-40eb-910c-61097c56e9e1,HealthcarePersonnel,email_typo,email,tiffanyrojas@healthcare.org,tifanyrojas@healthcare.org
4b7132bb-1852-452e-a991-93ca562bed61,a5ed4925-0f1d-4c6c-9cc9-a360c0bc242e,Person,date_format_variation,birthDate,1990-10-10,1990-10-10
4b7132bb-1852-452e-a991-93ca562bed61,0eae3698-fa77-43fc-afb5-25f7bdacfa39,HealthcarePersonnel,email_typo,email,oscarchavez@healthcare.org,ocsarchavez@healthcare.org
1dc1d806-6dda-4c9e-a391-cffa15ae14f2,45f64fbc-dceb-4f19-a5d5-56eeccc50d73,Person,language_expansion,knowsLanguage,nl,Dutch
1dc1d806-6dda-4c9e-a391-cffa15ae14f2,d1513294-fa26-449b-a45f-54004de5aa75,HealthcarePersonnel,email_typo,email,coleprice@healthcare.org,colepice@healthcare.org
cac92acb-72f1-4b08-a385-b123e82f47ca,8cb06afe-0f64-442b-bec6-cbd513851f36,Person,date_format_variation,birthDate,1966-12-28,1966-28-12
cac92acb-72f1-4b08-a385-b123e82f47ca,ac68eca1-b0c8-46ea-aaa2-e73e8e87a6ad,HealthcarePersonnel,email_typo,email,thomasadams@healthcare.org,thomsadams@healthcare.org
5d0857ae-1630-4516-bc90-c415a77cda6a,c666ef2c-678a-4069-ab9e-f40a158516cd,Person,language_expansion,knowsLanguage,nl,Dutch
5d0857ae-1630-4516-bc90-c415a77cda6a,3e215baf-9997-42ba-b3cf-01a79bd844ee,HealthcarePersonnel,email_typo,email,christophersteele@healthcare.org,christopherteele@healthcare.org
7600c884-fea7-4d63-8522-66ba0f493112,c55db225-45e7-4c88-a5d5-ee8893c89ff3,Person,language_expansion,knowsLanguage,et,Estonian
7600c884-fea7-4d63-8522-66ba0f493112,40a74eeb-8e78-4e85-b7c6-a665f229a495,HealthcarePersonnel,email_typo,email,meganfisher@healthcare.org,meqganfisher@healthcare.org
0af6be50-0f37-4695-9a38-f5dccac11817,d37b11e4-d787-48f8-8614-c00cf5cdf1e1,Person,language_expansion,knowsLanguage,de,German
0af6be50-0f37-4695-9a38-f5dccac11817,8f422611-f931-4dc3-8a6a-2f6774b8abb0,HealthcarePersonnel,email_typo,email,nathanserrano@healthcare.org,nathjanserrano@healthcare.org
82463114-c998-4211-b6f0-2f2d05249309,580e4459-a08f-4995-b2b9-8d5e0d6fab93,Person,abbreviated_first_name,personName,Miss Dawn Evans,M. Dawn Evans
82463114-c998-4211-b6f0-2f2d05249309,1c0aebaf-cd29-4c1d-9d2f-411f363a2758,HealthcarePersonnel,email_typo,email,missdawnevans@healthcare.org,missdawnevanns@healthcare.org
b5c9e921-de1b-4215-904f-6274886b00e6,179cec87-9eb7-4085-bc39-82e38130d9eb,Person,date_format_variation,birthDate,1979-01-13,1979-13-01
b5c9e921-de1b-4215-904f-6274886b00e6,4ab72e57-c5ad-4f45-835a-3e3e6666411d,HealthcarePersonnel,email_typo,email,chloerodriguez@healthcare.org,chloeodriguez@healthcare.org
335e9218-950e-4154-8d9e-437045f80f9b,64f187a7-388e-48fa-a050-cfe2ff97cac9,Person,abbreviated_first_name,personName,Lynn Hicks,L. Hicks
335e9218-950e-4154-8d9e-437045f80f9b,2354c9ed-4f94-431c-9526-84a700397854,HealthcarePersonnel,email_typo,email,lynnhicks@healthcare.org,lynnhicsk@healthcare.org
f8adf3a3-c353-4bf5-8367-4b967fa5a7af,5aa7cf67-e719-41e0-8428-ffacdd915dc6,Person,name_swap,personName,Natalie Lee,Lee Natalie
751a832e-a18d-458f-92da-f95899b05523,0f2718a9-e7bf-47d1-9f38-18deb8221ae4,Person,date_format_variation,birthDate,1975-01-11,1975-11-01
751a832e-a18d-458f-92da-f95899b05523,f81a018d-8e7f-49fd-8c42-cbd481962082,HealthcarePersonnel,email_typo,email,robertanderson@healthcare.org,robesrtanderson@healthcare.org
d9941dd1-93d4-41de-80de-417946e35928,7ed906d6-7cfc-4c67-bcb3-0c65a8deffd0,Person,name_typo,personName,Bethany Herring,Bethany Hecrring
d9941dd1-93d4-41de-80de-417946e35928,0b8afa3f-6aea-4b6e-89d7-1a9038c72831,HealthcarePersonnel,email_typo,email,bethanyherring@healthcare.org,bethanyherrirng@healthcare.org
1386a0eb-1f6c-45c8-9703-5b6f42308db6,1a063c68-2f88-4bf7-982c-504530f5bf49,Person,name_typo,personName,George Morse,George Mdrse
d0bae318-7d35-407d-801a-e817903099c4,9d82808b-22b3-4f20-af14-87c78a9e8b00,Person,abbreviated_first_name,personName,Brandon Caldwell,B. Caldwell
128b96ec-6eb8-4e1e-b3fd-dc03960ff0b3,4e7d04f0-8b46-4441-a5c7-4d814189c2fb,Person,language_expansion,knowsLanguage,et,Estonian
e7f98bb5-537f-4759-9539-2b6e8bc0e5bf,94059105-27c7-4db5-9204-025b46c5de92,Person,language_expansion,knowsLanguage,nl,Dutch
e7f98bb5-537f-4759-9539-2b6e8bc0e5bf,78917354-66dd-479e-9c12-e597988f5c5f,HealthcarePersonnel,email_typo,email,stephaniemendoza@healthcare.org,stephaniemnedoza@healthcare.org
7236c9fd-cfd3-4fcf-9720-e54564ddeda8,364ad803-1fd0-4fd8-a667-6aacb92a7245,Person,date_format_variation,birthDate,1980-01-11,1980-11-01
7236c9fd-cfd3-4fcf-9720-e54564ddeda8,b5fc9a81-bb12-499e-af40-082df0d9e95d,HealthcarePersonnel,email_typo,email,jillianjackson@healthcare.org,jillianjacksn@healthcare.org
3304cdd6-e6e0-4dbb-98ec-b50d3bd80035,3d8165d9-12ac-4491-908f-a3fbdd6eef2b,Person,name_typo,personName,Robert Garner,Robert Garer
3304cdd6-e6e0-4dbb-98ec-b50d3bd80035,e50ddfd4-3909-4292-9b9b-09f2191004d0,HealthcarePersonnel,email_typo,email,robertgarner@healthcare.org,rbertgarner@healthcare.org
439837fd-390c-4200-b873-62d55905d0c9,f566fa04-9cee-46bd-b685-90aa104d5912,Person,name_typo,personName,Kimberly Carney,Kimberly Carnye
439837fd-390c-4200-b873-62d55905d0c9,28e03250-52f6-419c-b09a-c1d16439fd52,HealthcarePersonnel,email_typo,email,kimberlycarney@healthcare.org,kimerlycarney@healthcare.org
b9706cc7-fe4e-4bda-b31b-00b91628299a,6babd5fd-5be7-4c30-baf9-e39841533d8b,Person,language_expansion,knowsLanguage,de,German
b9706cc7-fe4e-4bda-b31b-00b91628299a,711c5d40-64de-423a-9a7e-1b0b9bd32fe2,HealthcarePersonnel,email_typo,email,suepeters@healthcare.org,suepeteers@healthcare.org
b691cc9f-466e-46fe-ab2c-eda8babe1086,bf45efb8-6693-4089-9b59-77925337ab29,Person,abbreviated_first_name,personName,Taylor Thornton,T. Thornton
b691cc9f-466e-46fe-ab2c-eda8babe1086,1ec14467-99a3-42ec-9371-2b252c2c9326,HealthcarePersonnel,email_typo,email,taylorthornton@healthcare.org,taylorthrornton@healthcare.org
898cc7ae-fa29-4675-b1a0-9fb4143f5774,f28ebdaa-76f4-475b-9b45-3c424faa3dcf,Person,abbreviated_first_name,personName,Jacqueline Williams,J. Williams
898cc7ae-fa29-4675-b1a0-9fb4143f5774,731ca40c-00fe-4e9c-b6f4-c16a1824705b,HealthcarePersonnel,email_typo,email,jacquelinewilliams@healthcare.org,jacquelinewlliams@healthcare.org
53163b07-5e76-41ec-ad6f-4334d70e4112,b73f4d61-5ab5-456e-9acc-26060e521737,Person,language_expansion,knowsLanguage,nl,Dutch
53163b07-5e76-41ec-ad6f-4334d70e4112,99f5cba3-9441-4194-a9cd-015477db3609,HealthcarePersonnel,email_typo,email,mrsamywhitephd@healthcare.org,mrsamywihtephd@healthcare.org
cbf5b541-6cfe-48dc-a0c6-f318029e1c3f,dec711a4-c7c2-4949-bf7e-5ad653f415d7,Person,name_typo,personName,Brent Jones,Brent Jonns
cbf5b541-6cfe-48dc-a0c6-f318029e1c3f,138b247f-c28c-4483-b458-8889d7d649f2,HealthcarePersonnel,email_typo,email,brentjones@healthcare.org,brentjnoes@healthcare.org
22cea693-11c0-4be8-9ee1-835893d07e44,69c18885-7175-4b60-8da6-d7e70fb9b481,Person,date_format_variation,birthDate,1976-12-19,1976-19-12
22cea693-11c0-4be8-9ee1-835893d07e44,2bae728c-4899-4d4f-befe-2da09396c90d,HealthcarePersonnel,email_typo,email,tristangilbert@healthcare.org,tristangiilbert@healthcare.org
e79b91bd-8c58-4d1e-b176-df15e74d1bf2,a738fff5-3b01-451e-960b-79502910048f,Person,abbreviated_first_name,personName,Colton Travis,C. Travis
e79b91bd-8c58-4d1e-b176-df15e74d1bf2,4da2ae97-34d3-4ac9-9ea1-a3f56099c0f0,HealthcarePersonnel,email_typo,email,coltontravis@healthcare.org,coltonttravis@healthcare.org
63237dfd-5674-45be-b649-8a0e35da344b,a5134d30-f933-4cf1-9ae4-066a8a601635,Person,name_swap,personName,Robin Meyer,Meyer Robin
183e587b-36c1-46af-8991-161229a5b4de,66d4d7c1-d257-4397-afff-5a06b5e377ee,Person,abbreviated_first_name,personName,William Riley,W. Riley
183e587b-36c1-46af-8991-161229a5b4de,a03789cd-1ec1-4f1a-935c-e73b32518772,HealthcarePersonnel,email_typo,email,williamriley@healthcare.org,willliamriley@healthcare.org
1797ce99-3847-4bac-8acd-bea381b8190d,f2f07a2c-1d6b-4dac-be89-79c0666e641d,Person,name_swap,personName,Lisa Buck,Buck Lisa
2b11052a-3626-49df-acbe-143d8ae17b9a,3d2dd1c6-e8e5-4e53-b729-2a0f5c559db5,Person,date_format_variation,birthDate,1989-12-24,1989-24-12
2b11052a-3626-49df-acbe-143d8ae17b9a,8ab4e02b-d1f0-4925-8eb9-9272c7e67f4e,HealthcarePersonnel,email_typo,email,mrericromandds@healthcare.org,mrerricromandds@healthcare.org
259ef6d7-908b-4a78-9fa6-484d73eed27b,de175025-4b20-41a8-b4e0-968611aa294b,Person,name_swap,personName,Kathryn Griffin,Griffin Kathryn
259ef6d7-908b-4a78-9fa6-484d73eed27b,b08029f8-0314-4d14-8974-e1c7e90fbc31,HealthcarePersonnel,email_typo,email,kathryngriffin@healthcare.org,kathrynrgiffin@healthcare.org
ac2d7f4e-8a19-44df-9536-ded98fb34a1e,36165554-1065-4f3a-b226-e4b6955fc778,Person,language_expansion,knowsLanguage,nl,Dutch
021d14e0-9899-43f4-b54d-f31abc6121cb,68dba407-dd5f-4e7e-93e9-fe604ca06e7c,Person,language_expansion,knowsLanguage,de,German
7bdc806d-ee19-4849-b6df-59df3569db32,5935be87-8484-4630-91d3-b51deff8f947,Person,name_swap,personName,Mark Rhodes,Rhodes Mark
7bdc806d-ee19-4849-b6df-59df3569db32,add99db5-18d1-403c-ba57-1563afbde60e,HealthcarePersonnel,email_typo,email,markrhodes@healthcare.org,markrhodyes@healthcare.org
1bf2444a-e40f-433b-a75a-f509b92fca56,84e08fad-9fd1-4e79-a080-f54253bd268b,Person,name_swap,personName,Michael Williams,Williams Michael
