identifier,institution,department,jobTitle,email
0e633410-bab5-45e1-8553-96f6fc5ba1f3,dd1f8e30-731c-477a-b6bc-a2a2be792965,a1ba4586-e54d-47a1-8260-845744ab05ee,Medical Laboratory Scientist,antoniomoore@healthcare.org
beb49094-1141-4853-9209-afeec45c8646,dd1f8e30-731c-477a-b6bc-a2a2be792965,a1ba4586-e54d-47a1-8260-845744ab05ee,Medical Laboratory Scientist,michelletorres@healthcare.org
700982ed-64b8-4640-bc21-47e219c8e6a7,dd1f8e30-731c-477a-b6bc-a2a2be792965,5aedb724-3d49-459f-b710-6d15cdff3c31,Toxicologist,amandasmith@healthcare.org
6c5dcf08-77ba-4c3b-99f7-04d8a778bf93,dd1f8e30-731c-477a-b6bc-a2a2be792965,5aedb724-3d49-459f-b710-6d15cdff3c31,Toxicologist,johnnywilliamsdds@healthcare.org
613f1e69-ad26-4ad8-afdd-eee464a5d3ba,dd1f8e30-731c-477a-b6bc-a2a2be792965,194cceef-f9e7-4a22-aebd-a4e75f26595e,GI Nurse,ronaldprice@healthcare.org
fb366f4c-6e51-4e45-8552-17da04f1bf72,dd1f8e30-731c-477a-b6bc-a2a2be792965,5aedb724-3d49-459f-b710-6d15cdff3c31,Toxicologist,justinnguyen@healthcare.org
6b08c072-d9d0-4c3f-bc1c-99e295a75e2f,dd1f8e30-731c-477a-b6bc-a2a2be792965,160b3ffa-251a-45b2-8071-4bb79b8ad161,Renal Dietitian,derrickcoleman@healthcare.org
c4b2d266-3764-47b6-90a6-8172f9449054,dd1f8e30-731c-477a-b6bc-a2a2be792965,5aedb724-3d49-459f-b710-6d15cdff3c31,Poison Control Specialist,mshollyfernandez@healthcare.org
d7385185-0d76-4a16-a605-8ad21e4b45b5,dd1f8e30-731c-477a-b6bc-a2a2be792965,a1ba4586-e54d-47a1-8260-845744ab05ee,Medical Laboratory Scientist,richardmullins@healthcare.org
b0834b58-91d3-4e14-8f26-6902f574855f,dd1f8e30-731c-477a-b6bc-a2a2be792965,5aedb724-3d49-459f-b710-6d15cdff3c31,Environmental Health Officer,williescottjr@healthcare.org
fff9ae30-1bf9-4bcb-b535-7b2c8e1936f2,30d6863f-11c2-42d8-8126-77895c6be596,32fc4ab1-012d-47ce-87a9-cc2589baedaa,Rheumatology Nurse,davidbaird@healthcare.org
f8596fdb-2458-4070-9ea4-df837f0ad20b,30d6863f-11c2-42d8-8126-77895c6be596,32fc4ab1-012d-47ce-87a9-cc2589baedaa,Arthritis Specialist,kaylafoster@healthcare.org
a7ced951-d923-4205-864f-94bf0ef8e629,30d6863f-11c2-42d8-8126-77895c6be596,7efc5b0d-a271-4e89-b10e-9f7c919108b0,Family Physician,mariawilliams@healthcare.org
dbed6167-84d9-4357-9123-52053b9f3f0d,30d6863f-11c2-42d8-8126-77895c6be596,7efc5b0d-a271-4e89-b10e-9f7c919108b0,Primary Care Nurse,ashleyhubbard@healthcare.org
698b3a44-d995-4086-8ccc-bce0e01dad41,30d6863f-11c2-42d8-8126-77895c6be596,b964a0c7-a670-4775-a8d4-4ca7918a4325,Medical Assistant,jamesrobinson@healthcare.org
39a7c94b-6226-4a5f-9fc5-4dbc70405b27,30d6863f-11c2-42d8-8126-77895c6be596,b964a0c7-a670-4775-a8d4-4ca7918a4325,Medical Assistant,danielhenry@healthcare.org
376acba9-139c-47c9-91bf-d715febe8ad0,30d6863f-11c2-42d8-8126-77895c6be596,7efc5b0d-a271-4e89-b10e-9f7c919108b0,Family Physician,tammyharris@healthcare.org
59f748fb-04bf-40f7-bb23-bf3fff9d948e,30d6863f-11c2-42d8-8126-77895c6be596,32fc4ab1-012d-47ce-87a9-cc2589baedaa,Arthritis Specialist,kristenpeterson@healthcare.org
f4633bf8-137c-4ab1-8e97-9d86637aca1d,30d6863f-11c2-42d8-8126-77895c6be596,b964a0c7-a670-4775-a8d4-4ca7918a4325,Medical Assistant,tonyawalker@healthcare.org
c64dbc43-672a-472d-b5bb-a6f59f03c06d,30d6863f-11c2-42d8-8126-77895c6be596,b964a0c7-a670-4775-a8d4-4ca7918a4325,General Practitioner,scottmoyer@healthcare.org
37a49641-c50e-450b-bee9-050ff4d545fe,30d6863f-11c2-42d8-8126-77895c6be596,7efc5b0d-a271-4e89-b10e-9f7c919108b0,General Practitioner,debrameyers@healthcare.org
f5943dda-1b67-4e6a-9da8-c911a87f9715,30d6863f-11c2-42d8-8126-77895c6be596,7efc5b0d-a271-4e89-b10e-9f7c919108b0,Medical Assistant,jerrygarcia@healthcare.org
a19ba579-33cb-4771-af57-aa50e74d326c,30d6863f-11c2-42d8-8126-77895c6be596,32fc4ab1-012d-47ce-87a9-cc2589baedaa,Rheumatologist,heatherfrazier@healthcare.org
b24a85c0-e68f-4449-b8f4-e8d860c347f0,53f3c158-42ce-41c0-8cd9-f2af339c5a75,d8c2b8af-4a68-4a00-8a41-77e047978178,Lab Technician,christophergoodwin@healthcare.org
ae7f1201-293f-4355-9522-d82dc46b3233,53f3c158-42ce-41c0-8cd9-f2af339c5a75,d8c2b8af-4a68-4a00-8a41-77e047978178,Lab Technician,annettemeadows@healthcare.org
b2272afd-8e6f-4ea2-8116-933ea39bca8b,53f3c158-42ce-41c0-8cd9-f2af339c5a75,e7a01b9d-f769-4287-9a36-81979956c974,Pulmonologist,adamfernandez@healthcare.org
405cef06-5000-4b54-83cc-8bf96862e03f,53f3c158-42ce-41c0-8cd9-f2af339c5a75,e7a01b9d-f769-4287-9a36-81979956c974,Lung Function Technician,davidmartinez@healthcare.org
1d0f4614-4d90-438e-ad69-a131d20c131f,53f3c158-42ce-41c0-8cd9-f2af339c5a75,8c5574cc-785f-40a7-b766-88560b9714b0,Emergency Physician,matthewbarnett@healthcare.org
3480604b-abfe-4497-b807-3bcaf78477c7,53f3c158-42ce-41c0-8cd9-f2af339c5a75,8c5574cc-785f-40a7-b766-88560b9714b0,Emergency Medical Technician,ernestsims@healthcare.org
5c31345f-31cf-4731-8c27-3afa399852a0,53f3c158-42ce-41c0-8cd9-f2af339c5a75,8c5574cc-785f-40a7-b766-88560b9714b0,Emergency Medical Technician,anthonyturner@healthcare.org
c5781724-6dd7-4797-b86f-cb8240cf1dc9,53f3c158-42ce-41c0-8cd9-f2af339c5a75,8c5574cc-785f-40a7-b766-88560b9714b0,Emergency Physician,lisaedwards@healthcare.org
bd132d80-a915-490f-9ac8-595c1589043b,53f3c158-42ce-41c0-8cd9-f2af339c5a75,d8c2b8af-4a68-4a00-8a41-77e047978178,Pathologist,kevinreeves@healthcare.org
cbc4740f-18f4-4db9-96b1-ce90ee75e67b,53f3c158-42ce-41c0-8cd9-f2af339c5a75,d8c2b8af-4a68-4a00-8a41-77e047978178,Medical Laboratory Scientist,missalyssasimmons@healthcare.org
116c00eb-243f-42b4-ab25-68c03c82b15f,53f3c158-42ce-41c0-8cd9-f2af339c5a75,d8c2b8af-4a68-4a00-8a41-77e047978178,Medical Laboratory Scientist,rhondashelton@healthcare.org
aa741eb5-e680-4802-b8cc-5cecda992d44,53f3c158-42ce-41c0-8cd9-f2af339c5a75,e7a01b9d-f769-4287-9a36-81979956c974,Pulmonologist,brendabenton@healthcare.org
93711ea7-d065-408a-8ea4-3229de21eb83,53f3c158-42ce-41c0-8cd9-f2af339c5a75,e7a01b9d-f769-4287-9a36-81979956c974,Respiratory Therapist,michellegutierrez@healthcare.org
4b7132bb-1852-452e-a991-93ca562bed61,53f3c158-42ce-41c0-8cd9-f2af339c5a75,e7a01b9d-f769-4287-9a36-81979956c974,Pulmonologist,oscarchavez@healthcare.org
74fae37f-a1c2-49c5-9ad9-8fed600827bb,53f3c158-42ce-41c0-8cd9-f2af339c5a75,e7a01b9d-f769-4287-9a36-81979956c974,Pulmonologist,davidvasquez@healthcare.org
2848213e-c474-4200-b0a5-31be231fb1b7,53f3c158-42ce-41c0-8cd9-f2af339c5a75,8c5574cc-785f-40a7-b766-88560b9714b0,Trauma Surgeon,johnnunez@healthcare.org
ef9c94f2-1519-47c7-b410-aa2963422883,53f3c158-42ce-41c0-8cd9-f2af339c5a75,8c5574cc-785f-40a7-b766-88560b9714b0,Trauma Surgeon,briannabarr@healthcare.org
69c08294-c6e9-4b23-8590-1647b60d4931,53f3c158-42ce-41c0-8cd9-f2af339c5a75,8c5574cc-785f-40a7-b766-88560b9714b0,Emergency Physician,kimberlywatson@healthcare.org
d48d9384-ce96-4431-b46b-c79829016262,2ebed37d-05d1-46b6-acee-c38d511fcda9,df01d2ae-aaa0-49b8-b981-3b85187dd9c6,Emergency Physician,christinacooper@healthcare.org
01396d1a-8cec-4b63-b9fd-ae736f40bcfc,2ebed37d-05d1-46b6-acee-c38d511fcda9,df01d2ae-aaa0-49b8-b981-3b85187dd9c6,Emergency Physician,kristinajones@healthcare.org
7c1e3a6e-b3f5-4339-8676-f7926ec46a36,2ebed37d-05d1-46b6-acee-c38d511fcda9,f44002b2-16a3-4263-834c-ff3c409936ef,Cardiologist,jamesnavarro@healthcare.org
4280ea37-ccd3-42ee-8b73-fb3c5b32db8e,2ebed37d-05d1-46b6-acee-c38d511fcda9,f44002b2-16a3-4263-834c-ff3c409936ef,Cardiovascular Surgeon,justinyang@healthcare.org
09c67817-02b4-4b61-995c-ced93b3aa572,2ebed37d-05d1-46b6-acee-c38d511fcda9,ec5148ee-964a-408e-985f-85dfa5793822,Midwife,angelabrown@healthcare.org
5119bcdb-b22d-4ebf-b547-e93fcc070722,2ebed37d-05d1-46b6-acee-c38d511fcda9,ec5148ee-964a-408e-985f-85dfa5793822,Midwife,jessicaking@healthcare.org
ec0d69c6-03c9-4b69-ae2a-6d3fa8af8702,2ebed37d-05d1-46b6-acee-c38d511fcda9,7d6dc439-48a7-47be-8055-8dbbf2504339,Nurse Practitioner,melissarichardson@healthcare.org
a948ba9a-f697-450c-81cb-171a2125ec3a,2ebed37d-05d1-46b6-acee-c38d511fcda9,7d6dc439-48a7-47be-8055-8dbbf2504339,Nurse Practitioner,davidestrada@healthcare.org
83c452e1-9ce0-4e6d-8509-23b3d4a8e3c7,2ebed37d-05d1-46b6-acee-c38d511fcda9,ec5148ee-964a-408e-985f-85dfa5793822,Midwife,rebeccaaguirre@healthcare.org
06ea3809-a312-4f0d-94e9-9b77fae76dd2,2ebed37d-05d1-46b6-acee-c38d511fcda9,f44002b2-16a3-4263-834c-ff3c409936ef,Cardiovascular Surgeon,karenanderson@healthcare.org
b4aeeccf-8757-4725-951f-7564f55126c9,2ebed37d-05d1-46b6-acee-c38d511fcda9,f44002b2-16a3-4263-834c-ff3c409936ef,EKG Technician,aaronrussell@healthcare.org
976690be-d403-40bb-a870-633ead977ed1,2ebed37d-05d1-46b6-acee-c38d511fcda9,ec5148ee-964a-408e-985f-85dfa5793822,Doula,justinmcknight@healthcare.org
abc42a9b-ed6b-4634-a2e8-ff22fcc37500,59cd012a-06b4-4b6f-9f94-e3c818a77594,165f71e2-d77c-42ae-98d1-bbfa485469ec,School Nurse,andrealewis@healthcare.org
9dd6b565-ab32-4a34-bc39-653c67cde34e,59cd012a-06b4-4b6f-9f94-e3c818a77594,165f71e2-d77c-42ae-98d1-bbfa485469ec,Pediatrician,kaylahernandez@healthcare.org
9dd10b5c-444a-4860-9426-35bc708cd1b7,59cd012a-06b4-4b6f-9f94-e3c818a77594,3d38c859-f810-4d78-a75a-7cfed10a8fe7,Lung Function Technician,danielparker@healthcare.org
f8adf3a3-c353-4bf5-8367-4b967fa5a7af,59cd012a-06b4-4b6f-9f94-e3c818a77594,3d38c859-f810-4d78-a75a-7cfed10a8fe7,Pulmonologist,natalielee@healthcare.org
7c53fa9f-047a-4a05-8794-b23adee42457,59cd012a-06b4-4b6f-9f94-e3c818a77594,b3975b23-1b40-4f69-8383-4e7ad0a8fd43,Hematologist,christinemorgan@healthcare.org
d7982e0b-6903-4c3f-9e15-8bb01820ef39,59cd012a-06b4-4b6f-9f94-e3c818a77594,b3975b23-1b40-4f69-8383-4e7ad0a8fd43,Hematology Nurse,cynthiamathis@healthcare.org
19df697e-68f7-49c9-87a9-35f1cd8ed7a4,59cd012a-06b4-4b6f-9f94-e3c818a77594,3adc2893-bc99-49c4-90fa-59e7ed6177be,Renal Dietitian,amycoleman@healthcare.org
8689c3e1-a530-4719-9f67-df3d15febd74,59cd012a-06b4-4b6f-9f94-e3c818a77594,3adc2893-bc99-49c4-90fa-59e7ed6177be,Dialysis Nurse,robertmoreno@healthcare.org
73c94950-0b81-4fac-b68f-ea3bc571265e,59cd012a-06b4-4b6f-9f94-e3c818a77594,f7cf7116-3746-4504-9e17-ca5fe53d1459,Speech Pathologist,corysilva@healthcare.org
272c8d9a-dde0-40fd-860f-9ce41e648872,59cd012a-06b4-4b6f-9f94-e3c818a77594,f7cf7116-3746-4504-9e17-ca5fe53d1459,Speech Pathologist,ashleyclay@healthcare.org
c6dffbec-f5c6-42b3-9d1b-e5d1a754af15,59cd012a-06b4-4b6f-9f94-e3c818a77594,b3975b23-1b40-4f69-8383-4e7ad0a8fd43,Blood Bank Technologist,normameyer@healthcare.org
d0a9ffdd-adc0-4566-bcfc-4ead213e85ea,59cd012a-06b4-4b6f-9f94-e3c818a77594,165f71e2-d77c-42ae-98d1-bbfa485469ec,Pediatrician,katherineford@healthcare.org
2d892ff4-5fc9-4fa2-afff-00ba282edf05,59cd012a-06b4-4b6f-9f94-e3c818a77594,3adc2893-bc99-49c4-90fa-59e7ed6177be,Renal Dietitian,marthawilliams@healthcare.org
e406f209-a9f0-4788-af07-722aeb5b2c3f,ebbe1a41-c781-411f-acb3-8568291a58af,ee6d6c4d-fbac-46f5-87c8-a4cc6445d014,Lung Function Technician,barrypeters@healthcare.org
aef4aba0-e3da-4b62-a2e7-7b33798dd9c8,ebbe1a41-c781-411f-acb3-8568291a58af,ee6d6c4d-fbac-46f5-87c8-a4cc6445d014,Lung Function Technician,gloriapetersen@healthcare.org
b3893bc7-ba14-4beb-881b-7b308377d3b8,ebbe1a41-c781-411f-acb3-8568291a58af,9c3ecbc8-b715-4f06-aaae-38c4ba2d47f1,Ophthalmologist,jeffreypierce@healthcare.org
04346272-f0e9-478d-8e22-aab6f4c179b0,ebbe1a41-c781-411f-acb3-8568291a58af,9c3ecbc8-b715-4f06-aaae-38c4ba2d47f1,Optometrist,rachelchan@healthcare.org
e2ff5ee7-9857-4c2b-b190-0919345787d6,ebbe1a41-c781-411f-acb3-8568291a58af,2ecb559c-510c-4f3a-9180-d2a0acdffd0f,Gynecologist,kylehowell@healthcare.org
d232fe1c-7852-4cf2-b67c-ba723b613fd0,ebbe1a41-c781-411f-acb3-8568291a58af,2ecb559c-510c-4f3a-9180-d2a0acdffd0f,Women's Health Nurse,allenthompson@healthcare.org
0cce0637-c7ff-40a1-8239-4ef28c184ba0,ebbe1a41-c781-411f-acb3-8568291a58af,9c3ecbc8-b715-4f06-aaae-38c4ba2d47f1,Optometrist,carlydickerson@healthcare.org
9404af75-ed55-4e87-8d8f-d72008e2745c,ebbe1a41-c781-411f-acb3-8568291a58af,9c3ecbc8-b715-4f06-aaae-38c4ba2d47f1,Vision Therapist,johnarellano@healthcare.org
3e785337-0b44-4616-99bf-6a4d109af842,ebbe1a41-c781-411f-acb3-8568291a58af,2ecb559c-510c-4f3a-9180-d2a0acdffd0f,Gynecologist,allisonjohnson@healthcare.org
e7ccccb8-2469-416d-89cf-0ce59bbd13c8,ebbe1a41-c781-411f-acb3-8568291a58af,ee6d6c4d-fbac-46f5-87c8-a4cc6445d014,Pulmonologist,jeffreygreen@healthcare.org
5807b2ec-7a9b-4ff9-8d74-719def6be95b,ebbe1a41-c781-411f-acb3-8568291a58af,ee6d6c4d-fbac-46f5-87c8-a4cc6445d014,Respiratory Therapist,larryholmes@healthcare.org
a7300fed-38b1-4612-8b90-e338aa1d9c69,ebbe1a41-c781-411f-acb3-8568291a58af,2ecb559c-510c-4f3a-9180-d2a0acdffd0f,Obstetrics Technician,darlenemiller@healthcare.org
e13dbf7c-4220-409e-9c6a-bf0c7be25bf5,ebbe1a41-c781-411f-acb3-8568291a58af,9c3ecbc8-b715-4f06-aaae-38c4ba2d47f1,Vision Therapist,leonardconley@healthcare.org
758467b7-65d4-4a6c-a258-1cec772004e6,ebbe1a41-c781-411f-acb3-8568291a58af,9c3ecbc8-b715-4f06-aaae-38c4ba2d47f1,Ophthalmologist,catherinemorales@healthcare.org
b662db22-eb1f-4589-b6dd-d60b1e1ea1c8,c9a6e611-613f-418d-896e-f1a5ac707464,062384ff-fb6d-40ce-a121-89809111f1f5,Mental Health Nurse,susankramer@healthcare.org
a0369a76-4f28-47e9-bf7c-bbe257f2e9f3,c9a6e611-613f-418d-896e-f1a5ac707464,062384ff-fb6d-40ce-a121-89809111f1f5,Therapist,msvictoriasanders@healthcare.org
2194402f-c96f-48d1-abf2-bae3571e3b15,c9a6e611-613f-418d-896e-f1a5ac707464,32068b53-5963-43d9-b6d6-42824b6a1b1d,Hematology Nurse,robertsmith@healthcare.org
a727f52d-6d9e-4ad6-828b-4601c928eb58,c9a6e611-613f-418d-896e-f1a5ac707464,32068b53-5963-43d9-b6d6-42824b6a1b1d,Hematology Nurse,hannahwalsh@healthcare.org
efc1dcf5-8f98-4cfc-aa53-bc6300a594c2,c9a6e611-613f-418d-896e-f1a5ac707464,b0977501-9c68-4b36-aa46-a794a60153ea,Diabetes Educator,mercedesrobles@healthcare.org
32896e5a-2082-4e07-8d20-2c191b182713,c9a6e611-613f-418d-896e-f1a5ac707464,b0977501-9c68-4b36-aa46-a794a60153ea,Endocrinologist,aaronbrown@healthcare.org
88245966-07d8-497f-8bd2-9564b3627aa9,c9a6e611-613f-418d-896e-f1a5ac707464,b0977501-9c68-4b36-aa46-a794a60153ea,Diabetes Educator,christinabarnes@healthcare.org
44bbdf16-a646-4efc-9b5a-80a869d10c63,c9a6e611-613f-418d-896e-f1a5ac707464,b0977501-9c68-4b36-aa46-a794a60153ea,Endocrine Nurse,ashleyschneider@healthcare.org
946f3114-afe2-498f-b00b-b2bc40dc21ee,c9a6e611-613f-418d-896e-f1a5ac707464,062384ff-fb6d-40ce-a121-89809111f1f5,Psychologist,markharris@healthcare.org
1b499929-88fd-48f0-ace1-6255bc7c5ff9,c9a6e611-613f-418d-896e-f1a5ac707464,32068b53-5963-43d9-b6d6-42824b6a1b1d,Hematologist,jodifoxdds@healthcare.org
c235aac2-4400-4147-925c-8e5c6f18b96e,c9a6e611-613f-418d-896e-f1a5ac707464,062384ff-fb6d-40ce-a121-89809111f1f5,Mental Health Nurse,melindawilson@healthcare.org
c62b2086-7d9f-43ba-9d7b-cf83e442107d,c9a6e611-613f-418d-896e-f1a5ac707464,062384ff-fb6d-40ce-a121-89809111f1f5,Therapist,jenniferjohnson@healthcare.org
74013792-5680-4847-9512-4e04647a0ae6,52526d45-9c68-4df1-8a51-5e8746ba6855,96447c04-7fec-4d97-8e13-c327b461cc8f,Geriatrician,michaelmeadows@healthcare.org
b1ce9a72-a417-49a6-bd5c-54ba2753e96a,52526d45-9c68-4df1-8a51-5e8746ba6855,96447c04-7fec-4d97-8e13-c327b461cc8f,Gerontology Nurse,bradleyharrell@healthcare.org
1a64c95a-4ab7-4791-b58e-c763aabf6b9f,52526d45-9c68-4df1-8a51-5e8746ba6855,7e6f332d-367c-4088-bf4a-d1b5a72fabab,Neonatal Nurse,ashleyschneider@healthcare.org
c26074bb-e423-4ba5-a079-abffb2ba64cc,52526d45-9c68-4df1-8a51-5e8746ba6855,7e6f332d-367c-4088-bf4a-d1b5a72fabab,Labor & Delivery Nurse,ryanjohns@healthcare.org
0e1d0ad4-2fe4-45cc-beb5-31cce23e4a50,52526d45-9c68-4df1-8a51-5e8746ba6855,e46fde3b-87f6-4faa-8ce3-1c63feb6a282,Toxicologist,stephaniejoseph@healthcare.org
0a5d8c19-6255-4d3a-a962-d297977977cf,52526d45-9c68-4df1-8a51-5e8746ba6855,e46fde3b-87f6-4faa-8ce3-1c63feb6a282,Poison Control Specialist,jessicawalker@healthcare.org
5a5f1e8b-32aa-4158-b718-205b8a92847e,52526d45-9c68-4df1-8a51-5e8746ba6855,85c4b44f-f93b-4dbf-83ae-a2d1ba2bdab5,Obstetrician,danieljohnson@healthcare.org
e0c14dc9-fcc1-40cb-9e3d-55da9fd1f598,52526d45-9c68-4df1-8a51-5e8746ba6855,85c4b44f-f93b-4dbf-83ae-a2d1ba2bdab5,Neonatal Nurse,dawnconner@healthcare.org
e31e6208-dec9-417a-a7e7-150a8b2dfdbf,52526d45-9c68-4df1-8a51-5e8746ba6855,85c4b44f-f93b-4dbf-83ae-a2d1ba2bdab5,Labor & Delivery Nurse,tammybrooks@healthcare.org
db6f5979-8712-4a1a-863a-5240b3a560cb,52526d45-9c68-4df1-8a51-5e8746ba6855,7e6f332d-367c-4088-bf4a-d1b5a72fabab,Labor & Delivery Nurse,nataliebishop@healthcare.org
39452a51-fae8-4ab6-9057-799e786b7728,52526d45-9c68-4df1-8a51-5e8746ba6855,e46fde3b-87f6-4faa-8ce3-1c63feb6a282,Toxicologist,carolwilliams@healthcare.org
5ff5fcc7-1bb9-403e-9cd0-fc8f91b7bcd5,52526d45-9c68-4df1-8a51-5e8746ba6855,e46fde3b-87f6-4faa-8ce3-1c63feb6a282,Poison Control Specialist,melissawest@healthcare.org
8713ac25-92b7-453a-a6f0-2c466402123c,52526d45-9c68-4df1-8a51-5e8746ba6855,7e6f332d-367c-4088-bf4a-d1b5a72fabab,Neonatal Nurse,josephbrown@healthcare.org
301bba93-ec69-4d2a-9428-dde8caf5e924,52526d45-9c68-4df1-8a51-5e8746ba6855,7e6f332d-367c-4088-bf4a-d1b5a72fabab,Obstetrician,victoriaward@healthcare.org
247b7b4d-a46d-4d05-bed3-bac6711dafe3,52526d45-9c68-4df1-8a51-5e8746ba6855,96447c04-7fec-4d97-8e13-c327b461cc8f,Geriatrician,ralphrussell@healthcare.org
f83d71b2-c4ab-4769-b7c6-ea792e53c210,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,406ec398-9a4a-4a9c-a735-a17352ec0382,Toxicologist,henrybanks@healthcare.org
4f1728e0-a481-4fc5-95d8-3d89694241b7,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,406ec398-9a4a-4a9c-a735-a17352ec0382,Toxicologist,timothykhan@healthcare.org
7600c884-fea7-4d63-8522-66ba0f493112,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,a20b197e-afe9-49ad-bd4a-6945d77f1503,Vision Therapist,meganfisher@healthcare.org
84963570-b411-4eaf-ad72-65db081f7d48,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,a20b197e-afe9-49ad-bd4a-6945d77f1503,Optometrist,kennethglover@healthcare.org
f3e2e524-c957-4f90-8db9-b3a77f4d6993,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,101efc05-873e-40dd-bdcb-54acb369907d,Diet Technician,dianawhite@healthcare.org
7bdc806d-ee19-4849-b6df-59df3569db32,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,101efc05-873e-40dd-bdcb-54acb369907d,Diet Technician,markrhodes@healthcare.org
0d9a6fd6-a9f2-4214-ba34-ab5f24ae704b,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,350b62e7-9712-41a9-aecb-26826fe47e69,Anesthesia Assistant,rachelwilliams@healthcare.org
7e386c41-5005-418f-a370-2a781e3dd927,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,350b62e7-9712-41a9-aecb-26826fe47e69,Surgeon,terryhughes@healthcare.org
4ab4fe44-4a7b-4a70-a786-760ab936a47e,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,406ec398-9a4a-4a9c-a735-a17352ec0382,Toxicologist,erinflynn@healthcare.org
46314a85-af27-4a81-b817-998d299f6520,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,101efc05-873e-40dd-bdcb-54acb369907d,Dietitian,michaelking@healthcare.org
93e08b7d-a309-4c01-8b9e-d3e3fa450fed,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,0fad3771-8272-44df-b830-5e4bc3d4540a,Family Physician,paulbarr@healthcare.org
8f7edf7d-61eb-4eb5-a9a9-b75b816528c0,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,0fad3771-8272-44df-b830-5e4bc3d4540a,Primary Care Nurse,gracemeyer@healthcare.org
e05428f1-2640-4022-b170-9f2548e79f40,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,e76419b8-e79a-48b5-92ef-181c62ada603,Public Health Officer,richardbeck@healthcare.org
b77c993f-829d-471c-8b05-5b9e5ac1ea8e,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,e76419b8-e79a-48b5-92ef-181c62ada603,Epidemiologist,amyhurley@healthcare.org
6260ecfa-cc10-4d0e-96a6-6bc9077d275f,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,6a1dbb17-b140-4b0c-906f-4e7f311e42da,Labor & Delivery Nurse,jessejohnson@healthcare.org
2a337b45-6649-4b59-bfa2-ec7fb10c22ff,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,6a1dbb17-b140-4b0c-906f-4e7f311e42da,Labor & Delivery Nurse,elizabethrodriguez@healthcare.org
78c60e26-e92c-4fcc-985b-44935379db38,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,cd7dd454-f384-4334-abbd-44b7f61ad046,Pulmonologist,troywinters@healthcare.org
5a31024e-e051-4157-a70e-490d84c75c4f,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,cd7dd454-f384-4334-abbd-44b7f61ad046,Respiratory Therapist,melaniebrandtdds@healthcare.org
5c768a81-58b1-4456-8494-8a27d446c176,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,cd7dd454-f384-4334-abbd-44b7f61ad046,Lung Function Technician,melissamosley@healthcare.org
83312093-ee83-407a-934e-079ce957946d,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,cd7dd454-f384-4334-abbd-44b7f61ad046,Pulmonologist,adamsmith@healthcare.org
81e814e4-0602-4470-9c58-1f715f2f7375,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,e76419b8-e79a-48b5-92ef-181c62ada603,Public Health Officer,kathleenespinoza@healthcare.org
6a8fb025-e2b7-4c7d-99fa-da69fa6580d0,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,e76419b8-e79a-48b5-92ef-181c62ada603,Community Outreach Specialist,melissaroberts@healthcare.org
b2a968d9-e58b-43a9-b4c0-6ffeaf58eace,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,e76419b8-e79a-48b5-92ef-181c62ada603,Community Outreach Specialist,taylorwagner@healthcare.org
27b01097-f497-475e-b7b2-7723138a3038,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,6a1dbb17-b140-4b0c-906f-4e7f311e42da,Neonatal Nurse,jasonmercer@healthcare.org
cb64fc9d-450d-44a0-ad11-9eeaecce3a43,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,6a1dbb17-b140-4b0c-906f-4e7f311e42da,Labor & Delivery Nurse,cindyscott@healthcare.org
b11461e1-48cb-4414-81e2-c9465253d8ce,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,0fad3771-8272-44df-b830-5e4bc3d4540a,General Practitioner,markhunt@healthcare.org
c107521f-fecd-4ba1-b8f6-08dd1d8e5850,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,cd7dd454-f384-4334-abbd-44b7f61ad046,Lung Function Technician,kerryrodriguez@healthcare.org
224c4d42-ee21-47c6-9bf5-7caff7600c05,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,e76419b8-e79a-48b5-92ef-181c62ada603,Public Health Officer,elizabethbaker@healthcare.org
