original_id,duplicate_id,entity_type,variation_type,field_name,original_value,varied_value
fe3da524-1873-482b-bbb2-fcac8f1df6fc,b72e5838-dee7-4eb1-9396-6156b35bced0,ServiceDepartment,translation,serviceDepartmentName,Rheumatologic,Rheumatologisch
186d2d98-2d9e-4af6-9805-008b256ab331,8556206e-adc3-45f1-8db8-6d142e7ddda2,ServiceDepartment,department_abbreviation,serviceDepartmentName,Laboratory Science,Lab
c988e413-9d23-40bb-9d1e-f2754897a1d0,c54ed011-15ff-47df-89ce-f5a72d1ed621,ServiceDepartment,alternative_naming,serviceDepartmentName,Musculoskeletal,Bone & Joint Center
ef2a538e-d127-42f1-8f85-5031b6c7e6ce,afdae2d4-cb7f-4972-bc50-2e3b10b8571e,ServiceDepartment,translation,serviceDepartmentName,Gastroenterologic,Gastroenterologisch
eb6b96ec-ea3a-4bf3-a994-6c6d3590a2e5,37ef7a90-c151-4f69-a3fc-78075d07761b,ServiceDepartment,translation,serviceDepartmentName,Rheumatologic,Reumatoloogiline
764534ae-c086-4c36-9b22-6d7d6e066b6c,87b88183-0ca2-47b7-adb3-8efd9f41497b,ServiceDepartment,alternative_naming,serviceDepartmentName,Anesthesia,Anesthesiology Department
1a9374b1-16e1-4094-9f33-775310bbcbdb,6b3b9041-0bbd-4236-8d43-97c1b1e2433d,ServiceDepartment,alternative_naming,serviceDepartmentName,Infectious,Infection Control & Prevention
62edc378-ba8f-467e-99bc-bfa64fe97f7b,2ea693a7-93ab-4960-9590-f721956f34fb,ServiceDepartment,alternative_naming,serviceDepartmentName,Dermatology,Skin Care Center
ec1f7385-bcf9-4d2c-8485-1fc23e8650df,6190a71b-b16d-4636-8468-cd5823c67300,ServiceDepartment,department_abbreviation,serviceDepartmentName,Primary Care,PCP
7cc3aee3-c448-4572-bff9-3376ba79395d,2bd86115-2440-44e2-be99-b5a39cda4bb5,ServiceDepartment,translation,serviceDepartmentName,Surgical,Kirurgiline
3b251899-215d-472f-8b25-2c5a357d7205,3e896c7b-6475-4622-9ebd-74b369237598,ServiceDepartment,translation,serviceDepartmentName,Urologic,Urologisch
6fdb2d54-7d0d-4cc6-ba38-dc112f9c79b1,a356924d-2e45-4c00-ae83-92fca7da68b0,ServiceDepartment,translation,serviceDepartmentName,Respiratory Therapy,Hingamisravi
aac45596-68c4-4e05-97f7-2032eed9253f,2937fe66-9e1d-49a1-a7c5-097e4b0750fb,ServiceDepartment,alternative_naming,serviceDepartmentName,Obstetric,Maternity Care
bf93dd05-04a2-402e-9daa-eafc773285da,22919463-4863-4f45-9aa0-fd55d107d216,ServiceDepartment,department_abbreviation,serviceDepartmentName,Obstetric,OB
e95ae987-f1cb-466e-832a-b1b44f43e091,b7d4b81a-7710-407f-bfba-12860e7d44c7,ServiceDepartment,department_abbreviation,serviceDepartmentName,Musculoskeletal,MSK
da11d2c9-43e6-4d9b-9e7e-0170a4819363,056adf9f-a724-4ed9-983f-d8745c0e9f72,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gynecologic,GYN
ede37398-57c2-4aee-ad7e-8c632d2674be,e1bd8807-27b3-47b0-bef8-569f4f2e7a69,ServiceDepartment,department_abbreviation,serviceDepartmentName,Pathology,Path
10c313bd-6478-4399-8d68-2a6149262a13,c6a845d5-c4c2-4fdd-a433-034fdb58fd40,ServiceDepartment,department_abbreviation,serviceDepartmentName,Urologic,Uro
8fa41d22-46dd-40ac-a0e3-0a4dfbcefcd0,2b1051b4-f814-472d-8d1d-e3c8a382f226,ServiceDepartment,translation,serviceDepartmentName,Primary Care,Primaire zorg
3839db4d-a0b0-4ea7-960b-a7be6a2496d8,63b5f78e-a685-402a-946c-1f82758846c1,ServiceDepartment,translation,serviceDepartmentName,Dentistry,Tandheelkunde
748d738b-196e-4e26-95e6-58812bae5e56,bd58f4ff-d233-47e7-bf1c-5fd3fa4bd580,ServiceDepartment,translation,serviceDepartmentName,Urologic,Urologisch
70b3b8d1-15dd-431a-b9e4-4e0e3fab9169,ae7058f7-2ccb-4683-879b-ada10a4819af,ServiceDepartment,alternative_naming,serviceDepartmentName,Hematologic,Blood Disorders Clinic
56220722-8cf6-4636-811b-74f7b5dc436b,ebf99775-c42e-4a8c-9202-3ebfb7f176e7,ServiceDepartment,department_abbreviation,serviceDepartmentName,Community Health,Comm Health
ede334bf-5986-4017-9fed-740455de290d,9a82d654-08cd-4491-aa0c-86067add78e2,ServiceDepartment,translation,serviceDepartmentName,Anesthesia,Anästhesie
a0d83360-2781-4704-9457-3a6962034dbf,80470774-82ec-4b42-b5d7-6163dec5af50,ServiceDepartment,alternative_naming,serviceDepartmentName,Plastic Surgery,Reconstructive & Cosmetic Surgery
020636cd-ce6e-490f-8257-1472561bbb47,2be40f0b-8ad2-4064-bc4a-935bdb9e8467,ServiceDepartment,translation,serviceDepartmentName,Nursing,Õendus
83c39b81-e8f3-40a8-9b76-1752463b76af,86e6ce27-81a0-43af-93f1-04eea2040d50,ServiceDepartment,alternative_naming,serviceDepartmentName,Endocrine,Hormone & Metabolism Center
d219c778-5891-4706-843b-5096d39e4b11,8c0d854c-e21d-4d33-907e-26fcd27399fe,ServiceDepartment,department_abbreviation,serviceDepartmentName,Oncologic,Onc
29c5de2a-50ec-47bf-a933-312316653367,4f661feb-204e-41ba-b196-136f8c97c814,ServiceDepartment,translation,serviceDepartmentName,Musculoskeletal,Muskuloskelett
6153cd45-f61c-4ded-a03a-04e25bc2bcc7,effc25b6-bedd-4c52-ab1d-2ecdef2a620d,ServiceDepartment,translation,serviceDepartmentName,Neurologic,Neurologisch
fa53b5a7-63d8-4cb1-b2fa-5cfb0b3ea071,83b1bb3a-993e-45aa-bbe6-8ff26a38da12,ServiceDepartment,alternative_naming,serviceDepartmentName,Pathology,Diagnostic Pathology
0044c690-f17a-4c84-8b3d-7ee7fa9f941a,f38071f4-3a41-4d59-b4e0-c688244a7b79,ServiceDepartment,translation,serviceDepartmentName,Podiatric,Podiaatriline
1c30ebae-36ae-42f8-a9ff-46216041c0e9,f3fd13ec-8a32-4eb0-846a-301772f6c0ae,ServiceDepartment,translation,serviceDepartmentName,Infectious,Infektiös
7d3eea80-c6ef-4bff-b6cf-bac7c21dce78,dbd473d0-9df7-4607-a4d7-891c517cd065,ServiceDepartment,translation,serviceDepartmentName,Physiotherapy,Füsioteraapia
4bc01de3-d197-4561-b9b6-8b9523aa9e67,30042b37-f250-48f1-b43d-44f13d756f20,ServiceDepartment,alternative_naming,serviceDepartmentName,Anesthesia,Anesthesiology Department
b075b085-0b52-4748-af57-b8f6e335d539,fa7091ba-2364-4399-9424-c428700e264b,ServiceDepartment,alternative_naming,serviceDepartmentName,Pulmonary,Lung & Breathing Center
4388938a-82bc-4728-ac20-74955c5b6d49,82ee375a-bf87-4a58-a362-582ca0de5319,ServiceDepartment,department_abbreviation,serviceDepartmentName,Midwifery,Midwife Svc
5dc87ea9-696f-4ee3-b8f2-0255472472be,53df49c6-186c-4bb0-afba-6c44af0907d9,ServiceDepartment,department_abbreviation,serviceDepartmentName,Infectious,ID
ca687a98-f48e-49a8-aaeb-5a328fad725d,02a161b1-e78f-448e-9dff-9e1736759099,ServiceDepartment,alternative_naming,serviceDepartmentName,Toxicologic,Poison Control Center
8ec0fb6d-8aa6-4ea2-8c4f-436b363c8c5f,dee43c29-ef35-48d7-938c-3fc7e0791272,ServiceDepartment,department_abbreviation,serviceDepartmentName,Otolaryngologic,ENT
badac4a8-5c22-491e-8b4c-b911f461b6ac,3b7202fb-e789-479c-93f0-19f9c2ee09d8,ServiceDepartment,department_abbreviation,serviceDepartmentName,Pulmonary,Pulm
882debde-f346-432e-9aee-be004cfbe8d1,381a09c8-ce0c-4fc1-aad0-859f957434c6,ServiceDepartment,alternative_naming,serviceDepartmentName,Dentistry,Dental Services
412222e8-2e10-41a5-af9f-0c0bf15a4acc,24a24855-4d54-4df8-a1f4-45295ea898d5,ServiceDepartment,department_abbreviation,serviceDepartmentName,Speech Pathology,Speech Path
d4e36136-ab80-4901-a24d-0a036f7c9e47,37def7bf-fcb3-469d-b32e-7e914ae0b243,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gastroenterologic,GI
f64e8f4a-ef89-42e7-aa17-06669b6e83a9,addf40d0-8c21-4504-a10d-c794581ab69f,ServiceDepartment,alternative_naming,serviceDepartmentName,Podiatric,Foot & Ankle Center
f4bcff43-a34a-4853-87bf-d56566aae204,6b800f5d-1917-4e5e-ac34-fc2606022ed3,ServiceDepartment,alternative_naming,serviceDepartmentName,Dentistry,Dental Services
506dec11-c8bb-4a21-9d5d-3b9bd4f75de6,2384ec61-d180-47c1-86c0-407e38df422d,ServiceDepartment,translation,serviceDepartmentName,Psychiatric,Psychiatrisch
8f980c52-11fc-437a-ad7e-d291e19fc948,315b46bc-6278-45c4-b2c1-7409159dd6e4,ServiceDepartment,department_abbreviation,serviceDepartmentName,Physiotherapy,PT
d8919c61-34f3-46ae-930d-a9ec33b76e26,7e8f14ea-d2f8-4cdf-9c74-31ec4c470c71,ServiceDepartment,translation,serviceDepartmentName,Urologic,Urologisch
e22c145d-7fcd-40ad-bb1f-a28c8b4b7ac1,a3b9ef14-eeea-41d2-ac00-60d7c04706c6,ServiceDepartment,translation,serviceDepartmentName,Pulmonary,Kopsu-
f060f172-a84a-4aff-bfe8-1b4c86814d6b,12ebc18f-45bb-4813-8921-8c9cb5ca0be3,ServiceDepartment,department_abbreviation,serviceDepartmentName,Emergency,ER
9ad9c036-3280-41be-bd74-f38d93750668,a21e8f6a-9382-4879-9f72-cfd010192fc2,ServiceDepartment,department_abbreviation,serviceDepartmentName,Endocrine,Endo
69005272-0cd7-480d-ae3c-3cfa3cdacb1c,beb0d8d8-81a9-456f-b2aa-da247de1f370,ServiceDepartment,translation,serviceDepartmentName,Infectious,Besmettelijk
8a73d028-68a0-4ddb-a338-b9cd6f64d5df,d1170f24-34e2-43d0-9028-61d8c7821033,ServiceDepartment,translation,serviceDepartmentName,Psychiatric,Psychiatrisch
cad7ab0b-c2ab-46a7-9dff-74f4987695b0,0a17f7f5-e5c7-47c2-913e-2db812642e67,ServiceDepartment,department_abbreviation,serviceDepartmentName,Obstetric,OB
758eff25-033f-492f-ad9d-81e70685e760,549e9bb7-440e-4497-9d4b-5cce006c8a17,ServiceDepartment,department_abbreviation,serviceDepartmentName,Musculoskeletal,MSK
5c146299-4404-43fb-8e93-1f818eecedff,6f0acc1e-8461-40e4-bca1-9e8efb0216b1,ServiceDepartment,department_abbreviation,serviceDepartmentName,Community Health,Comm Health
32655058-b1a5-4577-aff4-2452ae0f88a9,1e96433e-b2e8-487b-9e39-7518cac3ddf8,ServiceDepartment,translation,serviceDepartmentName,Anesthesia,Anästhesie
8f6262db-20f4-4aaf-a31c-3308c3007cb1,c56a384d-d11b-4b69-b4ed-97e5af8956d4,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gynecologic,GYN
c1abdb85-2b7e-4e1e-bad5-2d4663d029f4,03698b11-87e3-411c-93ad-bc2362b53b63,ServiceDepartment,department_abbreviation,serviceDepartmentName,Radiography,Rad
7f47db51-ec2f-4b47-a4ea-80d0b32b084e,6ece57cb-4a92-4384-9721-c0744290f7a2,ServiceDepartment,translation,serviceDepartmentName,Endocrine,Endokriinne
567ffb07-cbc9-4874-9bb3-aa4c5147a3fa,145e2f40-c6c2-438b-82e2-f4e5357d03b6,ServiceDepartment,alternative_naming,serviceDepartmentName,Otolaryngologic,"Ear, Nose & Throat"
40b7dbc2-e82a-4d22-b46b-456ac40c8da3,2c679652-4298-471b-b012-f28b00831466,ServiceDepartment,translation,serviceDepartmentName,Genetic,Genetisch
4e9fd040-b468-48d3-beab-9dfd514ae2ef,d331c98f-493e-48c9-ade7-06004663c561,ServiceDepartment,alternative_naming,serviceDepartmentName,Community Health,Community Care Services
3db9237c-9939-469d-bf12-d62ab5a19983,81e8446c-41df-4e8b-9439-71419ef864f0,ServiceDepartment,department_abbreviation,serviceDepartmentName,Renal,Kidney
9b73f94e-83ff-4b81-88c9-a3a5fa3c27b8,2c31d39b-1957-4fef-8dfa-51c9437fb24c,ServiceDepartment,translation,serviceDepartmentName,Renal,Neeru-
b7bce3ef-85f7-4731-86d8-0cc2f7b2d73a,f56cd371-550e-4425-a42b-9bf6104e1ab2,ServiceDepartment,translation,serviceDepartmentName,Gynecologic,Gynäkologisch
c7acc052-8063-45bf-ab0d-3c47b74618f5,c84327aa-a99d-4097-a338-bd0a4d58ccc9,ServiceDepartment,translation,serviceDepartmentName,Toxicologic,Toksikoloogiline
78c0aefd-8d10-4ac4-a87c-35ff9ca41b58,5ec1fd0d-2320-4f07-8aef-f7a1eb4e092b,ServiceDepartment,alternative_naming,serviceDepartmentName,Primary Care,Family Medicine
bab2331e-af79-4372-b397-2e0a0d10f74b,8244f476-c3c6-4a4a-8108-18c14a3647ba,ServiceDepartment,alternative_naming,serviceDepartmentName,Toxicologic,Poison Control Center
94108cad-9a92-445a-bbfd-e251b808097d,0629204f-ee97-4bca-946e-e606e8c753fe,ServiceDepartment,department_abbreviation,serviceDepartmentName,Musculoskeletal,MSK
9c65836e-8e9a-4a56-a6aa-e560a18df6f5,c8756d63-f3c3-4552-8a22-2e2c4e8bdd51,ServiceDepartment,department_abbreviation,serviceDepartmentName,Dermatology,Derm
38e850a1-ed59-451a-8753-43350703c5f1,c582e131-8f1a-4de0-9f9d-bbe32ff53487,ServiceDepartment,department_abbreviation,serviceDepartmentName,Hematologic,Hema
9aedbbee-9a8e-4f1b-a846-506cb341712a,b39fd6a1-2a4b-4b89-80f7-cf54e14794ad,ServiceDepartment,translation,serviceDepartmentName,Public Health,Rahvatervis
0d0da057-270a-4e47-b278-3dc3691712fc,878def45-f88f-482f-b0b6-011f5db9dd0b,ServiceDepartment,translation,serviceDepartmentName,Rheumatologic,Reumatoloogiline
a931a341-bbc8-422d-b3ce-4dc5f24ebcd0,2f3981e7-cf7b-4f5c-81d7-7f0e96e18a14,ServiceDepartment,department_abbreviation,serviceDepartmentName,Anesthesia,Anesth Dept
a7d01786-3078-4287-958b-ac20b07f037e,b4534e90-9991-4ebd-b75e-7f8c23aa6775,ServiceDepartment,department_abbreviation,serviceDepartmentName,Oncologic,Onc
30c4b834-8dcf-481d-849d-215d8180017d,2720de90-76db-4bbb-85c2-74e94999a221,ServiceDepartment,translation,serviceDepartmentName,Pediatric,Pädiatrisch
830d98ee-c1c3-4b57-9d56-dae36bd2623a,84f78909-1e9d-48cb-af07-5a9a267e9c0a,ServiceDepartment,alternative_naming,serviceDepartmentName,Speech Pathology,Speech & Language Therapy
9b83a437-28b7-405b-abc2-ded76bd8e65f,be70d78c-3109-4eda-933d-f9506f598fed,ServiceDepartment,translation,serviceDepartmentName,Diet Nutrition,Dieedi toitumine
c5e3f8d4-384c-4b4d-93f9-0ad6ad19aca3,091cd1c4-603f-449a-80d9-d011eeae669e,ServiceDepartment,alternative_naming,serviceDepartmentName,Neurologic,Brain & Spine Center
baee673d-042b-465b-a0eb-eb1498a9c933,16184222-ce3d-4706-af81-5a1d46d1dbd1,ServiceDepartment,department_abbreviation,serviceDepartmentName,Speech Pathology,Speech Path
18711121-c9e8-460c-8a8f-541d052ba051,76199ab4-2b5d-468e-b906-afdb90f289f6,ServiceDepartment,alternative_naming,serviceDepartmentName,Public Health,Population Health Center
1b05ce23-fe4b-4f1b-8be5-9b061716ea8d,e4b2affd-9c74-436f-8f8a-eaad75d4a943,ServiceDepartment,translation,serviceDepartmentName,Genetic,Genetisch
fe02894e-0ca0-45e2-8e43-aa3b6acc5515,9e6f3f4b-2ea3-4525-989a-9c5e37ff89ea,ServiceDepartment,alternative_naming,serviceDepartmentName,Optometric,Vision Care Center
2f40d4ef-bfb5-43c2-bd16-2e6fe93cef4b,d4e6dbdd-5197-4a7a-bfb1-162404b6fc83,ServiceDepartment,alternative_naming,serviceDepartmentName,Neurologic,Brain & Spine Center
80aaf97e-454b-47c1-ae87-4f00de906481,23c4acbc-dcd0-48d1-a91e-12808a54f2e0,ServiceDepartment,translation,serviceDepartmentName,Midwifery,Geburtshilfe
431c4b46-2e06-4860-ba2a-6a18ae3eb39c,73995203-67f3-4afe-81e8-8e1157c6fd40,ServiceDepartment,alternative_naming,serviceDepartmentName,Geriatric,Elderly Care Services
00e1fe1e-b901-4b7f-b230-b5339f6ed851,46af9b95-743a-4b0b-b0b6-9f0afd415819,ServiceDepartment,alternative_naming,serviceDepartmentName,Dermatology,Skin Care Center
adc446f7-58b7-40fb-9c8b-9032fd88a54b,214b4c49-d550-45f1-b3d7-e2785d656d46,ServiceDepartment,alternative_naming,serviceDepartmentName,Infectious,Infection Control & Prevention
4c690a94-3850-45bc-a279-ae08bc97e528,3724880d-2991-4649-81bc-a5c5baeb5262,ServiceDepartment,translation,serviceDepartmentName,Rheumatologic,Reumatoloogiline
ff09ff3a-4eef-4333-a849-4a7e4e72d338,3d3c167d-e13a-4df8-8637-daac0799178c,ServiceDepartment,alternative_naming,serviceDepartmentName,Midwifery,Midwifery & Birth Center
804de8e9-41f2-4da4-a376-4a660fc9d2de,d4f00231-cbf5-4764-a93f-1e5bc3b0c98b,ServiceDepartment,department_abbreviation,serviceDepartmentName,Endocrine,Endo
82ca25dd-2a86-43f3-ab35-58d2a5e3c89f,4525eb07-6d8f-4f40-8b9e-b5ec0a11151a,ServiceDepartment,alternative_naming,serviceDepartmentName,Hematologic,Blood Disorders Clinic
30347c71-558f-4def-985a-955b67f69d5b,d92a3067-250d-496d-812c-7afb170a1275,ServiceDepartment,translation,serviceDepartmentName,Geriatric,Geriaatriline
900e7701-f888-432e-b45a-6a8736e11fc9,638da8ea-02e0-4993-985f-c441c5aee039,ServiceDepartment,translation,serviceDepartmentName,Emergency,Notfall
241241e4-e7e4-4f52-b4bd-fb0e07661109,784167f1-8af6-4a8c-b234-151542a481f1,ServiceDepartment,alternative_naming,serviceDepartmentName,Pathology,Diagnostic Pathology
4e3ad80f-e90d-44fb-a986-fd223619551e,f56a86fd-d688-4346-b664-5b41772a3aad,ServiceDepartment,translation,serviceDepartmentName,Podiatric,Podiatrisch
ddb2f3da-e955-48be-b59b-f9c4d625e7c4,4b3484e8-28c9-4485-9523-cff8e151196f,ServiceDepartment,alternative_naming,serviceDepartmentName,Gastroenterologic,Digestive Health Center
44038420-ad12-48bc-9130-75cf401295ec,5a1bd6fb-8f14-45a2-92e1-bb1dfe14edd7,ServiceDepartment,alternative_naming,serviceDepartmentName,Laboratory Science,Clinical Laboratory
008cd7aa-0166-40b7-b02f-ee43ee908ba1,08678740-2f6b-4648-8a2e-69b46dc47661,ServiceDepartment,alternative_naming,serviceDepartmentName,Toxicologic,Poison Control Center
6747424e-52db-4c19-861a-423b2f5a1402,2ac0c612-4f50-4195-a8e6-75381b3fbadf,ServiceDepartment,department_abbreviation,serviceDepartmentName,Endocrine,Endo
7acbf932-e154-419d-bc39-c32a72916b34,8ee1bb90-3364-404c-ac49-74a6b25e319b,ServiceDepartment,department_abbreviation,serviceDepartmentName,Rheumatologic,Rheum
9d02e44c-b5e5-425d-9efa-351400c99f27,d540adbd-9574-4d9f-828e-576648c113be,ServiceDepartment,alternative_naming,serviceDepartmentName,Public Health,Population Health Center
67706bef-d5be-4022-9ea7-0756a1d577a4,745598dd-1dde-4a74-903e-667a34af3471,ServiceDepartment,translation,serviceDepartmentName,Speech Pathology,Sprachpathologie
d1f22cad-309c-46d4-9734-7e13b017d2d8,8fc65a20-1a42-4af3-9fa2-53852f695f4c,ServiceDepartment,alternative_naming,serviceDepartmentName,Pulmonary,Lung & Breathing Center
263d0400-88ac-467d-8446-6000cc4c1717,7fd4783a-f8dd-458e-87e5-d86935151bd3,ServiceDepartment,department_abbreviation,serviceDepartmentName,Dermatology,Derm
a7f9c197-22fb-47fd-a61a-bf8e92bffcda,8cc609d7-f582-5831-9f84-72690721f9e7,Person,language_expansion,knowsLanguage,nl,Dutch
a7f9c197-22fb-47fd-a61a-bf8e92bffcda,8cc609d7-f582-5831-9f84-72690721f9e7,HealthcarePersonnel,email_typo,email,tyronegarcia@healthcare.org,tyronegaarcia@healthcare.org
106fc013-d158-4561-96a6-cd7c18fc2b4d,6f25ff5d-225f-56f1-a2f1-698525a2a1e4,Person,abbreviated_first_name,personName,Rachel Brown,R. Brown
106fc013-d158-4561-96a6-cd7c18fc2b4d,6f25ff5d-225f-56f1-a2f1-698525a2a1e4,HealthcarePersonnel,email_typo,email,rachelbrown@healthcare.org,rachhelbrown@healthcare.org
f1bb0fe0-6eb7-4d75-b6a5-c5315c34eca4,9f7031bd-a590-5e2e-9953-c40e35430bc7,Person,name_swap,personName,Jacob Bell,Bell Jacob
f1bb0fe0-6eb7-4d75-b6a5-c5315c34eca4,9f7031bd-a590-5e2e-9953-c40e35430bc7,HealthcarePersonnel,email_typo,email,jacobbell@healthcare.org,jaobbell@healthcare.org
386c4a4d-65d9-4352-81a4-32c730fe697f,41dd65a3-0a01-5c1f-9030-b571e81a3839,Person,language_expansion,knowsLanguage,nl,Dutch
386c4a4d-65d9-4352-81a4-32c730fe697f,41dd65a3-0a01-5c1f-9030-b571e81a3839,HealthcarePersonnel,email_typo,email,mrrobertholmes@healthcare.org,mrrobertholmees@healthcare.org
133f10a2-163c-4e1d-b72f-3bde631453f4,13fdc5b7-f26e-5c4f-8d8d-00abb25f5e7c,Person,language_expansion,knowsLanguage,de,German
133f10a2-163c-4e1d-b72f-3bde631453f4,13fdc5b7-f26e-5c4f-8d8d-00abb25f5e7c,HealthcarePersonnel,email_typo,email,donaldguzman@healthcare.org,donaldguuzman@healthcare.org
e5816dfc-d0eb-4f91-a716-d7150ce384e3,71e441ea-0c7f-58a1-9c9a-a9d67db37ab9,Person,language_expansion,knowsLanguage,et,Estonian
e5816dfc-d0eb-4f91-a716-d7150ce384e3,71e441ea-0c7f-58a1-9c9a-a9d67db37ab9,HealthcarePersonnel,email_typo,email,kelseysmith@healthcare.org,kelsesmith@healthcare.org
9e51d72e-f057-41a2-8b0a-8898a332b358,e25c3ca1-4b7a-52d6-9927-22dfdafc8d51,Person,abbreviated_first_name,personName,Christine Fischer,C. Fischer
9e51d72e-f057-41a2-8b0a-8898a332b358,e25c3ca1-4b7a-52d6-9927-22dfdafc8d51,HealthcarePersonnel,email_typo,email,christinefischer@healthcare.org,christpinefischer@healthcare.org
9ec39aef-2685-4718-8d5c-f36cd19981ef,d2c12ea0-3d9c-5ef2-8635-8e8ff9fc936f,Person,abbreviated_first_name,personName,Shawn Stone,S. Stone
21e8cdc7-b6dc-46e0-af1d-9a830ed04474,15bbb713-b41f-5532-af32-a642171bc203,Person,name_typo,personName,Mikayla Solis,Mikayla Soltis
21e8cdc7-b6dc-46e0-af1d-9a830ed04474,15bbb713-b41f-5532-af32-a642171bc203,HealthcarePersonnel,email_typo,email,mikaylasolis@healthcare.org,mikalyasolis@healthcare.org
3660ac01-4346-474e-a5ad-475e2cbaa04a,4c8699d6-8fc6-5eed-a176-69735e4a4f1f,Person,name_swap,personName,Jennifer Lawrence,Lawrence Jennifer
3660ac01-4346-474e-a5ad-475e2cbaa04a,4c8699d6-8fc6-5eed-a176-69735e4a4f1f,HealthcarePersonnel,email_typo,email,jenniferlawrence@healthcare.org,jennifrelawrence@healthcare.org
199d9679-fbb3-486e-abed-cda1972f5943,4c02aaad-b408-5f31-b23e-a277e79a69b6,Person,name_typo,personName,Sabrina Brown,Sabrina Bfrown
199d9679-fbb3-486e-abed-cda1972f5943,4c02aaad-b408-5f31-b23e-a277e79a69b6,HealthcarePersonnel,email_typo,email,sabrinabrown@healthcare.org,sabbrinabrown@healthcare.org
d64b2c59-aa3c-4492-8aa6-769956fa2c9f,6f0cb9d7-7956-5425-be75-fc360188ca17,Person,abbreviated_first_name,personName,Zachary Ellis,Z. Ellis
d64b2c59-aa3c-4492-8aa6-769956fa2c9f,6f0cb9d7-7956-5425-be75-fc360188ca17,HealthcarePersonnel,email_typo,email,zacharyellis@healthcare.org,zacharellis@healthcare.org
f771141a-172d-48d3-a6b9-506ffcce5ea5,67add2c5-3e7c-5a04-9207-ed6ed13132ea,Person,language_expansion,knowsLanguage,de,German
f771141a-172d-48d3-a6b9-506ffcce5ea5,67add2c5-3e7c-5a04-9207-ed6ed13132ea,HealthcarePersonnel,email_typo,email,mrjamesmccann@healthcare.org,mrjamsemccann@healthcare.org
fced33bc-8a40-419d-a111-2cd263e80dcc,6e546f6c-0e73-557a-bac7-be613ec75914,Person,abbreviated_first_name,personName,Kaitlyn Hebert,K. Hebert
fced33bc-8a40-419d-a111-2cd263e80dcc,6e546f6c-0e73-557a-bac7-be613ec75914,HealthcarePersonnel,email_typo,email,kaitlynhebert@healthcare.org,kaitlynnhebert@healthcare.org
c64dbc43-672a-472d-b5bb-a6f59f03c06d,19af7e54-922e-5aa7-91bf-58325742f49f,Person,name_swap,personName,Scott Moyer,Moyer Scott
c64dbc43-672a-472d-b5bb-a6f59f03c06d,19af7e54-922e-5aa7-91bf-58325742f49f,HealthcarePersonnel,email_typo,email,scottmoyer@healthcare.org,scoottmoyer@healthcare.org
f86a42d6-db50-4184-9b61-398553fa10a2,2f069c05-bda4-502d-a896-ef9a7a49425e,Person,name_swap,personName,Jessica Steele,Steele Jessica
f86a42d6-db50-4184-9b61-398553fa10a2,2f069c05-bda4-502d-a896-ef9a7a49425e,HealthcarePersonnel,email_typo,email,jessicasteele@healthcare.org,jessicasteeel@healthcare.org
b4f49f86-6f13-43f3-a7ca-e51fe8f638f7,874cac87-584a-50fd-b883-04c4c69486fb,Person,language_expansion,knowsLanguage,nl,Dutch
b4f49f86-6f13-43f3-a7ca-e51fe8f638f7,874cac87-584a-50fd-b883-04c4c69486fb,HealthcarePersonnel,email_typo,email,davidmiller@healthcare.org,davidmiler@healthcare.org
da8d5847-8d47-42f9-bea8-e3ba2c02ea2a,98430d9a-6086-5b2a-95bc-8396d3fc0375,Person,name_typo,personName,Aaron Levine,Amron Levine
da8d5847-8d47-42f9-bea8-e3ba2c02ea2a,98430d9a-6086-5b2a-95bc-8396d3fc0375,HealthcarePersonnel,email_typo,email,aaronlevine@healthcare.org,aaronleivne@healthcare.org
88245966-07d8-497f-8bd2-9564b3627aa9,f319057a-6570-5702-b5e6-efcd5046261e,Person,name_swap,personName,Christina Barnes,Barnes Christina
88245966-07d8-497f-8bd2-9564b3627aa9,f319057a-6570-5702-b5e6-efcd5046261e,HealthcarePersonnel,email_typo,email,christinabarnes@healthcare.org,chrqistinabarnes@healthcare.org
e5c5c920-deb3-475d-98f4-782056c8703c,62330537-5355-53f4-bba6-d99d429c112c,Person,language_expansion,knowsLanguage,nl,Dutch
e5c5c920-deb3-475d-98f4-782056c8703c,62330537-5355-53f4-bba6-d99d429c112c,HealthcarePersonnel,email_typo,email,jamiecochran@healthcare.org,jamieccochran@healthcare.org
fa51fc3d-429b-488f-8a6e-ec58f793b0fd,c74b93ef-7d55-5b15-be0f-7b49852efc7b,Person,name_typo,personName,Kathy Knapp,Kabthy Knapp
fa51fc3d-429b-488f-8a6e-ec58f793b0fd,c74b93ef-7d55-5b15-be0f-7b49852efc7b,HealthcarePersonnel,email_typo,email,kathyknapp@healthcare.org,kaathyknapp@healthcare.org
e933dd92-4545-41c9-a782-bbced51eed76,e6576a4d-0faa-5958-af96-4b2bd6e9e9a1,Person,name_typo,personName,Heidi Mills,Hgeidi Mills
e933dd92-4545-41c9-a782-bbced51eed76,e6576a4d-0faa-5958-af96-4b2bd6e9e9a1,HealthcarePersonnel,email_typo,email,heidimills@healthcare.org,heiddimills@healthcare.org
c3bc9a0e-a3e6-415a-aeea-871e12071245,90f6427e-ec1b-5ce7-b426-f39fe65453a2,Person,language_expansion,knowsLanguage,et,Estonian
