original_id,duplicate_id,entity_type,variation_type,field_name,original_value,varied_value
4c8909e3-1d54-4d05-b0de-ca69debcb6d2,f2403e6c-4b60-4cb1-a005-d8b0051e1c78,ServiceDepartment,translation,serviceDepartmentName,Genetic,Genetisch
6e323ff4-c345-495e-b8fa-29e6831520ca,ede51918-3227-4ae7-a96e-520547412641,ServiceDepartment,translation,serviceDepartmentName,Respiratory Therapy,Ademhalingstherapie
56123a73-379e-44d2-a764-10c23f6b772a,8e45680d-e5e5-4dfc-ae1e-183100e0fe93,ServiceDepartment,alternative_naming,serviceDepartmentName,Diet Nutrition,Nutritional Services
29ae1d3a-2512-4961-880b-6a4cfcec2c1d,48d3383a-9095-4d61-8c73-baca0aa2d909,ServiceDepartment,translation,serviceDepartmentName,Laboratory Science,Laboratoriumwetenschap
09463e6f-3215-400e-a272-e2af92126ff1,d205bd6a-698c-4adf-886a-48e41d96a982,ServiceDepartment,alternative_naming,serviceDepartmentName,Psychiatric,Mental Health Services
e675e7e7-f848-419a-91fa-1e143cde8704,3d02d1cf-c27a-480e-80ed-3ba2ad5ddc06,ServiceDepartment,department_abbreviation,serviceDepartmentName,Rheumatologic,Rheum
4a082de7-4f6d-4f01-b0dc-2737db807618,e942c140-e9c7-4f8a-b0c0-1d950d91538d,ServiceDepartment,alternative_naming,serviceDepartmentName,Renal,Kidney Care Center
01df3805-5f18-4cea-9b28-9a8432a88b74,b661574d-4234-4bb1-972f-925adff08d25,ServiceDepartment,department_abbreviation,serviceDepartmentName,Optometric,Opt
93c3150d-77c3-404f-9f7a-46b8450000a1,95f5daec-6a35-4839-9e3b-8766e560d9e9,ServiceDepartment,alternative_naming,serviceDepartmentName,Surgical,Surgical Services
ca9553d2-44e8-4777-83b2-67e216396b7a,a0cdaf38-4d7e-4103-a9bb-ca660c3ea941,ServiceDepartment,translation,serviceDepartmentName,Pathology,Pathologie
7166c54b-9305-4571-9e69-b4b0b54d83e5,1c58ed58-288f-45f0-8177-e9044d971351,ServiceDepartment,department_abbreviation,serviceDepartmentName,Toxicologic,Tox
3408850e-0fdc-46f4-aee6-0ff3492cd84e,142baa2a-0eef-43d9-96ad-1b480d3e068b,ServiceDepartment,department_abbreviation,serviceDepartmentName,Psychiatric,Psych
c21f2252-6321-4a69-b151-f48f111566e4,0b6e9684-2e51-4dac-a83f-74e4986d6072,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gynecologic,GYN
e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,ca02fa3a-c03a-43c4-97d6-6a53eccb5ba5,ServiceDepartment,translation,serviceDepartmentName,Gastroenterologic,Gastro -enterologisch
abe520ec-1fe1-49cd-8a54-e75953bdfba8,868e02a3-d273-4c1b-8317-b557cbda7b27,ServiceDepartment,department_abbreviation,serviceDepartmentName,Neurologic,Neuro
df561807-8c25-43ff-b4cc-0b62e7bb695c,c3dd50d1-af19-41d4-bded-92f9130a8c32,ServiceDepartment,department_abbreviation,serviceDepartmentName,Respiratory Therapy,Resp
350b62e7-9712-41a9-aecb-26826fe47e69,f5f43453-3dde-402e-8354-832c721f321e,ServiceDepartment,alternative_naming,serviceDepartmentName,Physiotherapy,Physical Rehabilitation
9641af55-358d-4639-90bf-babda5d649dc,53e62300-3cb1-42fb-95ac-20f81a4a4b87,ServiceDepartment,department_abbreviation,serviceDepartmentName,Speech Pathology,Speech Path
a2ab116f-f0d6-4eb0-8629-9940a6a48f65,7e1640f9-7df5-4915-b552-5289c021e39a,ServiceDepartment,translation,serviceDepartmentName,Urologic,Urologisch
3ca58162-4509-47a7-a2bc-5350a627e31d,ba3d03b6-2a3c-471a-84ae-f7fdb5cc097f,ServiceDepartment,department_abbreviation,serviceDepartmentName,Obstetric,OB
7ffd5e75-5fee-4d78-8052-1e37dddfc648,e7800d95-a76d-4b02-a301-00e242f2f766,ServiceDepartment,alternative_naming,serviceDepartmentName,Geriatric,Elderly Care Services
4d543a0e-b3e5-47e4-a261-a3d28bdbf1f8,7ad4fb32-d7f2-477e-8d7f-558d361ea232,ServiceDepartment,department_abbreviation,serviceDepartmentName,Plastic Surgery,Plastics
3b4590c6-7380-427c-af25-a8cdde699e1e,41bc7f4b-79da-44aa-8db3-d8cdd09c620a,ServiceDepartment,alternative_naming,serviceDepartmentName,Pathology,Diagnostic Pathology
ee3c763d-2997-4088-ba31-24df44f10516,868e02a3-d273-4c1b-8317-b557cbda7b27,ServiceDepartment,department_abbreviation,serviceDepartmentName,Neurologic,Neuro
85bd8d14-3cd3-45dc-8368-557f39795e8c,5ed0bf0c-8c24-4941-9423-9851a3fbba7c,ServiceDepartment,alternative_naming,serviceDepartmentName,Gynecologic,Women's Health Center
bf7b6b3c-b1ca-41c3-8061-d029cb1d6d78,cdbb96db-707c-4bcb-b5cf-6b1919bffeaf,ServiceDepartment,translation,serviceDepartmentName,Geriatric,Geriatrisch
1f1472db-c7ff-4f21-8839-e2b5409d108c,712058ec-8c60-4a71-93b8-f080adafe3ec,ServiceDepartment,alternative_naming,serviceDepartmentName,Pediatric,Children's Health
94307158-03cd-4178-b578-b202a834a79f,7ad4fb32-d7f2-477e-8d7f-558d361ea232,ServiceDepartment,department_abbreviation,serviceDepartmentName,Plastic Surgery,Plastics
c8e7e4e5-d3eb-4a23-b64b-f06e22a23be8,5515a636-3646-4036-9d61-158723f286ca,ServiceDepartment,alternative_naming,serviceDepartmentName,Otolaryngologic,"Ear, Nose & Throat"
19b5024c-eee2-4362-8ccb-cb6e42e14ce9,5bb05245-232d-4345-bcc0-825fc583d51c,ServiceDepartment,alternative_naming,serviceDepartmentName,Primary Care,Family Medicine
9505de76-3ae0-4936-8170-b9484f130b23,ade13f49-70b0-424f-b0cf-4f5b5eb3f704,ServiceDepartment,alternative_naming,serviceDepartmentName,Nursing,Nursing Services
09cef0ea-d6ca-4f41-adf1-fe3fefd9373e,96c8d2ac-de42-4042-bfcb-3b9539211ee1,ServiceDepartment,alternative_naming,serviceDepartmentName,Neurologic,Brain & Spine Center
ec319b23-c7ff-4268-b14b-bea9404f72f3,e942c140-e9c7-4f8a-b0c0-1d950d91538d,ServiceDepartment,alternative_naming,serviceDepartmentName,Renal,Kidney Care Center
87dbfdda-8944-4eca-aab6-5b1daa5611a2,56236583-a003-4672-96e1-32e2752894ea,ServiceDepartment,translation,serviceDepartmentName,Dermatology,Dermatologie
0d0fbbe9-6b7d-4713-8ba1-527dad7114db,c3699393-c5c8-4620-8e98-0b5dc91953f5,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gastroenterologic,GI
a97e76ef-ebef-4ae1-89c3-a12df0bed3ed,afbea3e1-e4fe-4203-84a0-b4f07aa1fcad,ServiceDepartment,department_abbreviation,serviceDepartmentName,Musculoskeletal,MSK
6bfed001-18bc-4a21-b887-d3e9a3171056,fc6ce50c-1132-4273-b0ac-d88f28ec15f6,ServiceDepartment,alternative_naming,serviceDepartmentName,Radiography,Medical Imaging
d1da4bba-1ed9-4ae6-a5f4-4940f5114a9a,0b6e9684-2e51-4dac-a83f-74e4986d6072,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gynecologic,GYN
daacae0c-c983-43fa-9102-9ff49930036a,0dd960d4-3ebb-4484-bdb2-31d1b67664aa,ServiceDepartment,translation,serviceDepartmentName,Endocrine,Endocrijns
5447353b-c9dc-4fb4-b567-7aaf4f462933,1c58ed58-288f-45f0-8177-e9044d971351,ServiceDepartment,department_abbreviation,serviceDepartmentName,Toxicologic,Tox
c1402fa6-756a-49be-a8c7-d9f108e0eb59,f42888e6-960f-45e0-a8ce-28956683f00c,ServiceDepartment,alternative_naming,serviceDepartmentName,Endocrine,Hormone & Metabolism Center
483b7b7f-e2b1-46c9-8f2f-bda2b50ad6d5,2f3c0353-2216-4a74-9542-22d028f45137,ServiceDepartment,alternative_naming,serviceDepartmentName,Speech Pathology,Speech & Language Therapy
7159cd07-cb44-402b-b69e-14bce47d7cfe,755b4c0b-8578-4c45-bd58-ac8b8513fbc8,ServiceDepartment,department_abbreviation,serviceDepartmentName,Renal,Kidney
5ff5fcc7-1bb9-403e-9cd0-fc8f91b7bcd5,a587452a-a773-43c4-8af4-5a6fe49197a8,Person,name_typo,personName,Melissa West,Melissa Wets
5ff5fcc7-1bb9-403e-9cd0-fc8f91b7bcd5,a587452a-a773-43c4-8af4-5a6fe49197a8,HealthcarePersonnel,email_typo,email,melissawest@healthcare.org,melisswest@healthcare.org
e0c14dc9-fcc1-40cb-9e3d-55da9fd1f598,e7e3a731-121b-4395-8472-d9f275214880,Person,language_expansion,knowsLanguage,nl,Dutch
e32873d3-af2b-4a60-baa1-fb842bfea4d7,0094a41b-8316-4c02-b376-e09db1fa1f25,Person,date_format_variation,birthDate,1972-09-24,1972-24-09
e32873d3-af2b-4a60-baa1-fb842bfea4d7,0094a41b-8316-4c02-b376-e09db1fa1f25,HealthcarePersonnel,email_typo,email,briannamendez@healthcare.org,briannamednez@healthcare.org
35643c30-a542-46f0-9593-4d23d33c1060,e7e3a731-121b-4395-8472-d9f275214880,Person,language_expansion,knowsLanguage,nl,Dutch
35643c30-a542-46f0-9593-4d23d33c1060,7bd27e51-e3ba-45d9-9be4-93d093992061,HealthcarePersonnel,email_typo,email,mathewgomez@healthcare.org,mathewgoez@healthcare.org
4280ea37-ccd3-42ee-8b73-fb3c5b32db8e,f455292b-22ef-4410-8e6f-170fd3b0be90,Person,abbreviated_first_name,personName,Justin Yang,J. Yang
4280ea37-ccd3-42ee-8b73-fb3c5b32db8e,f455292b-22ef-4410-8e6f-170fd3b0be90,HealthcarePersonnel,email_typo,email,justinyang@healthcare.org,justnyang@healthcare.org
70fa9c5b-24a4-416a-a95d-1eafd756f058,869740e1-4b82-4923-8166-60c3932476a7,Person,language_expansion,knowsLanguage,et,Estonian
70fa9c5b-24a4-416a-a95d-1eafd756f058,b7deb461-1f68-421f-9312-59c16c877254,HealthcarePersonnel,email_typo,email,angelascott@healthcare.org,agnelascott@healthcare.org
48ea5a56-7010-480a-af5c-18a85a12e96f,bccad335-7e72-4a40-b781-010beff9b5a4,Person,date_format_variation,birthDate,1983-12-01,1983-01-12
fe362397-6bc2-4163-9369-32fcec1c4d5c,423dc073-0a12-4538-851e-d79eff31d319,Person,language_expansion,knowsLanguage,de,German
fe362397-6bc2-4163-9369-32fcec1c4d5c,232a03c6-6eac-45e1-bbfb-2e29fd16090e,HealthcarePersonnel,email_typo,email,shannonreid@healthcare.org,shiannonreid@healthcare.org
bc9dfed6-f9dd-4e54-b345-284c7570d674,f952d84f-9a86-495e-8736-f82bd3117e4a,Person,name_typo,personName,Christopher Flores,Chriskopher Flores
bc9dfed6-f9dd-4e54-b345-284c7570d674,f952d84f-9a86-495e-8736-f82bd3117e4a,HealthcarePersonnel,email_typo,email,christopherflores@healthcare.org,christophercflores@healthcare.org
cbba94e1-949e-4c09-9db8-f65d45eecba1,55de1b8a-abb0-4c98-ada6-b7cc51928885,Person,abbreviated_first_name,personName,Anthony Conley,A. Conley
cbba94e1-949e-4c09-9db8-f65d45eecba1,55de1b8a-abb0-4c98-ada6-b7cc51928885,HealthcarePersonnel,email_typo,email,anthonyconley@healthcare.org,anhtonyconley@healthcare.org
f893379e-9180-4d4e-8bd4-13492fa1b02d,423dc073-0a12-4538-851e-d79eff31d319,Person,language_expansion,knowsLanguage,de,German
f893379e-9180-4d4e-8bd4-13492fa1b02d,05cd148e-fd20-4b70-922e-986290c61e42,HealthcarePersonnel,email_typo,email,brianlopez@healthcare.org,brianloppez@healthcare.org
1ccbaaf3-ea06-40d8-9d41-e18418cd38b5,74ecaa0c-0c4d-448e-bf65-a70f0d6b12d3,Person,name_swap,personName,Juan Miller,Miller Juan
1ccbaaf3-ea06-40d8-9d41-e18418cd38b5,74ecaa0c-0c4d-448e-bf65-a70f0d6b12d3,HealthcarePersonnel,email_typo,email,juanmiller@healthcare.org,juanmilller@healthcare.org
c4af6ae4-e900-42e1-9959-156477093d79,1c5e11b9-e840-44ea-95cb-54553bbf090c,Person,date_format_variation,birthDate,1989-11-14,1989-14-11
c4af6ae4-e900-42e1-9959-156477093d79,1c5e11b9-e840-44ea-95cb-54553bbf090c,HealthcarePersonnel,email_typo,email,matthewsharp@healthcare.org,matthewshrap@healthcare.org
d00fcb0d-ea12-4e96-a5cd-78ffa970cd01,d6e8660b-f94e-4db1-8cb1-de6953d064e3,Person,abbreviated_first_name,personName,Jose Ward,J. Ward
d00fcb0d-ea12-4e96-a5cd-78ffa970cd01,d6e8660b-f94e-4db1-8cb1-de6953d064e3,HealthcarePersonnel,email_typo,email,joseward@healthcare.org,joseard@healthcare.org
1e163ece-a389-486d-8bf6-729c1046e73e,c2ac6a00-7d05-4db1-9212-eb5190517b13,Person,date_format_variation,birthDate,1970-03-12,1970-12-03
1e163ece-a389-486d-8bf6-729c1046e73e,c2ac6a00-7d05-4db1-9212-eb5190517b13,HealthcarePersonnel,email_typo,email,laurenleon@healthcare.org,laaurenleon@healthcare.org
7945f41a-232f-4fae-8be4-85f737028e97,c7a17c9f-cd43-40c2-8267-d2e586170c57,Person,abbreviated_first_name,personName,Michael Dunn,M. Dunn
7945f41a-232f-4fae-8be4-85f737028e97,c7a17c9f-cd43-40c2-8267-d2e586170c57,HealthcarePersonnel,email_typo,email,michaeldunn@healthcare.org,michaeldunn@healthcare.org
740ce720-5902-4b55-abc5-4b18cd6171b5,83effb34-d634-4b5e-86a2-a89fca360803,Person,name_swap,personName,Travis Williams,Williams Travis
740ce720-5902-4b55-abc5-4b18cd6171b5,83effb34-d634-4b5e-86a2-a89fca360803,HealthcarePersonnel,email_typo,email,traviswilliams@healthcare.org,traviswillias@healthcare.org
d0a9ffdd-adc0-4566-bcfc-4ead213e85ea,e9c45d5b-9355-423d-a9c4-fbda1520b213,Person,name_swap,personName,Katherine Ford,Ford Katherine
a2e31f81-ae79-41c7-ad0f-3b815861c593,c8206a7e-cf48-4f4f-9d55-c26552127d75,Person,name_swap,personName,Jonathan Burton,Burton Jonathan
a2e31f81-ae79-41c7-ad0f-3b815861c593,c8206a7e-cf48-4f4f-9d55-c26552127d75,HealthcarePersonnel,email_typo,email,jonathanburton@healthcare.org,joanthanburton@healthcare.org
c47a0866-c83a-440d-adba-6e1ed23a1ef9,fe91aa99-5543-4445-a544-b6491292950d,Person,abbreviated_first_name,personName,Thomas Villarreal,T. Villarreal
c47a0866-c83a-440d-adba-6e1ed23a1ef9,fe91aa99-5543-4445-a544-b6491292950d,HealthcarePersonnel,email_typo,email,thomasvillarreal@healthcare.org,thomasvillarrel@healthcare.org
81abda59-e980-4615-beaf-c6c521dba421,423dc073-0a12-4538-851e-d79eff31d319,Person,language_expansion,knowsLanguage,de,German
65bafead-a230-4023-b2bd-c3d683ed9b5e,3660a8b6-a78e-40d2-a36d-e0e60de3d89d,Person,abbreviated_first_name,personName,Heather Griffith,H. Griffith
65bafead-a230-4023-b2bd-c3d683ed9b5e,3660a8b6-a78e-40d2-a36d-e0e60de3d89d,HealthcarePersonnel,email_typo,email,heathergriffith@healthcare.org,heathergrfifith@healthcare.org
2848213e-c474-4200-b0a5-31be231fb1b7,405e29ac-ee71-4575-abd5-cf002d2a98a1,Person,date_format_variation,birthDate,1967-05-16,1967-16-05
2848213e-c474-4200-b0a5-31be231fb1b7,405e29ac-ee71-4575-abd5-cf002d2a98a1,HealthcarePersonnel,email_typo,email,johnnunez@healthcare.org,johnnuunez@healthcare.org
8be11555-18ca-43c2-beb4-66838641d7d2,3ed1fc7b-feb2-4405-9e71-c4edad40e553,Person,name_typo,personName,Theodore Gonzalez,Theodore Gnzalez
8be11555-18ca-43c2-beb4-66838641d7d2,3ed1fc7b-feb2-4405-9e71-c4edad40e553,HealthcarePersonnel,email_typo,email,theodoregonzalez@healthcare.org,tehodoregonzalez@healthcare.org
adee1674-f3ba-487f-ad92-ee67815caa30,3deb5482-ec19-4388-a55f-3102d4471a71,Person,name_swap,personName,Amanda Thomas,Thomas Amanda
adee1674-f3ba-487f-ad92-ee67815caa30,3deb5482-ec19-4388-a55f-3102d4471a71,HealthcarePersonnel,email_typo,email,amandathomas@healthcare.org,amanddathomas@healthcare.org
fab3cd59-0b37-4e56-b7d4-f87e53a9917f,1cd18cd6-2b8e-4194-86ff-2e756c2cf77c,Person,name_swap,personName,Amy Rogers,Rogers Amy
fab3cd59-0b37-4e56-b7d4-f87e53a9917f,1cd18cd6-2b8e-4194-86ff-2e756c2cf77c,HealthcarePersonnel,email_typo,email,amyrogers@healthcare.org,amyrogkers@healthcare.org
6daaea8b-8e2f-44db-8a1b-ef799548e082,869740e1-4b82-4923-8166-60c3932476a7,Person,language_expansion,knowsLanguage,et,Estonian
6daaea8b-8e2f-44db-8a1b-ef799548e082,bc2a30bf-d2d3-4162-b3b8-8fa8326bd49e,HealthcarePersonnel,email_typo,email,tiffanyrojas@healthcare.org,tifanyrojas@healthcare.org
4b7132bb-1852-452e-a991-93ca562bed61,8749600b-b6d8-463c-891e-771d6207a3ad,Person,date_format_variation,birthDate,1990-10-10,1990-10-10
4b7132bb-1852-452e-a991-93ca562bed61,8749600b-b6d8-463c-891e-771d6207a3ad,HealthcarePersonnel,email_typo,email,oscarchavez@healthcare.org,ocsarchavez@healthcare.org
1dc1d806-6dda-4c9e-a391-cffa15ae14f2,e7e3a731-121b-4395-8472-d9f275214880,Person,language_expansion,knowsLanguage,nl,Dutch
1dc1d806-6dda-4c9e-a391-cffa15ae14f2,16194c3f-cfd6-453d-90d8-e1f296132e28,HealthcarePersonnel,email_typo,email,coleprice@healthcare.org,colepice@healthcare.org
cac92acb-72f1-4b08-a385-b123e82f47ca,ec29b9f2-ffd0-45e2-88ed-cccca7b49e76,Person,date_format_variation,birthDate,1966-12-28,1966-28-12
cac92acb-72f1-4b08-a385-b123e82f47ca,ec29b9f2-ffd0-45e2-88ed-cccca7b49e76,HealthcarePersonnel,email_typo,email,thomasadams@healthcare.org,thomsadams@healthcare.org
5d0857ae-1630-4516-bc90-c415a77cda6a,e7e3a731-121b-4395-8472-d9f275214880,Person,language_expansion,knowsLanguage,nl,Dutch
5d0857ae-1630-4516-bc90-c415a77cda6a,e7e3a731-121b-4395-8472-d9f275214880,HealthcarePersonnel,email_typo,email,christophersteele@healthcare.org,christopherteele@healthcare.org
7600c884-fea7-4d63-8522-66ba0f493112,869740e1-4b82-4923-8166-60c3932476a7,Person,language_expansion,knowsLanguage,et,Estonian
7600c884-fea7-4d63-8522-66ba0f493112,7980218d-235e-4a94-a3a1-c921d47dddf8,HealthcarePersonnel,email_typo,email,meganfisher@healthcare.org,meqganfisher@healthcare.org
0af6be50-0f37-4695-9a38-f5dccac11817,423dc073-0a12-4538-851e-d79eff31d319,Person,language_expansion,knowsLanguage,de,German
0af6be50-0f37-4695-9a38-f5dccac11817,3c8a6280-0d68-498d-bacd-d03f7443b763,HealthcarePersonnel,email_typo,email,nathanserrano@healthcare.org,nathjanserrano@healthcare.org
82463114-c998-4211-b6f0-2f2d05249309,0e046959-365c-4694-82d6-b6130c5efa4a,Person,abbreviated_first_name,personName,Miss Dawn Evans,M. Dawn Evans
82463114-c998-4211-b6f0-2f2d05249309,0e046959-365c-4694-82d6-b6130c5efa4a,HealthcarePersonnel,email_typo,email,missdawnevans@healthcare.org,missdawnevanns@healthcare.org
b5c9e921-de1b-4215-904f-6274886b00e6,0512a9cb-44a0-48ed-b288-2f906df1623a,Person,date_format_variation,birthDate,1979-01-13,1979-13-01
b5c9e921-de1b-4215-904f-6274886b00e6,0512a9cb-44a0-48ed-b288-2f906df1623a,HealthcarePersonnel,email_typo,email,chloerodriguez@healthcare.org,chloeodriguez@healthcare.org
335e9218-950e-4154-8d9e-437045f80f9b,f0b6a97d-9fa1-468c-a5b2-f8474c2ef1b0,Person,abbreviated_first_name,personName,Lynn Hicks,L. Hicks
335e9218-950e-4154-8d9e-437045f80f9b,f0b6a97d-9fa1-468c-a5b2-f8474c2ef1b0,HealthcarePersonnel,email_typo,email,lynnhicks@healthcare.org,lynnhicsk@healthcare.org
f8adf3a3-c353-4bf5-8367-4b967fa5a7af,1c92e3a3-c297-4ddd-afb2-199fe797e99d,Person,name_swap,personName,Natalie Lee,Lee Natalie
751a832e-a18d-458f-92da-f95899b05523,4efb6299-f4f4-44ad-95a1-fc5dc618e45b,Person,date_format_variation,birthDate,1975-01-11,1975-11-01
751a832e-a18d-458f-92da-f95899b05523,4efb6299-f4f4-44ad-95a1-fc5dc618e45b,HealthcarePersonnel,email_typo,email,robertanderson@healthcare.org,robesrtanderson@healthcare.org
d9941dd1-93d4-41de-80de-417946e35928,2147a632-1d4d-427f-b951-100699862f18,Person,name_typo,personName,Bethany Herring,Bethany Hecrring
d9941dd1-93d4-41de-80de-417946e35928,2147a632-1d4d-427f-b951-100699862f18,HealthcarePersonnel,email_typo,email,bethanyherring@healthcare.org,bethanyherrirng@healthcare.org
1386a0eb-1f6c-45c8-9703-5b6f42308db6,766168fb-684b-48f0-ad6e-68da6020a5dc,Person,name_typo,personName,George Morse,George Mdrse
d0bae318-7d35-407d-801a-e817903099c4,ca464312-ddae-4f05-a5a7-f321a78c9a69,Person,abbreviated_first_name,personName,Brandon Caldwell,B. Caldwell
128b96ec-6eb8-4e1e-b3fd-dc03960ff0b3,869740e1-4b82-4923-8166-60c3932476a7,Person,language_expansion,knowsLanguage,et,Estonian
e7f98bb5-537f-4759-9539-2b6e8bc0e5bf,e7e3a731-121b-4395-8472-d9f275214880,Person,language_expansion,knowsLanguage,nl,Dutch
e7f98bb5-537f-4759-9539-2b6e8bc0e5bf,21b5d097-2e2d-4b92-9393-9351a081e67d,HealthcarePersonnel,email_typo,email,stephaniemendoza@healthcare.org,stephaniemnedoza@healthcare.org
7236c9fd-cfd3-4fcf-9720-e54564ddeda8,6713a4c6-5741-4a34-b116-8f6dae776e1d,Person,date_format_variation,birthDate,1980-01-11,1980-11-01
7236c9fd-cfd3-4fcf-9720-e54564ddeda8,6713a4c6-5741-4a34-b116-8f6dae776e1d,HealthcarePersonnel,email_typo,email,jillianjackson@healthcare.org,jillianjacksn@healthcare.org
3304cdd6-e6e0-4dbb-98ec-b50d3bd80035,0758d3ff-c40c-4953-a2b7-942961ffff7b,Person,name_typo,personName,Robert Garner,Robert Garer
3304cdd6-e6e0-4dbb-98ec-b50d3bd80035,0758d3ff-c40c-4953-a2b7-942961ffff7b,HealthcarePersonnel,email_typo,email,robertgarner@healthcare.org,rbertgarner@healthcare.org
439837fd-390c-4200-b873-62d55905d0c9,33d318a0-5ca2-462a-9d2f-c7d62c784d66,Person,name_typo,personName,Kimberly Carney,Kimberly Carnye
439837fd-390c-4200-b873-62d55905d0c9,33d318a0-5ca2-462a-9d2f-c7d62c784d66,HealthcarePersonnel,email_typo,email,kimberlycarney@healthcare.org,kimerlycarney@healthcare.org
b9706cc7-fe4e-4bda-b31b-00b91628299a,423dc073-0a12-4538-851e-d79eff31d319,Person,language_expansion,knowsLanguage,de,German
b9706cc7-fe4e-4bda-b31b-00b91628299a,ca0e0ca2-0834-4f2c-831f-9bb57a5996f8,HealthcarePersonnel,email_typo,email,suepeters@healthcare.org,suepeteers@healthcare.org
b691cc9f-466e-46fe-ab2c-eda8babe1086,0bd2fdcf-b99b-497f-ad6a-4d6efdaace1f,Person,abbreviated_first_name,personName,Taylor Thornton,T. Thornton
b691cc9f-466e-46fe-ab2c-eda8babe1086,0bd2fdcf-b99b-497f-ad6a-4d6efdaace1f,HealthcarePersonnel,email_typo,email,taylorthornton@healthcare.org,taylorthrornton@healthcare.org
898cc7ae-fa29-4675-b1a0-9fb4143f5774,efcf5153-66ad-491a-88b3-01d937846878,Person,abbreviated_first_name,personName,Jacqueline Williams,J. Williams
898cc7ae-fa29-4675-b1a0-9fb4143f5774,efcf5153-66ad-491a-88b3-01d937846878,HealthcarePersonnel,email_typo,email,jacquelinewilliams@healthcare.org,jacquelinewlliams@healthcare.org
53163b07-5e76-41ec-ad6f-4334d70e4112,e7e3a731-121b-4395-8472-d9f275214880,Person,language_expansion,knowsLanguage,nl,Dutch
53163b07-5e76-41ec-ad6f-4334d70e4112,75fab6eb-2741-4f98-9324-2b312a29b957,HealthcarePersonnel,email_typo,email,mrsamywhitephd@healthcare.org,mrsamywihtephd@healthcare.org
cbf5b541-6cfe-48dc-a0c6-f318029e1c3f,a3f6dd24-55a3-43af-8c1d-3a9f35891f8a,Person,name_typo,personName,Brent Jones,Brent Jonns
cbf5b541-6cfe-48dc-a0c6-f318029e1c3f,a3f6dd24-55a3-43af-8c1d-3a9f35891f8a,HealthcarePersonnel,email_typo,email,brentjones@healthcare.org,brentjnoes@healthcare.org
22cea693-11c0-4be8-9ee1-835893d07e44,3b68ca3f-c784-4fa0-a3e9-9329928a7668,Person,date_format_variation,birthDate,1976-12-19,1976-19-12
22cea693-11c0-4be8-9ee1-835893d07e44,3b68ca3f-c784-4fa0-a3e9-9329928a7668,HealthcarePersonnel,email_typo,email,tristangilbert@healthcare.org,tristangiilbert@healthcare.org
e79b91bd-8c58-4d1e-b176-df15e74d1bf2,4606cd80-b499-4179-9338-f81b70788f53,Person,abbreviated_first_name,personName,Colton Travis,C. Travis
e79b91bd-8c58-4d1e-b176-df15e74d1bf2,4606cd80-b499-4179-9338-f81b70788f53,HealthcarePersonnel,email_typo,email,coltontravis@healthcare.org,coltonttravis@healthcare.org
63237dfd-5674-45be-b649-8a0e35da344b,248b927c-e1d5-4c65-969c-1e18e875238b,Person,name_swap,personName,Robin Meyer,Meyer Robin
183e587b-36c1-46af-8991-161229a5b4de,2fe8a699-fd2c-48b1-9c68-299eab76b578,Person,abbreviated_first_name,personName,William Riley,W. Riley
183e587b-36c1-46af-8991-161229a5b4de,2fe8a699-fd2c-48b1-9c68-299eab76b578,HealthcarePersonnel,email_typo,email,williamriley@healthcare.org,willliamriley@healthcare.org
1797ce99-3847-4bac-8acd-bea381b8190d,d0d8724a-23b7-4f10-bfab-08cc2c14153d,Person,name_swap,personName,Lisa Buck,Buck Lisa
2b11052a-3626-49df-acbe-143d8ae17b9a,d91d508a-a059-469f-bec0-994c09eba3a3,Person,date_format_variation,birthDate,1989-12-24,1989-24-12
2b11052a-3626-49df-acbe-143d8ae17b9a,d91d508a-a059-469f-bec0-994c09eba3a3,HealthcarePersonnel,email_typo,email,mrericromandds@healthcare.org,mrerricromandds@healthcare.org
259ef6d7-908b-4a78-9fa6-484d73eed27b,008c3782-2021-4ae0-a630-e781cf316417,Person,name_swap,personName,Kathryn Griffin,Griffin Kathryn
259ef6d7-908b-4a78-9fa6-484d73eed27b,008c3782-2021-4ae0-a630-e781cf316417,HealthcarePersonnel,email_typo,email,kathryngriffin@healthcare.org,kathrynrgiffin@healthcare.org
ac2d7f4e-8a19-44df-9536-ded98fb34a1e,e7e3a731-121b-4395-8472-d9f275214880,Person,language_expansion,knowsLanguage,nl,Dutch
021d14e0-9899-43f4-b54d-f31abc6121cb,423dc073-0a12-4538-851e-d79eff31d319,Person,language_expansion,knowsLanguage,de,German
7bdc806d-ee19-4849-b6df-59df3569db32,9ebe32e5-16c6-45d6-800a-093ceeaa25ef,Person,name_swap,personName,Mark Rhodes,Rhodes Mark
7bdc806d-ee19-4849-b6df-59df3569db32,9ebe32e5-16c6-45d6-800a-093ceeaa25ef,HealthcarePersonnel,email_typo,email,markrhodes@healthcare.org,markrhodyes@healthcare.org
1bf2444a-e40f-433b-a75a-f509b92fca56,d8dce87e-cadf-4590-92c0-333b840e4264,Person,name_swap,personName,Michael Williams,Williams Michael
1bf2444a-e40f-433b-a75a-f509b92fca56,d8dce87e-cadf-4590-92c0-333b840e4264,HealthcarePersonnel,email_typo,email,michaelwilliams@healthcare.org,michaeelwilliams@healthcare.org
