identifier,institution,department,jobTitle,email
c80a85af-ce89-4806-88f6-4e766124dd54,612d8f0c-7ef7-4827-955b-60e92658af19,5447353b-c9dc-4fb4-b567-7aaf4f462933,Poison Control Specialist,kristinmartinze@healthcare.org
cad6b6d8-1a6e-46f3-a6dc-f13684cb6228,612d8f0c-7ef7-4827-955b-60e92658af19,0f32e315-7a2b-45d6-926d-076cd58cf189,Pulmonary Function Technologist,heidihward@healthcare.org
b38a9741-c7ba-4f16-a994-347fc46fa374,612d8f0c-7ef7-4827-955b-60e92658af19,0f32e315-7a2b-45d6-926d-076cd58cf189,Pulmonary Function Technologist,amyacobs@healthcare.org
8d28070a-8e1f-4d26-8009-b2fab5bce3ff,612d8f0c-7ef7-4827-955b-60e92658af19,54496139-add6-4d20-93f3-f048d814a978,Anesthesiology Assistant,cahymckenzie@healthcare.org
b1feac7f-8589-4b12-8b4c-87f56d633a26,612d8f0c-7ef7-4827-955b-60e92658af19,54496139-add6-4d20-93f3-f048d814a978,Anesthesiology Assistant,meganpatl@healthcare.org
af40f931-77b7-42cb-96fa-8b4798f68a85,612d8f0c-7ef7-4827-955b-60e92658af19,e675e7e7-f848-419a-91fa-1e143cde8704,Arthritis Specialist,edgarcoswan@healthcare.org
7d3ac2b0-7027-43d8-9072-d1900e6fad8f,612d8f0c-7ef7-4827-955b-60e92658af19,e675e7e7-f848-419a-91fa-1e143cde8704,Rheumatology Nurse,chadwright@healthcare.org
67c946d6-020f-44ea-a9df-e526b45ac0ec,612d8f0c-7ef7-4827-955b-60e92658af19,56123a73-379e-44d2-a764-10c23f6b772a,Diet Technician,geradlgill@healthcare.org
54f85786-4448-4ec0-bc27-48f4fdee0724,612d8f0c-7ef7-4827-955b-60e92658af19,56123a73-379e-44d2-a764-10c23f6b772a,Nutritionist,jessicawilson@healthcare.org
73d68ae8-d070-4dac-b6c8-d305eb64c90f,612d8f0c-7ef7-4827-955b-60e92658af19,56123a73-379e-44d2-a764-10c23f6b772a,Nutritionist,tammywpadilla@healthcare.org
cbb9a9f1-cc2e-4109-af9a-587adc93d010,612d8f0c-7ef7-4827-955b-60e92658af19,a97e76ef-ebef-4ae1-89c3-a12df0bed3ed,Orthopedic Nurse,curtuissanchez@healthcare.org
e6090036-8449-43f0-966b-21dd02c4ee55,612d8f0c-7ef7-4827-955b-60e92658af19,5516c1a6-45d3-4a2c-8826-8550d171a798,Mental Health Nurse,aflexgarcia@healthcare.org
dc3d078f-5b53-41d2-973c-ce4108da3dac,612d8f0c-7ef7-4827-955b-60e92658af19,4d543a0e-b3e5-47e4-a261-a3d28bdbf1f8,Reconstructive Specialist,morgabnhill@healthcare.org
88d7c653-89fc-4720-aa78-fb076865db05,612d8f0c-7ef7-4827-955b-60e92658af19,690aae3f-ade5-4235-84d4-09975748c032,Pulmonary Function Technologist,marygonzalez@healthcare.org
50059a79-630c-4b6d-8941-cad6af8d1b05,612d8f0c-7ef7-4827-955b-60e92658af19,54496139-add6-4d20-93f3-f048d814a978,Anesthesiology Assistant,melissaercikson@healthcare.org
7eff2151-81e4-43bf-b4cc-7402bf74a09f,612d8f0c-7ef7-4827-955b-60e92658af19,4d543a0e-b3e5-47e4-a261-a3d28bdbf1f8,Cosmetic Surgery Nurse,lindsayscott@healthcare.org
ca9bc7ba-e15c-478c-b121-354e33fcb758,612d8f0c-7ef7-4827-955b-60e92658af19,54496139-add6-4d20-93f3-f048d814a978,Anesthesiology Nurse,carolingewade@healthcare.org
b80d56e0-ebbb-4b80-a59e-d8480e95a821,612d8f0c-7ef7-4827-955b-60e92658af19,6e323ff4-c345-495e-b8fa-29e6831520ca,Respiratory Therapist,angelareed@healthcare.org
34ebbdad-cb2a-49a3-81ad-bbd5b30e7ab1,506b7960-a393-4161-8a89-7eb37ee7624d,94307158-03cd-4178-b578-b202a834a79f,Plastic Surgeon,danrichards@healthcare.org
74ecaa0c-0c4d-448e-bf65-a70f0d6b12d3,506b7960-a393-4161-8a89-7eb37ee7624d,94307158-03cd-4178-b578-b202a834a79f,Cosmetic Surgery Nurse,juanmilller@healthcare.org
c7a17c9f-cd43-40c2-8267-d2e586170c57,506b7960-a393-4161-8a89-7eb37ee7624d,1d60ee66-1540-42f1-8f22-070ded39abe0,Urology Nurse,michaeldunn@healthcare.org
5d39f674-5031-4621-9a59-469740c6aee5,506b7960-a393-4161-8a89-7eb37ee7624d,1d60ee66-1540-42f1-8f22-070ded39abe0,Urologist,mitchaelcobb@healthcare.org
c9317ba0-71eb-494c-b4cc-65fe0e9fbf96,506b7960-a393-4161-8a89-7eb37ee7624d,4c8909e3-1d54-4d05-b0de-ca69debcb6d2,Genetic Counselor,patriciball@healthcare.org
8d5ea3c8-00f0-438a-b141-f6fa25ae2e51,506b7960-a393-4161-8a89-7eb37ee7624d,4c8909e3-1d54-4d05-b0de-ca69debcb6d2,Clinical Genetics Specialist,timothyspeasr@healthcare.org
6d3be3e1-20fd-4d3d-b846-1c39e691304e,506b7960-a393-4161-8a89-7eb37ee7624d,6c77700a-55d6-4f9b-85b0-3a351c16dc39,Lung Function Technician,michealbrown@healthcare.org
d4348f71-6103-4aa4-98af-9d86d14134c0,506b7960-a393-4161-8a89-7eb37ee7624d,6c77700a-55d6-4f9b-85b0-3a351c16dc39,Lung Function Technician,lisaburke@healthcare.org
3660a8b6-a78e-40d2-a36d-e0e60de3d89d,506b7960-a393-4161-8a89-7eb37ee7624d,ec319b23-c7ff-4268-b14b-bea9404f72f3,Renal Dietitian,heathergrfifith@healthcare.org
bbb4b5d2-9182-4856-b8b2-c1e4fd2b84b3,506b7960-a393-4161-8a89-7eb37ee7624d,ec319b23-c7ff-4268-b14b-bea9404f72f3,Nephrologist,jessicbaradley@healthcare.org
c958f57b-9e3b-4722-b4a7-316743bb73f7,506b7960-a393-4161-8a89-7eb37ee7624d,5b30f894-8122-408e-b24f-550f4e7aef59,Cardiovascular Surgeon,jaosephjohnson@healthcare.org
cb69b3da-a710-4ea0-bbbb-14f511f916a0,506b7960-a393-4161-8a89-7eb37ee7624d,5b30f894-8122-408e-b24f-550f4e7aef59,EKG Technician,ashleezbrown@healthcare.org
26334b7e-fd73-4bd9-8560-259da181dc99,506b7960-a393-4161-8a89-7eb37ee7624d,a9c0fdec-6c25-4ad6-9dcc-668fa4007b48,ER Nurse,josephartin@healthcare.org
4baed372-9476-49dc-b487-fe3e37e30b4a,506b7960-a393-4161-8a89-7eb37ee7624d,a9c0fdec-6c25-4ad6-9dcc-668fa4007b48,ER Nurse,danieljames@healthcare.org
ccbdf2f7-8806-4a2c-a383-5740a5de3030,506b7960-a393-4161-8a89-7eb37ee7624d,f117f274-1840-4ff8-966d-a609aa80ddfc,Pharmacy Technician,anitaboydds@healthcare.org
bc2a30bf-d2d3-4162-b3b8-8fa8326bd49e,506b7960-a393-4161-8a89-7eb37ee7624d,f117f274-1840-4ff8-966d-a609aa80ddfc,Pharmacy Technician,tifanyrojas@healthcare.org
fb69871f-bfd3-45e6-b447-36e306bb7937,506b7960-a393-4161-8a89-7eb37ee7624d,a9c0fdec-6c25-4ad6-9dcc-668fa4007b48,Emergency Physician,juliaros@healthcare.org
538f7062-a834-4b63-aea1-9fb51da05686,506b7960-a393-4161-8a89-7eb37ee7624d,6c77700a-55d6-4f9b-85b0-3a351c16dc39,Pulmonologist,mdanuelmoody@healthcare.org
d5c6493d-d942-4bff-9841-106edea92964,506b7960-a393-4161-8a89-7eb37ee7624d,ec319b23-c7ff-4268-b14b-bea9404f72f3,Dialysis Nurse,julieduarpte@healthcare.org
cb805e69-4c68-4a72-b655-62af6fd2ef85,506b7960-a393-4161-8a89-7eb37ee7624d,a9c0fdec-6c25-4ad6-9dcc-668fa4007b48,Emergency Physician,tmothypenamd@healthcare.org
cc5f9aa3-9d10-477a-9a77-98c40b909d0c,506b7960-a393-4161-8a89-7eb37ee7624d,6c77700a-55d6-4f9b-85b0-3a351c16dc39,Pulmonologist,herbertgalloay@healthcare.org
39e9ca24-bdf8-491e-a98d-b3ad269bb439,506b7960-a393-4161-8a89-7eb37ee7624d,5b30f894-8122-408e-b24f-550f4e7aef59,Cardiologist,michaedllee@healthcare.org
a90b8be5-09b0-4d65-ba90-1bc4d2da421b,506b7960-a393-4161-8a89-7eb37ee7624d,ec319b23-c7ff-4268-b14b-bea9404f72f3,Nephrologist,johnandersoon@healthcare.org
3c7af350-6851-4315-94cd-f57937d419a7,506b7960-a393-4161-8a89-7eb37ee7624d,a9c0fdec-6c25-4ad6-9dcc-668fa4007b48,Emergency Physician,diananavarro@healthcare.org
4aa43c8e-8e11-469a-b822-f8fa40a39672,506b7960-a393-4161-8a89-7eb37ee7624d,a9c0fdec-6c25-4ad6-9dcc-668fa4007b48,Trauma Surgeon,willigamcollins@healthcare.org
554b8d47-d7ff-4153-ab5d-84abf2d9eac4,506b7960-a393-4161-8a89-7eb37ee7624d,1d60ee66-1540-42f1-8f22-070ded39abe0,Urology Nurse,vncentbautista@healthcare.org
9bd6d39b-6ca4-4401-915e-5f0f9c904c4d,506b7960-a393-4161-8a89-7eb37ee7624d,f117f274-1840-4ff8-966d-a609aa80ddfc,Pharmacist,michellecastro@healthcare.org
fd625779-1550-4050-978f-18bda7ca9946,506b7960-a393-4161-8a89-7eb37ee7624d,ec319b23-c7ff-4268-b14b-bea9404f72f3,Nephrologist,sephaniekelly@healthcare.org
0fd72987-22df-4383-bc58-d6763e0485d4,506b7960-a393-4161-8a89-7eb37ee7624d,f117f274-1840-4ff8-966d-a609aa80ddfc,Clinical Pharmacologist,joseeyes@healthcare.org
ee3c8732-9328-40b3-96bc-66dbc5f043dd,506b7960-a393-4161-8a89-7eb37ee7624d,ec319b23-c7ff-4268-b14b-bea9404f72f3,Dialysis Nurse,jonathandavidson@healthcare.org
4b129ec1-e265-49f3-8779-80f60a38a718,506b7960-a393-4161-8a89-7eb37ee7624d,a9c0fdec-6c25-4ad6-9dcc-668fa4007b48,ER Nurse,kristinparkre@healthcare.org
05cd148e-fd20-4b70-922e-986290c61e42,506b7960-a393-4161-8a89-7eb37ee7624d,1d60ee66-1540-42f1-8f22-070ded39abe0,Urodynamics Technician,brianloppez@healthcare.org
4efb6299-f4f4-44ad-95a1-fc5dc618e45b,506b7960-a393-4161-8a89-7eb37ee7624d,4c8909e3-1d54-4d05-b0de-ca69debcb6d2,Clinical Genetics Specialist,robesrtanderson@healthcare.org
da3d1d7a-4115-4f87-bb75-bd45e6676b61,21f7f6a5-d115-49a4-975d-8d01a38a98e7,b9be64e1-b08d-4f95-8d8f-1e8bcac8d101,Epidemiologist,melissajoran@healthcare.org
b26e7b41-cbe3-4709-affe-3e1fd82157ba,21f7f6a5-d115-49a4-975d-8d01a38a98e7,b9be64e1-b08d-4f95-8d8f-1e8bcac8d101,Public Health Officer,michaelajones@healthcare.org
e1627a04-ea9e-4277-908a-a2417073c475,21f7f6a5-d115-49a4-975d-8d01a38a98e7,fc1f14ac-a6bb-429a-8a6e-e1d2b7815143,Midwife,kegnneththompson@healthcare.org
4d8c544d-5e1a-4e10-a9f7-3e7563902b5f,21f7f6a5-d115-49a4-975d-8d01a38a98e7,fc1f14ac-a6bb-429a-8a6e-e1d2b7815143,Midwife,ashlemyeyers@healthcare.org
0094a41b-8316-4c02-b376-e09db1fa1f25,21f7f6a5-d115-49a4-975d-8d01a38a98e7,1745c170-d7bc-4fdf-8948-aff1182e1a8e,Infectious Disease Specialist,briannamednez@healthcare.org
bdede09f-bcd3-4bdd-8e09-2a40065b7fac,21f7f6a5-d115-49a4-975d-8d01a38a98e7,1745c170-d7bc-4fdf-8948-aff1182e1a8e,Epidemiologist,camernhawkins@healthcare.org
1cd18cd6-2b8e-4194-86ff-2e756c2cf77c,21f7f6a5-d115-49a4-975d-8d01a38a98e7,7d79ab44-c633-4f19-9958-07d2be77e40e,Cardiac Nurse,amyrogkers@healthcare.org
f089c059-a1a4-4b3b-9d56-59be9ef0501b,21f7f6a5-d115-49a4-975d-8d01a38a98e7,7d79ab44-c633-4f19-9958-07d2be77e40e,Cardiovascular Surgeon,sheilaortiz@healthcare.org
ade7d91e-198f-41a3-977c-76a86eefd6a7,21f7f6a5-d115-49a4-975d-8d01a38a98e7,711f02ac-e905-4731-bd38-7e53f882006a,Pediatrician,jaosnshannon@healthcare.org
aae98bdf-b314-4505-a72f-da342e3cc4d8,21f7f6a5-d115-49a4-975d-8d01a38a98e7,711f02ac-e905-4731-bd38-7e53f882006a,Pediatrician,lxuisatkinson@healthcare.org
7fe58b96-63cb-4fa1-ba7f-f2d65a7e046c,21f7f6a5-d115-49a4-975d-8d01a38a98e7,c17c1820-23f6-40e8-8978-25ad137e21d5,Labor & Delivery Nurse,breanamitchell@healthcare.org
76809561-f10d-476c-89ab-468255539b3c,21f7f6a5-d115-49a4-975d-8d01a38a98e7,c17c1820-23f6-40e8-8978-25ad137e21d5,Neonatal Nurse,debrgareene@healthcare.org
32f82700-3c35-4c19-b103-13d916bee3e0,21f7f6a5-d115-49a4-975d-8d01a38a98e7,ad21e2ab-aac3-4d22-bbb4-7ebfce0efed3,Optician,austincarney@healthcare.org
7e0715d6-bb0c-4657-87e5-1bc7fa7df3d2,21f7f6a5-d115-49a4-975d-8d01a38a98e7,ad21e2ab-aac3-4d22-bbb4-7ebfce0efed3,Optometrist,richardespinoza@healthcare.org
008c3782-2021-4ae0-a630-e781cf316417,21f7f6a5-d115-49a4-975d-8d01a38a98e7,4c407098-5dd6-4593-b1f2-c908e38dbb7e,Licensed Practical Nurse,kathrynrgiffin@healthcare.org
e4820fce-d0f4-48f9-9e48-8b18e4da0d7f,21f7f6a5-d115-49a4-975d-8d01a38a98e7,4c407098-5dd6-4593-b1f2-c908e38dbb7e,Registered Nurse,jsminewells@healthcare.org
22a523e8-f2a6-4c1e-ad54-40b3cc01a08b,21f7f6a5-d115-49a4-975d-8d01a38a98e7,ca9553d2-44e8-4777-83b2-67e216396b7a,Cytotechnologist,jessicafarrell@healthcare.org
56e480c5-598e-4f75-ace8-722e759e41ef,21f7f6a5-d115-49a4-975d-8d01a38a98e7,ca9553d2-44e8-4777-83b2-67e216396b7a,Pathologist,aliksonyoung@healthcare.org
c9f7b37e-8c08-4f1a-89dd-23bd68c945fe,2a4c7e62-dba3-4a63-91bf-2cad324cc811,eda0f2f3-10fd-41ca-941a-7e9c915ad4d1,Cardiac Nurse,heathhergardner@healthcare.org
68e2a028-8706-4ee5-b29c-83ded94fceef,2a4c7e62-dba3-4a63-91bf-2cad324cc811,eda0f2f3-10fd-41ca-941a-7e9c915ad4d1,EKG Technician,helenallison@healthcare.org
13999b79-8fef-4921-b7d2-4117f61b2567,2a4c7e62-dba3-4a63-91bf-2cad324cc811,1f1472db-c7ff-4f21-8839-e2b5409d108c,Pediatrician,judyikng@healthcare.org
4389d54b-786a-4012-871e-4af6e5468849,2a4c7e62-dba3-4a63-91bf-2cad324cc811,1f1472db-c7ff-4f21-8839-e2b5409d108c,Pediatric Nurse,patricimackenzie@healthcare.org
6681c43d-a98b-4d55-96dc-12f90fefe718,2a4c7e62-dba3-4a63-91bf-2cad324cc811,92eb4614-4b4f-4248-8e49-720d2225137e,Dental Hygienist,keithsloan@healthcare.org
a6cd4f76-63f5-4b02-9583-b6ea83ac7278,2a4c7e62-dba3-4a63-91bf-2cad324cc811,92eb4614-4b4f-4248-8e49-720d2225137e,Dental Hygienist,ginabetnleymd@healthcare.org
470cd224-8231-41b9-b7ae-8eea39f2890f,2a4c7e62-dba3-4a63-91bf-2cad324cc811,9505de76-3ae0-4936-8170-b9484f130b23,Licensed Practical Nurse,lauracoooke@healthcare.org
e1b7d729-6f78-4c14-b5e8-abe226213fc4,2a4c7e62-dba3-4a63-91bf-2cad324cc811,9505de76-3ae0-4936-8170-b9484f130b23,Licensed Practical Nurse,timothyhho@healthcare.org
c274eab2-cd6a-428b-bdb8-aec76f8040d9,2a4c7e62-dba3-4a63-91bf-2cad324cc811,101efc05-873e-40dd-bdcb-54acb369907d,Community Outreach Specialist,randyhlil@healthcare.org
355af450-8c31-4994-9924-5e971835cad0,2a4c7e62-dba3-4a63-91bf-2cad324cc811,101efc05-873e-40dd-bdcb-54acb369907d,Community Outreach Specialist,gabriielhunt@healthcare.org
ae1fd124-3944-46d4-b89b-df19dd8c2814,2a4c7e62-dba3-4a63-91bf-2cad324cc811,350b62e7-9712-41a9-aecb-26826fe47e69,Physical Therapy Assistant,dranggelacruzdvm@healthcare.org
ff00a1da-21a2-44c2-839a-2708c7093862,2a4c7e62-dba3-4a63-91bf-2cad324cc811,350b62e7-9712-41a9-aecb-26826fe47e69,Physical Therapy Assistant,micchaelpaul@healthcare.org
16194c3f-cfd6-453d-90d8-e1f296132e28,2a4c7e62-dba3-4a63-91bf-2cad324cc811,827254df-3830-4e4b-83d4-540a526aea43,Renal Dietitian,colepice@healthcare.org
7c1db26e-b2c3-4fbc-8443-13ab30b99cc8,2a4c7e62-dba3-4a63-91bf-2cad324cc811,827254df-3830-4e4b-83d4-540a526aea43,Renal Dietitian,barbarawihte@healthcare.org
7bd27e51-e3ba-45d9-9be4-93d093992061,2a4c7e62-dba3-4a63-91bf-2cad324cc811,fc961495-3051-4587-bec9-787d2a0f12d3,Psychologist,mathewgoez@healthcare.org
102a7090-6c0c-4a51-a4c7-314f694763e3,2a4c7e62-dba3-4a63-91bf-2cad324cc811,fc961495-3051-4587-bec9-787d2a0f12d3,Therapist,adrianramirrez@healthcare.org
9eda6bf6-db38-4a5c-a3a5-0d92629390b5,2a4c7e62-dba3-4a63-91bf-2cad324cc811,12d06ce5-dff4-4562-8464-77d001f59b1c,School Nurse,lindseywats@healthcare.org
51f2c274-9263-4d9b-a4e6-dea7ad7e27e3,2a4c7e62-dba3-4a63-91bf-2cad324cc811,12d06ce5-dff4-4562-8464-77d001f59b1c,Child Life Specialist,tearryball@healthcare.org
19189ad7-d4ba-4ed8-ad40-54bdc2b7848c,2a4c7e62-dba3-4a63-91bf-2cad324cc811,eda0f2f3-10fd-41ca-941a-7e9c915ad4d1,Cardiologist,amandafwler@healthcare.org
c2ac6a00-7d05-4db1-9212-eb5190517b13,2a4c7e62-dba3-4a63-91bf-2cad324cc811,827254df-3830-4e4b-83d4-540a526aea43,Nephrologist,laaurenleon@healthcare.org
4b5af8ba-2d9f-4847-b0dc-8dc210848f7e,2a4c7e62-dba3-4a63-91bf-2cad324cc811,827254df-3830-4e4b-83d4-540a526aea43,Dialysis Nurse,donnaharringon@healthcare.org
97188985-6857-490d-9ada-7419a87bfa27,2a4c7e62-dba3-4a63-91bf-2cad324cc811,101efc05-873e-40dd-bdcb-54acb369907d,Community Outreach Specialist,bethanymatthhews@healthcare.org
1fe84145-348f-4ab0-a6a4-2fd85e7ca7f6,2a4c7e62-dba3-4a63-91bf-2cad324cc811,eda0f2f3-10fd-41ca-941a-7e9c915ad4d1,Cardiac Nurse,nicoleedan@healthcare.org
2493db46-7fe8-4867-890f-ef1c2ff5a576,2a4c7e62-dba3-4a63-91bf-2cad324cc811,1f1472db-c7ff-4f21-8839-e2b5409d108c,Child Life Specialist,lindacunninghm@healthcare.org
3b7673f9-eefc-4988-beb2-65636ef3b4eb,3d598812-bdbc-4373-aca8-5d9ab013042c,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urodynamics Technician,misslayssasimmons@healthcare.org
0039008d-74f4-4683-855f-b395b4a5638e,3d598812-bdbc-4373-aca8-5d9ab013042c,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urologist,rhondashelton@healthcare.org
ade544c1-052e-470c-acd5-743908878949,3d598812-bdbc-4373-aca8-5d9ab013042c,7ffd5e75-5fee-4d78-8052-1e37dddfc648,Gerontology Nurse,breendabenton@healthcare.org
1b83ed77-0f36-4d8a-ad26-a696b7e6b11b,3d598812-bdbc-4373-aca8-5d9ab013042c,7ffd5e75-5fee-4d78-8052-1e37dddfc648,Geriatrician,mchellegutierrez@healthcare.org
8749600b-b6d8-463c-891e-771d6207a3ad,3d598812-bdbc-4373-aca8-5d9ab013042c,29ae1d3a-2512-4961-880b-6a4cfcec2c1d,Pathologist,ocsarchavez@healthcare.org
91084f3b-1ce3-4f9b-b6ae-cabf2cc14bbc,3d598812-bdbc-4373-aca8-5d9ab013042c,29ae1d3a-2512-4961-880b-6a4cfcec2c1d,Medical Laboratory Scientist,daavidvasquez@healthcare.org
405e29ac-ee71-4575-abd5-cf002d2a98a1,3d598812-bdbc-4373-aca8-5d9ab013042c,1e1eedd9-7b19-4256-8c44-605e8ccde8ad,Medical Laboratory Scientist,johnnuunez@healthcare.org
6120c90f-f0fb-4f5f-9e0f-569110e631be,3d598812-bdbc-4373-aca8-5d9ab013042c,1e1eedd9-7b19-4256-8c44-605e8ccde8ad,Lab Technician,briannnabarr@healthcare.org
192a8a39-70e2-44e4-a942-da27c1a78376,3d598812-bdbc-4373-aca8-5d9ab013042c,e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,GI Nurse,kiimberlywatson@healthcare.org
9934fac3-0546-4557-9293-97405b210acd,3d598812-bdbc-4373-aca8-5d9ab013042c,e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,GI Nurse,chrristinacooper@healthcare.org
61c7b1e1-6b7b-4669-abdc-096ac3c139d1,3d598812-bdbc-4373-aca8-5d9ab013042c,abe520ec-1fe1-49cd-8a54-e75953bdfba8,Neurosurgeon,kristinjaones@healthcare.org
fa6f967f-62ea-46d0-97e9-07375898bc01,3d598812-bdbc-4373-aca8-5d9ab013042c,abe520ec-1fe1-49cd-8a54-e75953bdfba8,EEG Technician,jaesnavarro@healthcare.org
f455292b-22ef-4410-8e6f-170fd3b0be90,3d598812-bdbc-4373-aca8-5d9ab013042c,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urodynamics Technician,justnyang@healthcare.org
89475ad8-bc26-4f2a-892e-4614a958c90b,3d598812-bdbc-4373-aca8-5d9ab013042c,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urologist,angelabrown@healthcare.org
e53c15b0-5e8f-45b3-8db9-82d7e65ac609,3d598812-bdbc-4373-aca8-5d9ab013042c,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urology Nurse,jessicaikng@healthcare.org
0f75baf0-cccf-46c1-986b-be32e8f7ded0,3d598812-bdbc-4373-aca8-5d9ab013042c,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urodynamics Technician,melissarichradson@healthcare.org
a7f2cf3a-db17-41b8-a91c-2a1961679c3d,3d598812-bdbc-4373-aca8-5d9ab013042c,e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,GI Nurse,davidesttrada@healthcare.org
fcf4a865-0ab7-4a04-bdc1-95b4f4ebc0cc,3d598812-bdbc-4373-aca8-5d9ab013042c,e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,GI Technician,rebeccaaguirre@healthcare.org
32063aa8-7bba-4768-b549-db408dfd9d94,3d598812-bdbc-4373-aca8-5d9ab013042c,7ffd5e75-5fee-4d78-8052-1e37dddfc648,Geriatrician,karenandersmon@healthcare.org
29c0a21f-9455-4e2f-b1bf-3b3975b816af,3d598812-bdbc-4373-aca8-5d9ab013042c,29ae1d3a-2512-4961-880b-6a4cfcec2c1d,Lab Technician,aaronrusell@healthcare.org
c56a565f-2403-4d93-8fbd-71b8b91dfd96,3d598812-bdbc-4373-aca8-5d9ab013042c,e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,GI Nurse,juastinmcknight@healthcare.org
592241b2-1383-4ffb-88b5-265578148d52,3d598812-bdbc-4373-aca8-5d9ab013042c,abe520ec-1fe1-49cd-8a54-e75953bdfba8,Neurosurgeon,andralewis@healthcare.org
3fbaa6d8-dab7-464d-a000-316b583830d7,3d598812-bdbc-4373-aca8-5d9ab013042c,29ae1d3a-2512-4961-880b-6a4cfcec2c1d,Lab Technician,kaylaahernandez@healthcare.org
073ac73f-ca6b-4216-8f4f-710f783d89d1,3d598812-bdbc-4373-aca8-5d9ab013042c,29ae1d3a-2512-4961-880b-6a4cfcec2c1d,Medical Laboratory Scientist,danielparjker@healthcare.org
1c92e3a3-c297-4ddd-afb2-199fe797e99d,3d598812-bdbc-4373-aca8-5d9ab013042c,7ffd5e75-5fee-4d78-8052-1e37dddfc648,Gerontology Nurse,natalielee@healthcare.org
734a1e14-ef6a-48b1-8eeb-b3d9a9640c2b,3d598812-bdbc-4373-aca8-5d9ab013042c,1e1eedd9-7b19-4256-8c44-605e8ccde8ad,Lab Technician,christinemorgaan@healthcare.org
90989af8-21fa-4035-9d22-7a0a1f0f20d7,3d598812-bdbc-4373-aca8-5d9ab013042c,29ae1d3a-2512-4961-880b-6a4cfcec2c1d,Pathologist,cynthiamthis@healthcare.org
fba086a0-8754-4386-8237-1bc303881d21,3d598812-bdbc-4373-aca8-5d9ab013042c,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urology Nurse,aymcoleman@healthcare.org
610b63c0-d509-43b5-b2c7-9d76ea4fe148,3d598812-bdbc-4373-aca8-5d9ab013042c,a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urology Nurse,robertoreno@healthcare.org
f535d7ff-fb27-4c3f-b9ba-83026dcd4a93,3d598812-bdbc-4373-aca8-5d9ab013042c,abe520ec-1fe1-49cd-8a54-e75953bdfba8,Neurological Nurse,corysilvva@healthcare.org
f0a171fc-57d2-46c8-81e6-f7543902d02e,3d598812-bdbc-4373-aca8-5d9ab013042c,e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,GI Technician,ashleycay@healthcare.org
f624f416-ec81-40f9-b37a-275487bc6e77,3d598812-bdbc-4373-aca8-5d9ab013042c,29ae1d3a-2512-4961-880b-6a4cfcec2c1d,Lab Technician,normameyer@healthcare.org
e9c45d5b-9355-423d-a9c4-fbda1520b213,3d598812-bdbc-4373-aca8-5d9ab013042c,7ffd5e75-5fee-4d78-8052-1e37dddfc648,Gerontology Nurse,katherineford@healthcare.org
3d45cc6d-3856-4156-840b-66f593c9935b,3d598812-bdbc-4373-aca8-5d9ab013042c,7ffd5e75-5fee-4d78-8052-1e37dddfc648,Gerontology Nurse,marthawillams@healthcare.org
5f391b78-fbf3-4661-a82c-8ac1e63963ad,3d598812-bdbc-4373-aca8-5d9ab013042c,abe520ec-1fe1-49cd-8a54-e75953bdfba8,EEG Technician,barrypters@healthcare.org
f70c14cd-cdea-4c2d-9ec9-bc0c9be5e1de,3d598812-bdbc-4373-aca8-5d9ab013042c,1e1eedd9-7b19-4256-8c44-605e8ccde8ad,Lab Technician,glorfiapetersen@healthcare.org
1eba2508-d672-4520-bdb2-669c7438f88b,3d598812-bdbc-4373-aca8-5d9ab013042c,7ffd5e75-5fee-4d78-8052-1e37dddfc648,Geriatrician,jeffreypiece@healthcare.org
6664e10f-beb9-4fd8-99e3-f032772430e8,4d655899-f2d2-4f8b-ac02-448ecbcb49db,c21f2252-6321-4a69-b151-f48f111566e4,Obstetrics Technician,dawnconner@healthcare.org
4688fc92-12d3-4864-9c93-b41f4fa38e6b,4d655899-f2d2-4f8b-ac02-448ecbcb49db,c21f2252-6321-4a69-b151-f48f111566e4,Obstetrics Technician,tammybrooks@healthcare.org
b4751e07-87ff-42af-b3f2-491562f00c4d,4d655899-f2d2-4f8b-ac02-448ecbcb49db,bf7b6b3c-b1ca-41c3-8061-d029cb1d6d78,Gerontology Nurse,natailebishop@healthcare.org
928eef23-ccd0-4a37-9155-78742122cac5,4d655899-f2d2-4f8b-ac02-448ecbcb49db,bf7b6b3c-b1ca-41c3-8061-d029cb1d6d78,Elderly Care Specialist,carolwillims@healthcare.org
