original_id,duplicate_id,entity_type,variation_type,field_name,original_value,varied_value
71577700-0a78-4cf5-89f1-cfe1bb524056,7ae2709e-8d79-4010-8a65-b55c716bf54e,Person,language_expansion,knowsLanguage,de,German
71577700-0a78-4cf5-89f1-cfe1bb524056,9105747a-1588-4bff-9957-d1516e46a7e9,HealthcarePersonnel,email_typo,email,josephstewart@healthcare.org,josehpstewart@healthcare.org
b878690b-cde0-4275-9b89-04b3ad44c92c,6d6fc75b-e352-4374-bd50-377a34e3368e,Person,name_typo,personName,Jordan Lopez,Joradn Lopez
b878690b-cde0-4275-9b89-04b3ad44c92c,6d6fc75b-e352-4374-bd50-377a34e3368e,HealthcarePersonnel,email_typo,email,jordanlopez@healthcare.org,jordanlpez@healthcare.org
5a27a23b-88f0-4439-9a46-b65a8dd14deb,de81e7a3-b174-4b25-8e9f-aa93407b24a2,Person,abbreviated_first_name,personName,John Tanner,J. Tanner
5a27a23b-88f0-4439-9a46-b65a8dd14deb,de81e7a3-b174-4b25-8e9f-aa93407b24a2,HealthcarePersonnel,email_typo,email,johntanner@healthcare.org,jonhtanner@healthcare.org
8140116a-0e15-43b9-aad0-cd646db491ef,2050d5c1-3fe8-4ec3-bc7e-c9c6c3f182d4,Person,name_swap,personName,Dawn Smith,Smith Dawn
8140116a-0e15-43b9-aad0-cd646db491ef,2050d5c1-3fe8-4ec3-bc7e-c9c6c3f182d4,HealthcarePersonnel,email_typo,email,dawnsmith@healthcare.org,dawsnmith@healthcare.org
881fe7d2-4929-4064-a3b6-303298816488,5482bf85-7445-4aae-bb62-bf3835f32920,Person,date_format_variation,birthDate,1987-04-19,1987-19-04
8f4dc7fd-ca33-4ee7-b318-76add2fb0c0e,d75fcd19-be48-4363-be5e-a591e916b77d,Person,name_swap,personName,Claudia Watkins,Watkins Claudia
8f4dc7fd-ca33-4ee7-b318-76add2fb0c0e,d75fcd19-be48-4363-be5e-a591e916b77d,HealthcarePersonnel,email_typo,email,claudiawatkins@healthcare.org,claudiawaktins@healthcare.org
ff300d96-7436-467d-8a6a-9be02fabf1db,cceed6a5-9eb0-4a25-bc43-f56f6480349d,Person,name_swap,personName,Sarah Myers,Myers Sarah
ff300d96-7436-467d-8a6a-9be02fabf1db,cceed6a5-9eb0-4a25-bc43-f56f6480349d,HealthcarePersonnel,email_typo,email,sarahmyers@healthcare.org,sarahmyres@healthcare.org
377c33f5-c35a-4e65-8d4a-d056a9f0fccf,1f922490-361f-4edb-ac99-72e6d80b7a8d,Person,language_expansion,knowsLanguage,et,Estonian
377c33f5-c35a-4e65-8d4a-d056a9f0fccf,b01eeee2-4c8c-4aa5-b7be-9e85847429a7,HealthcarePersonnel,email_typo,email,billhamilton@healthcare.org,billhamilkton@healthcare.org
3145bb7c-933d-4798-bb0f-b9990777a678,183d5c3c-7c54-40f7-8389-a426da287683,Person,date_format_variation,birthDate,1970-11-27,1970-27-11
c8f37321-336e-4a9c-9ffb-1b7c2b484f0c,75c29247-0fe4-4f71-902b-1eee3d71dc5a,Person,name_typo,personName,Holly Munoz,Holly Mnoz
c8f37321-336e-4a9c-9ffb-1b7c2b484f0c,75c29247-0fe4-4f71-902b-1eee3d71dc5a,HealthcarePersonnel,email_typo,email,hollymunoz@healthcare.org,hzollymunoz@healthcare.org
d9955c24-bbde-4b2b-96ec-c5a77dac37ea,7ae2709e-8d79-4010-8a65-b55c716bf54e,Person,language_expansion,knowsLanguage,de,German
d9955c24-bbde-4b2b-96ec-c5a77dac37ea,009c7932-90e5-4600-a77f-36f01ea1f631,HealthcarePersonnel,email_typo,email,drashleyparkdds@healthcare.org,drashleyparkdsd@healthcare.org
0bd38bda-dbd3-44dc-beec-7a626a05e5d1,a5605db2-5837-43b9-a620-81b9fc06856a,Person,date_format_variation,birthDate,1972-02-21,1972-21-02
0bd38bda-dbd3-44dc-beec-7a626a05e5d1,a5605db2-5837-43b9-a620-81b9fc06856a,HealthcarePersonnel,email_typo,email,melissastephens@healthcare.org,melissastephevns@healthcare.org
87d11c29-4767-42cf-b145-8ebb9f01cf8c,37ee1665-88ba-40e6-a6ae-645604be8cda,Person,abbreviated_first_name,personName,Timothy Huerta,T. Huerta
87d11c29-4767-42cf-b145-8ebb9f01cf8c,37ee1665-88ba-40e6-a6ae-645604be8cda,HealthcarePersonnel,email_typo,email,timothyhuerta@healthcare.org,timohtyhuerta@healthcare.org
6aa6897a-213a-4a4a-9d36-ac5f6f5ebd0b,63d9be57-cc9e-43d7-bf9d-85c7f6bb0c7b,Person,name_typo,personName,Ashley Carter,Ashley Carter
6aa6897a-213a-4a4a-9d36-ac5f6f5ebd0b,63d9be57-cc9e-43d7-bf9d-85c7f6bb0c7b,HealthcarePersonnel,email_typo,email,ashleycarter@healthcare.org,ashleycarrter@healthcare.org
522458cd-8b62-4c03-a11d-a92d86f8a551,e5374005-d476-45e7-9bbf-2f01090eef40,Person,name_typo,personName,Steven Rivera,Steven Rqivera
522458cd-8b62-4c03-a11d-a92d86f8a551,e5374005-d476-45e7-9bbf-2f01090eef40,HealthcarePersonnel,email_typo,email,stevenrivera@healthcare.org,stevenrivea@healthcare.org
9bf0d2a9-70a6-4ece-9e67-27cc394a9978,a7565429-b5c1-4782-b00a-b461a2dd7c6a,Person,name_typo,personName,Joe Miller,Joe Muller
9bf0d2a9-70a6-4ece-9e67-27cc394a9978,a7565429-b5c1-4782-b00a-b461a2dd7c6a,HealthcarePersonnel,email_typo,email,joemiller@healthcare.org,joemilller@healthcare.org
395e7c05-c23c-4076-9173-4909edf53388,9fa4229d-ec92-4680-8d6b-2cc561467b05,Person,name_swap,personName,Thomas Murphy,Murphy Thomas
395e7c05-c23c-4076-9173-4909edf53388,9fa4229d-ec92-4680-8d6b-2cc561467b05,HealthcarePersonnel,email_typo,email,thomasmurphy@healthcare.org,thomasmyurphy@healthcare.org
6ad29a04-87b9-412a-bfa4-e76284ed2864,993c239d-61a7-4ad7-b6af-8fbee04ef7de,Person,abbreviated_first_name,personName,Eric Munoz,E. Munoz
6ad29a04-87b9-412a-bfa4-e76284ed2864,993c239d-61a7-4ad7-b6af-8fbee04ef7de,HealthcarePersonnel,email_typo,email,ericmunoz@healthcare.org,ericmuoz@healthcare.org
dddc21c8-3bc4-48e9-875e-e59710f3f405,25ba7570-24dd-4e20-b1b3-692549bc1dca,Person,name_swap,personName,Mark Powell,Powell Mark
dddc21c8-3bc4-48e9-875e-e59710f3f405,25ba7570-24dd-4e20-b1b3-692549bc1dca,HealthcarePersonnel,email_typo,email,markpowell@healthcare.org,markpowwell@healthcare.org
9ee273a2-436e-4cc6-b4b6-7f012a634640,b340e043-1ec3-444a-979c-74602db855cf,Person,name_swap,personName,Stephanie Singh,Singh Stephanie
3b1bc911-0c9d-4e88-bad3-e9cd242ace5c,5daa986f-4d9d-47ee-8d37-0a2c2bfaec80,Person,date_format_variation,birthDate,1973-03-23,1973-23-03
3b1bc911-0c9d-4e88-bad3-e9cd242ace5c,5daa986f-4d9d-47ee-8d37-0a2c2bfaec80,HealthcarePersonnel,email_typo,email,robertvazquez@healthcare.org,robertvzaquez@healthcare.org
29f4862d-a0fc-49c7-93e4-a54f9a4a9ab9,7812b886-2306-4af4-b9c5-c67c1f98ffea,Person,date_format_variation,birthDate,1992-06-03,1992-03-06
dd996624-85c2-4b40-9f09-eba49aa371ae,36267584-22fa-43dc-96a6-b5ac17bb5a7d,Person,language_expansion,knowsLanguage,nl,Dutch
dd996624-85c2-4b40-9f09-eba49aa371ae,ea8b99ce-8742-4ce0-a631-bd04449b34c0,HealthcarePersonnel,email_typo,email,russellsilva@healthcare.org,russellslva@healthcare.org
41c52128-0555-4221-8aac-f91caa798d9b,38007724-5453-46c4-8772-4b9a89d1518e,Person,name_swap,personName,Justin Jones,Jones Justin
41c52128-0555-4221-8aac-f91caa798d9b,38007724-5453-46c4-8772-4b9a89d1518e,HealthcarePersonnel,email_typo,email,justinjones@healthcare.org,justinones@healthcare.org
5a261b22-95f6-49dc-9c67-db64bd35f344,156fa3ea-68dd-4d80-a65e-851877e8a838,Person,name_typo,personName,Christopher Cooper,Christopher Coopre
5cffc1d5-f0fc-4adb-8435-cd68cfe5b6aa,799b26e2-56d5-402e-9f18-8af1ba53e5e0,Person,name_swap,personName,Douglas Andrade,Andrade Douglas
b604acba-44be-4bae-9786-3b9ad3179fc8,f7ea73f0-6711-494e-9362-0c6df4e052ab,Person,name_swap,personName,Lucas Blevins,Blevins Lucas
b604acba-44be-4bae-9786-3b9ad3179fc8,f7ea73f0-6711-494e-9362-0c6df4e052ab,HealthcarePersonnel,email_typo,email,lucasblevins@healthcare.org,luucasblevins@healthcare.org
1d0f4614-4d90-438e-ad69-a131d20c131f,7ae2709e-8d79-4010-8a65-b55c716bf54e,Person,language_expansion,knowsLanguage,de,German
1d0f4614-4d90-438e-ad69-a131d20c131f,b13eaa00-a2f9-4a36-a286-740002c6720d,HealthcarePersonnel,email_typo,email,matthewbarnett@healthcare.org,matthewbarnoett@healthcare.org
3dd6aca6-f0d9-4c77-b6ae-726c3cb1a7d2,a429cb89-3bee-4f41-abce-de72c00c8e6a,Person,abbreviated_first_name,personName,Rebecca Palmer,R. Palmer
c3f884cf-c97f-4ea9-b835-83a6f243cf16,4f7c4992-7495-4fa7-b4a6-258ceda74826,Person,name_typo,personName,Stephen Murphy,Stemhen Murphy
c3f884cf-c97f-4ea9-b835-83a6f243cf16,4f7c4992-7495-4fa7-b4a6-258ceda74826,HealthcarePersonnel,email_typo,email,stephenmurphy@healthcare.org,stephenmufrphy@healthcare.org
bf4124dd-dea9-446b-991f-9bde2e66214d,517e1a7f-deeb-4609-b87f-69351bab6f68,Person,abbreviated_first_name,personName,Hannah Love,H. Love
bf4124dd-dea9-446b-991f-9bde2e66214d,517e1a7f-deeb-4609-b87f-69351bab6f68,HealthcarePersonnel,email_typo,email,hannahlove@healthcare.org,hannahloe@healthcare.org
615d8384-20c8-4438-9f8a-3c3f2f8414d7,9124a9e8-b0d9-45c1-87ef-60295b9ea1f4,Person,name_swap,personName,Susan Cox,Cox Susan
615d8384-20c8-4438-9f8a-3c3f2f8414d7,9124a9e8-b0d9-45c1-87ef-60295b9ea1f4,HealthcarePersonnel,email_typo,email,susancox@healthcare.org,susanncox@healthcare.org
f5b72da3-77d7-424e-8188-4cd3e03454e4,112cb04e-7d2b-45ce-9284-4d617353f33f,Person,name_swap,personName,Sarah Mcdaniel,Mcdaniel Sarah
f5b72da3-77d7-424e-8188-4cd3e03454e4,112cb04e-7d2b-45ce-9284-4d617353f33f,HealthcarePersonnel,email_typo,email,sarahmcdaniel@healthcare.org,sarahmcdtaniel@healthcare.org
a2e90190-a193-49ae-ae37-649b7ad728d6,991a7f0f-b404-4fa5-90cf-af9b4c582888,Person,date_format_variation,birthDate,1966-11-30,1966-30-11
a2e90190-a193-49ae-ae37-649b7ad728d6,991a7f0f-b404-4fa5-90cf-af9b4c582888,HealthcarePersonnel,email_typo,email,staceymaxwell@healthcare.org,staceymaxwll@healthcare.org
d424fccf-f66a-40a3-92f7-c54c6771cd8d,53fc3f9c-e8b8-4bee-ae59-c514ede2b32b,Person,date_format_variation,birthDate,1965-12-12,1965-12-12
d424fccf-f66a-40a3-92f7-c54c6771cd8d,53fc3f9c-e8b8-4bee-ae59-c514ede2b32b,HealthcarePersonnel,email_typo,email,randycarter@healthcare.org,randycarer@healthcare.org
0e1bebee-5052-4fb0-b33a-463cd3e01f89,382c2744-0a6e-453d-b656-1813a8950eb4,Person,name_typo,personName,Courtney Johnson,Courtney Johonson
0e1bebee-5052-4fb0-b33a-463cd3e01f89,382c2744-0a6e-453d-b656-1813a8950eb4,HealthcarePersonnel,email_typo,email,courtneyjohnson@healthcare.org,courtneyjohnsno@healthcare.org
e5789099-2fa2-475c-834d-a02f224fe185,7e717fcc-3302-45ea-b30d-8235fe631300,Person,date_format_variation,birthDate,1997-10-21,1997-21-10
e5789099-2fa2-475c-834d-a02f224fe185,7e717fcc-3302-45ea-b30d-8235fe631300,HealthcarePersonnel,email_typo,email,travisbrady@healthcare.org,travisbrrady@healthcare.org
ca8abcf8-0d9f-474e-a0e9-238517a5f05b,7ae2709e-8d79-4010-8a65-b55c716bf54e,Person,language_expansion,knowsLanguage,de,German
ca8abcf8-0d9f-474e-a0e9-238517a5f05b,0ce8906d-4cce-493f-bbd1-69122e9edf98,HealthcarePersonnel,email_typo,email,dawnlee@healthcare.org,danlee@healthcare.org
2462c92f-6a8a-42aa-b431-2fbdcb9693e3,1f922490-361f-4edb-ac99-72e6d80b7a8d,Person,language_expansion,knowsLanguage,et,Estonian
2462c92f-6a8a-42aa-b431-2fbdcb9693e3,f4529ed2-a8c8-429a-b7a6-72747672ea27,HealthcarePersonnel,email_typo,email,brianvazquez@healthcare.org,brianvazquz@healthcare.org
59d66239-0166-4796-a975-d06b0043af98,138683cc-c340-4cdb-9af9-8c52cef827b7,Person,date_format_variation,birthDate,1959-06-16,1959-16-06
59d66239-0166-4796-a975-d06b0043af98,138683cc-c340-4cdb-9af9-8c52cef827b7,HealthcarePersonnel,email_typo,email,cynthiamorales@healthcare.org,cynthimorales@healthcare.org
28cee2e9-8a23-4741-bcbc-550562629dde,f8836ace-52f2-434d-b9a0-1c556c757188,Person,name_swap,personName,Kristina Wood,Wood Kristina
28cee2e9-8a23-4741-bcbc-550562629dde,f8836ace-52f2-434d-b9a0-1c556c757188,HealthcarePersonnel,email_typo,email,kristinawood@healthcare.org,kristinamwood@healthcare.org
c007a33e-7001-44c9-82d9-81f6c99a8cdd,1ce9a894-b5d2-4105-b13b-a4ce8316472d,Person,abbreviated_first_name,personName,Robert Coleman,R. Coleman
5e356814-9b4c-40a4-9c2a-062e3584c3a4,4e0669dc-0ee3-4032-98d8-f510a2f42ee6,Person,name_swap,personName,Roger Meyers,Meyers Roger
5e356814-9b4c-40a4-9c2a-062e3584c3a4,4e0669dc-0ee3-4032-98d8-f510a2f42ee6,HealthcarePersonnel,email_typo,email,rogermeyers@healthcare.org,rogermeyres@healthcare.org
daba7dcc-766a-4878-a161-b4989ec93c86,5f6c886f-df72-4d77-9f0a-1170fb424d43,Person,name_typo,personName,Jamie Sanders,Jamie Sandeurs
daba7dcc-766a-4878-a161-b4989ec93c86,5f6c886f-df72-4d77-9f0a-1170fb424d43,HealthcarePersonnel,email_typo,email,jamiesanders@healthcare.org,jamiesandeers@healthcare.org
1a2a322d-5a23-40e9-9a94-07742393fe5e,ea84cf96-b8ad-48e1-a045-7213ef15cb49,Person,name_swap,personName,Hannah Miller,Miller Hannah
1a2a322d-5a23-40e9-9a94-07742393fe5e,ea84cf96-b8ad-48e1-a045-7213ef15cb49,HealthcarePersonnel,email_typo,email,hannahmiller@healthcare.org,hannahmller@healthcare.org
ae51643e-9444-4514-9bac-c235634db5c2,5fbe346c-8adf-484f-aa5d-86446d70d304,Person,name_typo,personName,Julie Gonzalez,Juqlie Gonzalez
ae51643e-9444-4514-9bac-c235634db5c2,5fbe346c-8adf-484f-aa5d-86446d70d304,HealthcarePersonnel,email_typo,email,juliegonzalez@healthcare.org,juliegonzlaez@healthcare.org
6481c434-6fd0-438e-bfbf-f0ff704530ad,159d3d46-4f12-4261-bbe2-137e2b1c4f4c,Person,name_swap,personName,Andre Price,Price Andre
6481c434-6fd0-438e-bfbf-f0ff704530ad,159d3d46-4f12-4261-bbe2-137e2b1c4f4c,HealthcarePersonnel,email_typo,email,andreprice@healthcare.org,andrperice@healthcare.org
f4633bf8-137c-4ab1-8e97-9d86637aca1d,ec80d414-7329-4c9a-a78b-fed600d30fa8,Person,date_format_variation,birthDate,1973-12-10,1973-10-12
f4633bf8-137c-4ab1-8e97-9d86637aca1d,ec80d414-7329-4c9a-a78b-fed600d30fa8,HealthcarePersonnel,email_typo,email,tonyawalker@healthcare.org,tonyawalyker@healthcare.org
96b48852-557c-4443-afc1-ab8f4c94d5f9,42aeae3f-9f4f-48d2-aac0-11c3f931a7a9,Person,date_format_variation,birthDate,1987-12-06,1987-06-12
96b48852-557c-4443-afc1-ab8f4c94d5f9,42aeae3f-9f4f-48d2-aac0-11c3f931a7a9,HealthcarePersonnel,email_typo,email,destinyjacobson@healthcare.org,destinyjacobsno@healthcare.org
eb193fd2-5bbd-4887-8978-95eb36e08d73,7ae2709e-8d79-4010-8a65-b55c716bf54e,Person,language_expansion,knowsLanguage,de,German
eb193fd2-5bbd-4887-8978-95eb36e08d73,98342a87-6c1b-4c86-863c-e1ed57aebf51,HealthcarePersonnel,email_typo,email,bonniewilliamson@healthcare.org,bonniewillioamson@healthcare.org
8666745b-019f-4768-b836-71c32258e52c,db7d55ad-ff5e-447a-9d27-732d80c09386,Person,name_swap,personName,Nancy Wiggins,Wiggins Nancy
8666745b-019f-4768-b836-71c32258e52c,db7d55ad-ff5e-447a-9d27-732d80c09386,HealthcarePersonnel,email_typo,email,nancywiggins@healthcare.org,nancywwiggins@healthcare.org
9a8cfedc-bb54-4a1a-bcfa-6aedabd73d6f,7e827f6c-5304-424a-b572-8df71adb6e8d,Person,abbreviated_first_name,personName,Diana Murray,D. Murray
3600ca8e-66d9-45d0-8adb-021e46ba1c9b,90be56b2-afd8-4765-a6a3-99a819f02869,Person,name_typo,personName,Matthew Ross,Mfatthew Ross
3600ca8e-66d9-45d0-8adb-021e46ba1c9b,90be56b2-afd8-4765-a6a3-99a819f02869,HealthcarePersonnel,email_typo,email,matthewross@healthcare.org,mathewross@healthcare.org
07cb488b-7a25-4687-b3a4-322b0865ccf5,99b37003-cab2-432a-a222-787e94247802,Person,date_format_variation,birthDate,1964-11-14,1964-14-11
2be6a796-3dad-4bb0-ba39-0f961915a2ea,1cae087a-e5df-4a81-a4c7-1e414b41a195,Person,abbreviated_first_name,personName,Diana Ellis,D. Ellis
2be6a796-3dad-4bb0-ba39-0f961915a2ea,1cae087a-e5df-4a81-a4c7-1e414b41a195,HealthcarePersonnel,email_typo,email,dianaellis@healthcare.org,dianqaellis@healthcare.org
1b23a661-ebf7-45d0-813c-36b19a268370,0d4ec225-ea86-45d8-9790-41b4df7d1287,Person,abbreviated_first_name,personName,Lawrence Smith,L. Smith
1b23a661-ebf7-45d0-813c-36b19a268370,0d4ec225-ea86-45d8-9790-41b4df7d1287,HealthcarePersonnel,email_typo,email,lawrencesmith@healthcare.org,lawrencemsith@healthcare.org
df367afb-3443-4711-842a-ce47bcb85b8f,03cefe84-1f1a-4fc7-86ac-72b2c104c34e,Person,name_swap,personName,Timothy Robinson,Robinson Timothy
84c79fc2-7262-4046-a989-c8441ce5cb7f,1f922490-361f-4edb-ac99-72e6d80b7a8d,Person,language_expansion,knowsLanguage,et,Estonian
84c79fc2-7262-4046-a989-c8441ce5cb7f,232d8e1b-5201-40ad-8542-f0abcc9a9782,HealthcarePersonnel,email_typo,email,leahshort@healthcare.org,laehshort@healthcare.org
6b6dfc9f-bc7b-4afd-9571-5b335f158daf,0e2a4c4a-2535-449d-8291-a468bab56955,Person,date_format_variation,birthDate,1973-03-09,1973-09-03
6b6dfc9f-bc7b-4afd-9571-5b335f158daf,0e2a4c4a-2535-449d-8291-a468bab56955,HealthcarePersonnel,email_typo,email,normantucker@healthcare.org,normantuucker@healthcare.org
5646bd7d-aee2-493c-9f01-8c743df7fe6a,149d4c68-a7a4-41aa-845b-2d0689ab3146,Person,name_swap,personName,George Boyd,Boyd George
5646bd7d-aee2-493c-9f01-8c743df7fe6a,149d4c68-a7a4-41aa-845b-2d0689ab3146,HealthcarePersonnel,email_typo,email,georgeboyd@healthcare.org,gorgeboyd@healthcare.org
4417d108-e256-4d3a-a90c-85a21ac2a40f,688f08b8-c6bb-44da-b80d-8a537c57b8aa,Person,name_swap,personName,John Johnson,Johnson John
4417d108-e256-4d3a-a90c-85a21ac2a40f,688f08b8-c6bb-44da-b80d-8a537c57b8aa,HealthcarePersonnel,email_typo,email,johnjohnson@healthcare.org,johjnohnson@healthcare.org
1be7c27f-194f-4f0c-b1ca-b1541cc5fab2,7a01ebe3-7d20-414a-87cb-0e6118a39305,Person,name_swap,personName,Justin Francis,Francis Justin
1be7c27f-194f-4f0c-b1ca-b1541cc5fab2,7a01ebe3-7d20-414a-87cb-0e6118a39305,HealthcarePersonnel,email_typo,email,justinfrancis@healthcare.org,jutsinfrancis@healthcare.org
efd68d63-ab20-4487-8612-bc723af6e23c,36267584-22fa-43dc-96a6-b5ac17bb5a7d,Person,language_expansion,knowsLanguage,nl,Dutch
efd68d63-ab20-4487-8612-bc723af6e23c,ee840bf5-caad-4cba-b972-a68db0888dbf,HealthcarePersonnel,email_typo,email,garydawson@healthcare.org,gaarydawson@healthcare.org
ffee86ae-333a-470a-b557-9b2eef6a91a9,31a0ac70-e9f0-48c3-bcd7-441e9c471489,Person,name_typo,personName,Brandy Sanders MD,Barndy Sanders MD
ffee86ae-333a-470a-b557-9b2eef6a91a9,31a0ac70-e9f0-48c3-bcd7-441e9c471489,HealthcarePersonnel,email_typo,email,brandysandersmd@healthcare.org,brandysandermd@healthcare.org
91f0a00b-aa56-49c1-8706-5664a4af2273,b57ee107-ff05-4299-b75e-b76f30423fd5,Person,date_format_variation,birthDate,1995-09-26,1995-26-09
d8de99a0-8cd0-4c82-a09b-5169072bdcfb,ddc549bf-3716-479c-a96c-90111735ac26,Person,name_swap,personName,Hannah Gallegos,Gallegos Hannah
d8de99a0-8cd0-4c82-a09b-5169072bdcfb,ddc549bf-3716-479c-a96c-90111735ac26,HealthcarePersonnel,email_typo,email,hannahgallegos@healthcare.org,hannahgalleogs@healthcare.org
779d8987-4b52-402a-be59-b168a2b8dfb4,7d03c277-3642-42c5-a252-299e89d68868,Person,abbreviated_first_name,personName,Courtney Watson,C. Watson
779d8987-4b52-402a-be59-b168a2b8dfb4,7d03c277-3642-42c5-a252-299e89d68868,HealthcarePersonnel,email_typo,email,courtneywatson@healthcare.org,cournteywatson@healthcare.org
59092e09-0dbc-4fc5-b278-30c1bade494e,7f7d9afb-838c-4555-934e-ce4ed68adc07,Person,name_typo,personName,Lisa Perez,Ldsa Perez
59092e09-0dbc-4fc5-b278-30c1bade494e,7f7d9afb-838c-4555-934e-ce4ed68adc07,HealthcarePersonnel,email_typo,email,lisaperez@healthcare.org,lisapperez@healthcare.org
c7742f6f-73cf-4561-8dac-d5335bf42cae,4b656e1e-433f-42a9-a733-c69d9813ecf2,Person,name_swap,personName,Ana Miller,Miller Ana
d3d6bff2-ec12-4349-b86f-a276b7834f3d,fe9e2153-7b80-4901-b2eb-de6164814184,Person,date_format_variation,birthDate,1994-04-12,1994-12-04
c92073bd-b911-4e37-86f2-a59bef191444,3317695b-57dc-4d64-977b-f31b3584cf0f,Person,name_typo,personName,Howard Morris,Howard Mogris
c92073bd-b911-4e37-86f2-a59bef191444,3317695b-57dc-4d64-977b-f31b3584cf0f,HealthcarePersonnel,email_typo,email,howardmorris@healthcare.org,howarwdmorris@healthcare.org
c656ab28-3ad0-449a-aefd-24b79095e1e8,6b122c1e-1098-452d-bf3c-94ce1b6468d2,Person,abbreviated_first_name,personName,Matthew Woods,M. Woods
c656ab28-3ad0-449a-aefd-24b79095e1e8,6b122c1e-1098-452d-bf3c-94ce1b6468d2,HealthcarePersonnel,email_typo,email,matthewwoods@healthcare.org,mattthewwoods@healthcare.org
c087f07d-df06-489c-8efd-f25fabf67a29,36267584-22fa-43dc-96a6-b5ac17bb5a7d,Person,language_expansion,knowsLanguage,nl,Dutch
c087f07d-df06-489c-8efd-f25fabf67a29,19bc63dd-5599-48e5-bf1a-35d413077cb6,HealthcarePersonnel,email_typo,email,donaldanderson@healthcare.org,donaldandreson@healthcare.org
b77c993f-829d-471c-8b05-5b9e5ac1ea8e,1f922490-361f-4edb-ac99-72e6d80b7a8d,Person,language_expansion,knowsLanguage,et,Estonian
b77c993f-829d-471c-8b05-5b9e5ac1ea8e,c8cfcd73-6374-40ab-be1e-b34d4d0b11c8,HealthcarePersonnel,email_typo,email,amyhurley@healthcare.org,aymhurley@healthcare.org
9836fd74-dbe7-40d3-b9d6-e19673586131,b8ce0f2a-5e66-4f7c-89cc-f0913ad24b19,Person,name_swap,personName,Shannon Carter,Carter Shannon
9836fd74-dbe7-40d3-b9d6-e19673586131,b8ce0f2a-5e66-4f7c-89cc-f0913ad24b19,HealthcarePersonnel,email_typo,email,shannoncarter@healthcare.org,shanonncarter@healthcare.org
2a337b45-6649-4b59-bfa2-ec7fb10c22ff,528e0574-dba5-4f31-855b-cad2616ccc7e,Person,name_typo,personName,Elizabeth Rodriguez,Elizabeth Rodirguez
2a337b45-6649-4b59-bfa2-ec7fb10c22ff,528e0574-dba5-4f31-855b-cad2616ccc7e,HealthcarePersonnel,email_typo,email,elizabethrodriguez@healthcare.org,elzabethrodriguez@healthcare.org
c4b2d266-3764-47b6-90a6-8172f9449054,5b44b909-faef-4695-939a-86dc995bb452,Person,date_format_variation,birthDate,1982-06-01,1982-01-06
c4b2d266-3764-47b6-90a6-8172f9449054,5b44b909-faef-4695-939a-86dc995bb452,HealthcarePersonnel,email_typo,email,mshollyfernandez@healthcare.org,mshlolyfernandez@healthcare.org
e2c4af37-e756-4ebf-81e4-cfd0564522bb,e38a30c8-4310-464a-85be-0c3a72166c19,Person,name_typo,personName,Danny Ruiz,Danny Riuz
e2c4af37-e756-4ebf-81e4-cfd0564522bb,e38a30c8-4310-464a-85be-0c3a72166c19,HealthcarePersonnel,email_typo,email,dannyruiz@healthcare.org,dannyyruiz@healthcare.org
d50938f1-1912-4750-9842-d6973cef5ed1,fc0ceed2-8503-4e00-8a58-dab567979cea,Person,date_format_variation,birthDate,1960-10-02,1960-02-10
d50938f1-1912-4750-9842-d6973cef5ed1,fc0ceed2-8503-4e00-8a58-dab567979cea,HealthcarePersonnel,email_typo,email,deborahmcintyre@healthcare.org,deborahmcintrye@healthcare.org
55e95db1-7920-44b0-8211-eba1151aa67b,6281c8bf-4cb1-4f97-a9a4-abaa3c4a59f2,Person,date_format_variation,birthDate,1997-05-05,1997-05-05
55e95db1-7920-44b0-8211-eba1151aa67b,6281c8bf-4cb1-4f97-a9a4-abaa3c4a59f2,HealthcarePersonnel,email_typo,email,roserivera@healthcare.org,rolserivera@healthcare.org
57665bcd-e35e-4a3e-88fd-32072bfacfbe,42bfd0f0-30bc-4a8d-ba39-58238dc9e178,Person,date_format_variation,birthDate,1993-06-13,1993-13-06
4712c4a1-8288-4123-8fd8-bca07e2b4180,59f21b5b-a70a-452b-891a-6a084d61bb18,Person,name_typo,personName,Amy Kelly,Amy Keply
4712c4a1-8288-4123-8fd8-bca07e2b4180,59f21b5b-a70a-452b-891a-6a084d61bb18,HealthcarePersonnel,email_typo,email,amykelly@healthcare.org,amykelyl@healthcare.org
39a7c94b-6226-4a5f-9fc5-4dbc70405b27,d934018d-9f35-47cd-ab90-adaf85fc57f6,Person,name_typo,personName,Daniel Henry,Daniel Hnery
39a7c94b-6226-4a5f-9fc5-4dbc70405b27,d934018d-9f35-47cd-ab90-adaf85fc57f6,HealthcarePersonnel,email_typo,email,danielhenry@healthcare.org,darnielhenry@healthcare.org
c2190d6f-92be-4f7f-b6de-e339b27a09bd,e5a39d46-e03a-4460-9444-ce14d55bd4cd,Person,name_swap,personName,Rose Wells,Wells Rose
c2190d6f-92be-4f7f-b6de-e339b27a09bd,e5a39d46-e03a-4460-9444-ce14d55bd4cd,HealthcarePersonnel,email_typo,email,rosewells@healthcare.org,roswewells@healthcare.org
f05f04cf-3089-40f8-9b66-7c713d512bba,36267584-22fa-43dc-96a6-b5ac17bb5a7d,Person,language_expansion,knowsLanguage,nl,Dutch
f05f04cf-3089-40f8-9b66-7c713d512bba,44d243bb-4956-4840-9b21-b07f4a132c74,HealthcarePersonnel,email_typo,email,sandragarza@healthcare.org,sandraggarza@healthcare.org
