identifier,institution,department,jobTitle,email
76432a83-d2c6-4435-98cf-09e55ac07fc5,30f2c485-49b5-44fb-92a6-51d7c069c542,5481b307-993c-47c3-b953-249aff29867d,Pediatrician,pamelajohnson@healthcare.org
a8ec9c05-25c5-468c-a11d-73dd43e65fc3,30f2c485-49b5-44fb-92a6-51d7c069c542,6391a567-684e-4ede-afca-7a048c39ceab,Optometrist,garrettpittman@healthcare.org
e0bd2721-d0d6-4780-8851-84e3f6b5d674,3239d04b-cbab-4b51-b85c-5fdcbad3116b,8f40f920-952d-4a73-94f6-ca78519662cc,Orthotic Specialist,antonioramirez@healthcare.org
7fc8c2e7-8a2d-486e-a910-124a603fa8f0,3239d04b-cbab-4b51-b85c-5fdcbad3116b,8f40f920-952d-4a73-94f6-ca78519662cc,Podiatrist,billygill@healthcare.org
4eb43ad4-92c6-4edf-a9e6-72e49685da72,3239d04b-cbab-4b51-b85c-5fdcbad3116b,8f40f920-952d-4a73-94f6-ca78519662cc,Orthotic Specialist,mistypark@healthcare.org
877cac55-aa0d-4271-8e65-e7256591e4b8,3239d04b-cbab-4b51-b85c-5fdcbad3116b,8f40f920-952d-4a73-94f6-ca78519662cc,Podiatrist,patriciamoore@healthcare.org
b54d83e5-9e24-4b8e-a68b-25f6f005398f,3239d04b-cbab-4b51-b85c-5fdcbad3116b,931e0d80-fc7e-4ebb-9616-7a2f57a47b99,Neonatal Nurse,tylermcintosh@healthcare.org
dce83f15-92fb-4636-8c0f-e4e7d03a354e,3239d04b-cbab-4b51-b85c-5fdcbad3116b,931e0d80-fc7e-4ebb-9616-7a2f57a47b99,Labor & Delivery Nurse,heatherryan@healthcare.org
6706e199-9aaa-4aa8-9bec-11a0d5bccf5e,3239d04b-cbab-4b51-b85c-5fdcbad3116b,8f40f920-952d-4a73-94f6-ca78519662cc,Orthotic Specialist,adrianbrown@healthcare.org
5bca7ecb-70fe-4514-ad64-5c15acb76fb8,3239d04b-cbab-4b51-b85c-5fdcbad3116b,931e0d80-fc7e-4ebb-9616-7a2f57a47b99,Neonatal Nurse,natalieduran@healthcare.org
b2f9904b-5e28-40be-80f2-b58bcc728558,3239d04b-cbab-4b51-b85c-5fdcbad3116b,8f40f920-952d-4a73-94f6-ca78519662cc,Podiatrist,jamesgonzalez@healthcare.org
3f0aa149-98aa-422e-aec0-51bb329d35ae,3239d04b-cbab-4b51-b85c-5fdcbad3116b,931e0d80-fc7e-4ebb-9616-7a2f57a47b99,Neonatal Nurse,lauracooper@healthcare.org
7c0e288a-66b9-445f-acb1-8ea916e95a55,3239d04b-cbab-4b51-b85c-5fdcbad3116b,db0b921f-426a-4b9c-a653-b39e513527a3,Public Health Nurse,michaelschmidt@healthcare.org
993cabb7-b3e2-459b-a8f1-11c6ddefd680,3239d04b-cbab-4b51-b85c-5fdcbad3116b,8f40f920-952d-4a73-94f6-ca78519662cc,Foot Care Nurse,stephencrawford@healthcare.org
d887285b-69e6-4df3-930f-8add9198047b,3239d04b-cbab-4b51-b85c-5fdcbad3116b,db0b921f-426a-4b9c-a653-b39e513527a3,Health Educator,mikethompson@healthcare.org
5df2c440-652f-4cc0-ad6b-5f4d38b28557,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,3306f416-b09b-4163-9ff6-7b314a15d941,Emergency Physician,jenniferbartlett@healthcare.org
52b46ef2-1290-4a3a-9a2b-80218a0f9093,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,75b10f2f-9509-4cd0-a85f-9f8a33213ea4,Blood Bank Technologist,lindamartin@healthcare.org
6e24df89-e9c5-4130-8a5b-b410ff6891a9,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,75b10f2f-9509-4cd0-a85f-9f8a33213ea4,Hematologist,rogercarter@healthcare.org
8541ee03-cb4c-4788-897a-d387171c391a,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,3306f416-b09b-4163-9ff6-7b314a15d941,Emergency Medical Technician,kimberlychang@healthcare.org
bbfc4e14-8615-40f2-b3da-b074bbd5ba6e,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,7dbdd047-0750-49fb-9561-d047914d277e,Environmental Health Officer,jasminepowell@healthcare.org
80857fb2-64e0-46b5-a4fd-1a1781ba4be9,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,3306f416-b09b-4163-9ff6-7b314a15d941,Trauma Surgeon,marylambert@healthcare.org
0e2a04bd-3c16-40af-b3be-516709463e6f,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,1f32140f-5206-4f99-9493-227edcd3c130,Primary Care Nurse,lorettacruz@healthcare.org
691fcf9a-d895-4961-9d03-e63261ef4435,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,1f32140f-5206-4f99-9493-227edcd3c130,General Practitioner,jamescook@healthcare.org
fbcddc66-ce18-433d-90c9-65310186b0d8,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,3306f416-b09b-4163-9ff6-7b314a15d941,Emergency Physician,ryancasey@healthcare.org
67b7e14c-c9c5-4d9f-9016-31d210ae2362,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,75b10f2f-9509-4cd0-a85f-9f8a33213ea4,Hematologist,joshuamay@healthcare.org
f7564319-cff2-49f2-8b45-a0a63bed05a9,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,75b10f2f-9509-4cd0-a85f-9f8a33213ea4,Blood Bank Technologist,alexandrachavez@healthcare.org
3dfc5aed-cf71-4e9c-9adf-b3058a070e39,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,3306f416-b09b-4163-9ff6-7b314a15d941,Emergency Medical Technician,kimberlyhowell@healthcare.org
18271de7-f929-4b27-be4a-c54078b5c1de,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,1f32140f-5206-4f99-9493-227edcd3c130,Medical Assistant,edwarddelgado@healthcare.org
da110afa-372e-43be-bf86-e9fd5f0f52f4,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,3306f416-b09b-4163-9ff6-7b314a15d941,ER Nurse,mollyperez@healthcare.org
eed24f1a-1726-4921-a069-6919ac875999,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,7dbdd047-0750-49fb-9561-d047914d277e,Poison Control Specialist,jacobcollins@healthcare.org
9a46cb39-7766-4556-8e51-8ffcd43dda2a,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,3306f416-b09b-4163-9ff6-7b314a15d941,ER Nurse,kristinarobertsmd@healthcare.org
cd49b013-cd0b-4b15-85ba-fa34a5565599,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,75b10f2f-9509-4cd0-a85f-9f8a33213ea4,Blood Bank Technologist,kristypalmer@healthcare.org
bba16224-4663-4bff-b0df-50beb8c9a6d3,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,75b10f2f-9509-4cd0-a85f-9f8a33213ea4,Hematologist,barbaragreen@healthcare.org
5fc75d52-33cc-4c76-a228-186dc698782e,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde,3306f416-b09b-4163-9ff6-7b314a15d941,ER Nurse,benjamincole@healthcare.org
c5bf5783-49c1-4e42-ae12-ea332a883ae1,56e9b78d-315e-4080-b425-f4e93891aef5,f275212c-b8f6-40fa-80e5-4cdbdc371dfb,Geneticist,raymondanderson@healthcare.org
d065db94-09fa-4808-a16d-8b51e65964b0,56e9b78d-315e-4080-b425-f4e93891aef5,1a8f1af0-6ce2-4cf9-9d29-5d4db0b03350,Rehabilitation Specialist,donalddawson@healthcare.org
63901ff6-ede3-44bf-9986-0017dfed7404,56e9b78d-315e-4080-b425-f4e93891aef5,247b34f7-cc2c-458b-8f46-089758500c02,Health Educator,justinlee@healthcare.org
52825876-7dd1-4306-bdca-ca2cff1b17e5,56e9b78d-315e-4080-b425-f4e93891aef5,247b34f7-cc2c-458b-8f46-089758500c02,Health Educator,denisehuang@healthcare.org
c7114022-e4d7-43ce-b51f-93db0125d932,56e9b78d-315e-4080-b425-f4e93891aef5,f275212c-b8f6-40fa-80e5-4cdbdc371dfb,Genetic Counselor,catherinejensen@healthcare.org
f551bbcd-ef99-4720-9203-d693614ec0bc,56e9b78d-315e-4080-b425-f4e93891aef5,1a8f1af0-6ce2-4cf9-9d29-5d4db0b03350,Rehabilitation Specialist,amandawilson@healthcare.org
30e021a0-49c8-4c58-a1df-f1c41d6ba6d9,56e9b78d-315e-4080-b425-f4e93891aef5,247b34f7-cc2c-458b-8f46-089758500c02,Community Health Worker,carolhogan@healthcare.org
93caf93b-3b25-4899-a15d-a72f8b252c5a,56e9b78d-315e-4080-b425-f4e93891aef5,1a8f1af0-6ce2-4cf9-9d29-5d4db0b03350,Physical Therapy Assistant,brendahoward@healthcare.org
94b385d8-d505-4eae-8e3a-664743710cf1,56e9b78d-315e-4080-b425-f4e93891aef5,247b34f7-cc2c-458b-8f46-089758500c02,Health Educator,colleenmcmillan@healthcare.org
4ebe9744-1b60-43ff-8cb8-bbd179d06ea3,56e9b78d-315e-4080-b425-f4e93891aef5,247b34f7-cc2c-458b-8f46-089758500c02,Health Educator,mrwilliamnorris@healthcare.org
acd36cc2-e64c-404c-a288-06b388ccdc5a,56e9b78d-315e-4080-b425-f4e93891aef5,f275212c-b8f6-40fa-80e5-4cdbdc371dfb,Geneticist,mauricelozano@healthcare.org
c7ca5771-866c-43e8-baae-6c5f53be7a04,df39ccaa-580c-49fc-bb69-e69041300879,15680254-aae9-452f-b318-77056bfeef9d,Community Outreach Specialist,kennethbrown@healthcare.org
0c2c994d-650e-43fd-aac4-efcbf826db7e,df39ccaa-580c-49fc-bb69-e69041300879,409c3af1-ef42-4576-bf7b-e2552061f228,Renal Dietitian,jeremynguyen@healthcare.org
8b599c63-4a10-474e-9da7-43eaf38d5f86,df39ccaa-580c-49fc-bb69-e69041300879,15680254-aae9-452f-b318-77056bfeef9d,Community Outreach Specialist,karenperkins@healthcare.org
e9652686-ff68-4181-8196-dc5d9e88271f,df39ccaa-580c-49fc-bb69-e69041300879,409c3af1-ef42-4576-bf7b-e2552061f228,Dialysis Nurse,johnbailey@healthcare.org
b852b133-b2e4-44ec-b7e3-9094af23e437,df39ccaa-580c-49fc-bb69-e69041300879,8fa370da-9884-4640-b6a4-9911559708f5,GI Nurse,justinkelley@healthcare.org
1e44da98-35e3-406b-a8b1-56a29a7a1d91,df39ccaa-580c-49fc-bb69-e69041300879,15680254-aae9-452f-b318-77056bfeef9d,Community Outreach Specialist,arthurgonzalez@healthcare.org
948fa23c-39db-4de7-9c93-ee55cdccdc66,df39ccaa-580c-49fc-bb69-e69041300879,409c3af1-ef42-4576-bf7b-e2552061f228,Renal Dietitian,courtneybishop@healthcare.org
58121bee-f789-4518-bc99-f0b062877b09,df39ccaa-580c-49fc-bb69-e69041300879,409c3af1-ef42-4576-bf7b-e2552061f228,Renal Dietitian,richardtorres@healthcare.org
1192ee49-ff5b-4985-80c8-489eb7bb4608,df39ccaa-580c-49fc-bb69-e69041300879,409c3af1-ef42-4576-bf7b-e2552061f228,Dialysis Nurse,davidschmitt@healthcare.org
14dddbc7-b388-4ab6-8df7-6120a4c866ba,df39ccaa-580c-49fc-bb69-e69041300879,409c3af1-ef42-4576-bf7b-e2552061f228,Renal Dietitian,jeffreysmith@healthcare.org
706744a8-f29f-490e-a54d-1fb56205163e,df39ccaa-580c-49fc-bb69-e69041300879,409c3af1-ef42-4576-bf7b-e2552061f228,Renal Dietitian,nancybuchanan@healthcare.org
f5b449e1-9d4f-41f3-83b1-60eaeb1e1e48,df39ccaa-580c-49fc-bb69-e69041300879,15680254-aae9-452f-b318-77056bfeef9d,Epidemiologist,jessicamoore@healthcare.org
ed0c46ce-8361-415f-893a-f911d0982437,df39ccaa-580c-49fc-bb69-e69041300879,409c3af1-ef42-4576-bf7b-e2552061f228,Renal Dietitian,justinbaker@healthcare.org
4c781201-e41e-4111-b4cf-cb940c89f318,df39ccaa-580c-49fc-bb69-e69041300879,8fa370da-9884-4640-b6a4-9911559708f5,GI Technician,kaylaquinn@healthcare.org
d2b85cc6-0a9b-4b1d-bbaa-138ddc07f940,df39ccaa-580c-49fc-bb69-e69041300879,8fa370da-9884-4640-b6a4-9911559708f5,GI Technician,johnpaul@healthcare.org
71cd9bb7-4d51-49a5-a8f6-7572e5afeba5,df39ccaa-580c-49fc-bb69-e69041300879,8fa370da-9884-4640-b6a4-9911559708f5,GI Technician,katherinewright@healthcare.org
22d70617-8fe0-4b1a-97bb-725f1abb2b4b,df39ccaa-580c-49fc-bb69-e69041300879,15680254-aae9-452f-b318-77056bfeef9d,Epidemiologist,ericarose@healthcare.org
d55b1420-32cf-4513-ae1c-c9e713337bb7,df39ccaa-580c-49fc-bb69-e69041300879,409c3af1-ef42-4576-bf7b-e2552061f228,Dialysis Nurse,susannelson@healthcare.org
85b00402-3177-4bb8-a1c0-0eeed460ee39,df39ccaa-580c-49fc-bb69-e69041300879,8fa370da-9884-4640-b6a4-9911559708f5,GI Nurse,rogerwalter@healthcare.org
86716104-0899-4782-a510-cf7ff80c450e,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,b9c115c3-ef1b-4beb-9a63-ed52172c8302,Anesthesiology Nurse,taramcdonald@healthcare.org
b17ed820-3f1c-41a9-b3af-6a90a2d5d71b,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,24f1b0a6-6706-45a8-8e10-6701a478856a,Genetic Counselor,michaelpearson@healthcare.org
47734474-8d32-45a2-8471-48621cf58a1d,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,b9c115c3-ef1b-4beb-9a63-ed52172c8302,Anesthesiology Assistant,christopherhuerta@healthcare.org
41f2eda4-a376-4a66-8fc9-d2de32010fd2,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,24f1b0a6-6706-45a8-8e10-6701a478856a,Clinical Genetics Specialist,adamlopez@healthcare.org
3fe60c84-9615-4be9-9b69-8ec79fa25586,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,842f9dad-55bb-42a1-8f77-fa975f612d94,Otolaryngologist,mrjoserodriguez@healthcare.org
0b28624b-5ee2-4ab3-aede-659172a98ae2,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,842f9dad-55bb-42a1-8f77-fa975f612d94,Otolaryngologist,angelareid@healthcare.org
dd978cd2-3016-4e5b-b3eb-3cf4d96bab49,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,b9c115c3-ef1b-4beb-9a63-ed52172c8302,Anesthesiology Assistant,jennywelch@healthcare.org
045dfa1f-f368-4569-ab26-1f657fc0d0cb,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,842f9dad-55bb-42a1-8f77-fa975f612d94,Otolaryngologist,kendrabarrett@healthcare.org
4a2fa7e2-9cb7-4783-b265-7763fd2cf8f2,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,842f9dad-55bb-42a1-8f77-fa975f612d94,Audiologist,jasminecarter@healthcare.org
1a6ed48d-0d10-4f2e-a2a9-4b19f355089c,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,842f9dad-55bb-42a1-8f77-fa975f612d94,Audiologist,jamessmith@healthcare.org
3905b6dc-9e88-4d32-8c4b-5dfa2d01b7b1,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,24f1b0a6-6706-45a8-8e10-6701a478856a,Genetic Counselor,charlesjohnson@healthcare.org
5db94a3b-cd43-45de-8d1d-d7810ed14276,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,b9c115c3-ef1b-4beb-9a63-ed52172c8302,Anesthesiologist,rebeccavaughn@healthcare.org
9e686423-62eb-4802-a4c8-3737efa70888,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,842f9dad-55bb-42a1-8f77-fa975f612d94,Audiologist,troypalmer@healthcare.org
0a828a9a-74f0-487f-9357-827ed6fc07d4,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,b9c115c3-ef1b-4beb-9a63-ed52172c8302,Anesthesiologist,martinknight@healthcare.org
67a1c225-84e8-4209-b7ed-f89b59f42ea9,c13c6688-8f1b-4be1-ad4b-a69cd16903f2,842f9dad-55bb-42a1-8f77-fa975f612d94,Audiologist,bretthahn@healthcare.org
9268ab5e-e8ad-4355-86e3-5301abde06de,6a27241f-bb9e-4a02-ac2d-f3c219518f87,b6e2d1e4-0a22-42ce-a34e-85fe3cee7eb0,Radiologist,ashleysosa@healthcare.org
01bbb7e2-7f69-4d8f-a4b4-da1c3899c22a,6a27241f-bb9e-4a02-ac2d-f3c219518f87,5ceacdc0-9db0-4770-80d4-6663cfe11713,Anesthesia Assistant,annmassey@healthcare.org
1ed30bb3-53a1-4e0e-8b71-1be75b9a1294,6a27241f-bb9e-4a02-ac2d-f3c219518f87,5ceacdc0-9db0-4770-80d4-6663cfe11713,Surgical Nurse,crystalwelch@healthcare.org
f54608bd-53ac-4e92-b6c7-4660f99119ee,6a27241f-bb9e-4a02-ac2d-f3c219518f87,5ceacdc0-9db0-4770-80d4-6663cfe11713,Surgeon,christopherrobertson@healthcare.org
9d26336c-ab95-444b-a524-43a5eea99a27,6a27241f-bb9e-4a02-ac2d-f3c219518f87,53ec7d88-1994-49c4-8995-e98cc82dd858,Women's Health Nurse,josephpaul@healthcare.org
4095555c-53ae-47e5-a625-421b89e4abe1,6a27241f-bb9e-4a02-ac2d-f3c219518f87,b6e2d1e4-0a22-42ce-a34e-85fe3cee7eb0,X-Ray Technician,johndoyle@healthcare.org
76cc2247-6b3b-4695-94ce-c6a3c8ecb076,6a27241f-bb9e-4a02-ac2d-f3c219518f87,53ec7d88-1994-49c4-8995-e98cc82dd858,Women's Health Nurse,amandaellis@healthcare.org
84b55c83-deb8-4dd2-a1de-c0c155e4ddc4,6a27241f-bb9e-4a02-ac2d-f3c219518f87,53ec7d88-1994-49c4-8995-e98cc82dd858,Gynecologist,rachelgarcia@healthcare.org
56952f63-c99e-43c9-abf0-5165e277fe1b,6a27241f-bb9e-4a02-ac2d-f3c219518f87,53ec7d88-1994-49c4-8995-e98cc82dd858,Women's Health Nurse,jacquelinecastaneda@healthcare.org
3c1e58c7-b937-4895-9dc4-2729d8a036a0,6a27241f-bb9e-4a02-ac2d-f3c219518f87,b6e2d1e4-0a22-42ce-a34e-85fe3cee7eb0,CT Scan Technician,kelseyevans@healthcare.org
17c7e2b4-5365-4805-9bdb-2409250cb975,6a27241f-bb9e-4a02-ac2d-f3c219518f87,b6e2d1e4-0a22-42ce-a34e-85fe3cee7eb0,MRI Technologist,marisaramirez@healthcare.org
f502ccbb-ff5d-41eb-8c06-56fb1339998b,6a27241f-bb9e-4a02-ac2d-f3c219518f87,5ceacdc0-9db0-4770-80d4-6663cfe11713,Surgical Technologist,kimberlysmith@healthcare.org
69a01929-c999-406c-8fa0-dd49cc8f2e5b,6a27241f-bb9e-4a02-ac2d-f3c219518f87,b6e2d1e4-0a22-42ce-a34e-85fe3cee7eb0,X-Ray Technician,joshuapope@healthcare.org
f4b7d61d-a172-46a8-9e44-52be1567b3c9,6a27241f-bb9e-4a02-ac2d-f3c219518f87,b6e2d1e4-0a22-42ce-a34e-85fe3cee7eb0,MRI Technologist,amandaperez@healthcare.org
868dce21-b5c8-48f4-a93f-7a05bf21bc55,6a27241f-bb9e-4a02-ac2d-f3c219518f87,53ec7d88-1994-49c4-8995-e98cc82dd858,Women's Health Nurse,cheryldonovan@healthcare.org
91a0dc95-ec10-4bd3-9e03-50fa72ea8bd1,6a27241f-bb9e-4a02-ac2d-f3c219518f87,53ec7d88-1994-49c4-8995-e98cc82dd858,Obstetrics Technician,susanwilkins@healthcare.org
2b70cc1b-484e-4e3b-b895-aaf32bb63944,6a27241f-bb9e-4a02-ac2d-f3c219518f87,b6e2d1e4-0a22-42ce-a34e-85fe3cee7eb0,CT Scan Technician,tiffanylam@healthcare.org
77222ef6-9bfd-4c59-aadd-6fc557ff0f59,6a27241f-bb9e-4a02-ac2d-f3c219518f87,5ceacdc0-9db0-4770-80d4-6663cfe11713,Surgical Nurse,lukethomas@healthcare.org
6b60ef72-948e-40eb-9fe4-3d64aace1c9a,acb5959f-4eb9-4768-84a5-b1c31095e497,fadc0b74-f817-41d5-9e90-679d7231468b,Rheumatologist,jakerubio@healthcare.org
c7cec878-0811-46e5-a4c0-dde05b9482ed,acb5959f-4eb9-4768-84a5-b1c31095e497,8c63ea50-a003-45a5-8b69-1e67927b9b5a,Neurosurgeon,joshuamurphy@healthcare.org
ac0bab2a-4929-468b-95e2-5c7422d71432,acb5959f-4eb9-4768-84a5-b1c31095e497,4b9cfdfa-b751-47eb-acb7-a2d2551a6cad,Licensed Practical Nurse,elizabethfritz@healthcare.org
afcc43c3-1bb9-4696-ace3-c46bd6e8149b,acb5959f-4eb9-4768-84a5-b1c31095e497,4b9cfdfa-b751-47eb-acb7-a2d2551a6cad,Licensed Practical Nurse,nathandavis@healthcare.org
b8cd969b-4e7e-4db1-af4c-618d4cd6b614,acb5959f-4eb9-4768-84a5-b1c31095e497,fadc0b74-f817-41d5-9e90-679d7231468b,Arthritis Specialist,davidvargas@healthcare.org
fd2fd1af-dcc1-49a8-a303-166416c7e56a,acb5959f-4eb9-4768-84a5-b1c31095e497,fadc0b74-f817-41d5-9e90-679d7231468b,Rheumatology Nurse,craigford@healthcare.org
c6475e3c-0e19-467b-8102-ce409b935e61,acb5959f-4eb9-4768-84a5-b1c31095e497,59cbdf86-676b-4e5d-91ea-90bdd5134665,Labor & Delivery Nurse,jasoncampbell@healthcare.org
8be4a147-ad67-4d56-aa38-cb43c741179f,acb5959f-4eb9-4768-84a5-b1c31095e497,8c63ea50-a003-45a5-8b69-1e67927b9b5a,Neurological Nurse,timothygill@healthcare.org
73286a48-07be-4722-bd74-76b1a5bf16d8,acb5959f-4eb9-4768-84a5-b1c31095e497,fadc0b74-f817-41d5-9e90-679d7231468b,Rheumatology Nurse,mariamoore@healthcare.org
688ddd04-b1aa-4f93-83ab-80c79112c36a,acb5959f-4eb9-4768-84a5-b1c31095e497,fadc0b74-f817-41d5-9e90-679d7231468b,Rheumatology Nurse,dawnpowell@healthcare.org
32a1b109-f7d2-4379-99ef-0af51d1f9863,acb5959f-4eb9-4768-84a5-b1c31095e497,59cbdf86-676b-4e5d-91ea-90bdd5134665,Labor & Delivery Nurse,jamesmiddleton@healthcare.org
baa57f5e-f169-45a8-bf1c-8815e8983868,acb5959f-4eb9-4768-84a5-b1c31095e497,8c63ea50-a003-45a5-8b69-1e67927b9b5a,Neurologist,michaelrubio@healthcare.org
4b4e2db2-ceb1-49fd-b3dc-02db662741f2,acb5959f-4eb9-4768-84a5-b1c31095e497,8c63ea50-a003-45a5-8b69-1e67927b9b5a,EEG Technician,nancyhuff@healthcare.org
d0e1fed3-06cc-4f31-b2ae-cec3fd1ba535,acb5959f-4eb9-4768-84a5-b1c31095e497,4b9cfdfa-b751-47eb-acb7-a2d2551a6cad,Licensed Practical Nurse,stephaniefloyd@healthcare.org
5f852af7-f2ef-45e8-97b5-4b40083851f3,acb5959f-4eb9-4768-84a5-b1c31095e497,59cbdf86-676b-4e5d-91ea-90bdd5134665,Neonatal Nurse,danielgraham@healthcare.org
de6d7350-7e1a-48bf-b3fa-712f390a08d3,21d32e24-bb89-4746-bc3d-a91136a52df9,74c78b15-aa8c-4f54-bad4-f768953f2ad9,Skin Care Specialist,victorwatson@healthcare.org
266ffc1e-c1bf-4e37-8462-66db3dd3cb3c,21d32e24-bb89-4746-bc3d-a91136a52df9,bc881f9f-cb8e-4793-8600-9b526bb639cd,Medical Assistant,markcruz@healthcare.org
710e0315-5aeb-4613-9cc4-ff934fd9ba8f,21d32e24-bb89-4746-bc3d-a91136a52df9,bc881f9f-cb8e-4793-8600-9b526bb639cd,Primary Care Nurse,michaelhughes@healthcare.org
cfd9b339-34f0-4dee-9dcd-25b75d6f4712,21d32e24-bb89-4746-bc3d-a91136a52df9,74c78b15-aa8c-4f54-bad4-f768953f2ad9,Dermatology Nurse,tamarabarnett@healthcare.org
0d816d4a-fd6b-4ceb-9aca-7acd33b87dd4,21d32e24-bb89-4746-bc3d-a91136a52df9,69707573-94b9-4440-9791-9d6b3656389d,Gerontology Nurse,cameronjones@healthcare.org
2a6188b2-84fa-4802-ac7b-33ea6bca1e75,21d32e24-bb89-4746-bc3d-a91136a52df9,69707573-94b9-4440-9791-9d6b3656389d,Gerontology Nurse,hayleyball@healthcare.org
3c6840cd-8e99-4492-9669-782b67bcf149,21d32e24-bb89-4746-bc3d-a91136a52df9,6b9cfa61-7da9-4122-ac2f-5716df539ccb,Blood Bank Technologist,danaalvarez@healthcare.org
d8b76829-2b46-42ca-bf10-226276800d7a,21d32e24-bb89-4746-bc3d-a91136a52df9,bc881f9f-cb8e-4793-8600-9b526bb639cd,Family Physician,jasminerodgers@healthcare.org
c84cff1d-5956-4f02-982a-40428d6200ae,21d32e24-bb89-4746-bc3d-a91136a52df9,7cefa36f-87ab-46ae-85a5-3a490d148001,General Practitioner,garycruz@healthcare.org
f9a6a893-7506-43c0-bf92-5fece1a27833,21d32e24-bb89-4746-bc3d-a91136a52df9,bc881f9f-cb8e-4793-8600-9b526bb639cd,Family Physician,jeremiahmartinez@healthcare.org
42c13e9f-72b8-4fe7-89c1-8ae3c5eeaa53,d9082a42-b448-4761-905e-9c9b8bc88bcf,9dcc3e8f-f61e-4ff1-a6a6-c9d609122343,Geriatrician,lindawilliams@healthcare.org
3a654040-7ef4-4d9d-ad04-8250d3e8b9f1,d9082a42-b448-4761-905e-9c9b8bc88bcf,29af9e17-9a97-4f42-865a-13d432e9933d,GI Technician,barbarageorge@healthcare.org
b54fe223-48bb-4b21-a9df-256930f2c3c5,d9082a42-b448-4761-905e-9c9b8bc88bcf,616ec8e5-c9ba-480d-8ac0-555b45ba13ab,Respiratory Therapist,tiffanycarroll@healthcare.org
a41d2c33-8695-49b8-a6a7-91708d57cbec,d9082a42-b448-4761-905e-9c9b8bc88bcf,29af9e17-9a97-4f42-865a-13d432e9933d,GI Nurse,timothyle@healthcare.org
cbcc3da5-1653-480b-b6c4-1e793c4edc00,d9082a42-b448-4761-905e-9c9b8bc88bcf,9dcc3e8f-f61e-4ff1-a6a6-c9d609122343,Geriatrician,sheenalam@healthcare.org
ed509b48-1563-47d9-b574-2884d5456769,d9082a42-b448-4761-905e-9c9b8bc88bcf,9dcc3e8f-f61e-4ff1-a6a6-c9d609122343,Gerontology Nurse,daniellelee@healthcare.org
c0862c36-db22-4d7d-ae06-6b6c7b8eded1,d9082a42-b448-4761-905e-9c9b8bc88bcf,616ec8e5-c9ba-480d-8ac0-555b45ba13ab,Respiratory Therapist,justinflores@healthcare.org
f757c090-9f62-4663-948c-99c8b97f608e,d9082a42-b448-4761-905e-9c9b8bc88bcf,318f7ba9-9ec8-4478-a5a6-5b8f44f773bc,Poison Control Specialist,brendaturner@healthcare.org
e02856bd-992c-4bc2-9a7a-d04f22d21847,d9082a42-b448-4761-905e-9c9b8bc88bcf,29af9e17-9a97-4f42-865a-13d432e9933d,GI Technician,brittanykelley@healthcare.org
d5852a16-c313-474b-ae9b-54fe51206bb8,d9082a42-b448-4761-905e-9c9b8bc88bcf,464a9b5d-3eaa-4f0a-9912-19b5ddf65a9e,X-Ray Technician,kristenwagner@healthcare.org
723437bf-2c48-4008-910d-f8627320132a,5b3a4595-0458-42c1-8e0e-15d3298e9a79,0f33131c-98ec-42e1-bccc-a57a3b1eadb0,Geneticist,lauraherman@healthcare.org
c03da5df-f75d-4892-9b7b-b109d01b7f9d,5b3a4595-0458-42c1-8e0e-15d3298e9a79,6ed2a4ac-0f21-4b05-a084-c9fcfcbd8ac8,Dental Assistant,ashleyhanson@healthcare.org
