original_id,duplicate_id,entity_type,variation_type,field_name,original_value,varied_value
9f41e692-662a-408f-b1d1-9cf1d71a0279,b53b9715-0367-5e29-93ff-3e37c9ac2dc9,ServiceDepartment,translation,serviceDepartmentName,Pathology,Pathologie
8ec0fb6d-8aa6-4ea2-8c4f-436b363c8c5f,a32e61ea-e266-56a1-8377-6d27f1e3e414,ServiceDepartment,translation,serviceDepartmentName,Otolaryngologic,Otolarüngoloogiline
d8919c61-34f3-46ae-930d-a9ec33b76e26,6643ca24-24d4-568e-83c7-bc1bae9c3a3b,ServiceDepartment,department_abbreviation,serviceDepartmentName,Urologic,Uro
77aa0409-e7d6-45cc-8d1e-460c9ab97caa,dd4a8e98-66b4-50d1-a5f0-5f436b767426,ServiceDepartment,alternative_naming,serviceDepartmentName,Emergency,Emergency Services
ccf196bb-e9f5-43ab-9046-4be1eb4d4085,818f1b47-5a8d-5858-b766-da660347459d,ServiceDepartment,department_abbreviation,serviceDepartmentName,Anesthesia,Anesth Dept
8fa41d22-46dd-40ac-a0e3-0a4dfbcefcd0,8a507a4a-cffc-573f-a656-0b36f4896e30,ServiceDepartment,department_abbreviation,serviceDepartmentName,Primary Care,PCP
02114533-d9d1-4b49-9391-e92479cbdc6c,9c551101-66b2-55f6-9723-35d90ec36fc7,ServiceDepartment,department_abbreviation,serviceDepartmentName,Toxicologic,Tox
1319d512-4c46-49dd-a290-f0f53500c00f,8fa28c14-5b53-59b9-abfa-4bb2d160a1da,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gastroenterologic,GI
b1ddf686-6e71-49aa-beff-be385bed2fe6,e2d854c9-0b17-523c-b037-7d5eff5d531b,ServiceDepartment,alternative_naming,serviceDepartmentName,Public Health,Population Health Center
0638d48f-472c-4d6d-8180-ca3e82b2cdd0,c8f1652c-ba18-5fba-881a-e18059dd1f53,ServiceDepartment,translation,serviceDepartmentName,Nursing,Pflege
764534ae-c086-4c36-9b22-6d7d6e066b6c,b6a2e88b-5be5-55c8-b2c7-c846401c0317,ServiceDepartment,department_abbreviation,serviceDepartmentName,Anesthesia,Anesth Dept
94a5e027-ddd5-417e-b20e-f63ff0ae75be,5f015c3f-4125-57db-b377-b2a073b4207b,ServiceDepartment,alternative_naming,serviceDepartmentName,Hematologic,Blood Disorders Clinic
2bbdea79-70dd-4ccf-bd4e-5a2047d2eaba,45dbdaae-da62-5fb1-bee7-80d5c7e04b3c,ServiceDepartment,alternative_naming,serviceDepartmentName,Midwifery,Midwifery & Birth Center
c78e0f48-4522-4c79-9cf5-2508aac487b1,492f28f2-49fa-58f7-bdf0-fa1981a6b516,ServiceDepartment,alternative_naming,serviceDepartmentName,Dentistry,Dental Services
d1f22cad-309c-46d4-9734-7e13b017d2d8,e070d718-42ad-5077-b208-96da6b1462f2,ServiceDepartment,translation,serviceDepartmentName,Pulmonary,Long-
51eec456-2ca1-440a-a2d9-ae837c091f35,26a16ab7-f56f-5f1a-ab71-ac4190317962,ServiceDepartment,translation,serviceDepartmentName,Gynecologic,Gynaecologisch
984af46c-381c-4e32-b1b3-8bddf7c69c10,2bb1a10b-c27a-558a-a882-27c0fec15bd8,ServiceDepartment,alternative_naming,serviceDepartmentName,Hematologic,Blood Disorders Clinic
df0540c5-43a5-4a63-b006-9215929b5ca4,256446e0-3df8-59c1-9569-b2280fc9d74f,ServiceDepartment,alternative_naming,serviceDepartmentName,Geriatric,Elderly Care Services
758eff25-033f-492f-ad9d-81e70685e760,ee8d2bdc-acf9-5854-a33d-1b99bebfd900,ServiceDepartment,department_abbreviation,serviceDepartmentName,Musculoskeletal,MSK
17c067c4-6555-4e8e-a860-58f30a443046,a1996669-d8f9-51bd-8ed4-62f719e1327f,ServiceDepartment,alternative_naming,serviceDepartmentName,Community Health,Community Care Services
8f6262db-20f4-4aaf-a31c-3308c3007cb1,a5aaaf3b-ba82-53c2-96e6-dddb4af6c226,ServiceDepartment,alternative_naming,serviceDepartmentName,Gynecologic,Women's Health Center
28dff27a-30c6-4647-ba5d-92dc6db8b178,1eea50c0-a306-52b9-9b2e-06a1433be3f2,ServiceDepartment,department_abbreviation,serviceDepartmentName,Radiography,Rad
7814d41f-b570-4243-9ffc-1d15158052a5,0aac426b-31be-5e7d-9c29-b2a68f915899,ServiceDepartment,translation,serviceDepartmentName,Otolaryngologic,Otolaryngologisch
748d738b-196e-4e26-95e6-58812bae5e56,fb5eaab1-b8c5-5058-9fb2-d9de3adecb00,ServiceDepartment,translation,serviceDepartmentName,Urologic,Urologisch
650eb3fd-6ac4-4fcb-b826-db7e041d3dee,2db70ff1-d712-5b05-9207-6e31a76b1733,ServiceDepartment,alternative_naming,serviceDepartmentName,Dermatology,Skin Care Center
c5e3f8d4-384c-4b4d-93f9-0ad6ad19aca3,dedfa846-6dcd-5af3-af4d-d07a9c0a910f,ServiceDepartment,department_abbreviation,serviceDepartmentName,Neurologic,Neuro
40b7dbc2-e82a-4d22-b46b-456ac40c8da3,7706a5a7-5f04-5ea1-b946-fd4cb4d91f30,ServiceDepartment,department_abbreviation,serviceDepartmentName,Genetic,Gen Med
6013f07d-e0c7-4d4a-86ab-c0edb6ad49b4,9250c6c8-3f9d-54a0-a54b-c2496a51e658,ServiceDepartment,department_abbreviation,serviceDepartmentName,Pathology,Path
4b9368d9-6188-4ea0-9e5e-cd0a3cbafcaa,ef879cb1-19e5-5410-b794-b42b29789711,ServiceDepartment,translation,serviceDepartmentName,Community Health,Kogukonna tervis
0584ff81-c91b-4d00-b626-b81b7a12b6db,56067ee0-ec21-5982-a612-4a363072d304,ServiceDepartment,translation,serviceDepartmentName,Emergency,Hädaolukord
a695714f-5f1b-4fff-9c6a-136e46312749,55d708f8-bc7d-5d6e-a255-d78bccdbdd2a,ServiceDepartment,department_abbreviation,serviceDepartmentName,Pediatric,Peds
7da9c122-ac2f-4716-9f53-9ccb6f1ad171,45012124-f9ea-5869-a9de-9f1f20926953,ServiceDepartment,translation,serviceDepartmentName,Urologic,Urologisch
a03cf061-a8a7-43da-b059-1d22555c03bf,1035ca8a-9668-5700-bf0e-2ec77abfe326,ServiceDepartment,translation,serviceDepartmentName,Primary Care,Primaire zorg
7cc3aee3-c448-4572-bff9-3376ba79395d,80c88237-4a91-5583-9cd3-b866e1111e33,ServiceDepartment,department_abbreviation,serviceDepartmentName,Surgical,Surg
5dc87ea9-696f-4ee3-b8f2-0255472472be,1fa952cd-2eb9-586c-ba69-914250844f9f,ServiceDepartment,alternative_naming,serviceDepartmentName,Infectious,Infection Control & Prevention
b8c5ee78-d214-4218-9d3b-8d933b8ddd5b,d4b4540b-1650-5aae-92d6-44ad42ee445d,ServiceDepartment,alternative_naming,serviceDepartmentName,Laboratory Science,Clinical Laboratory
15754246-e7db-4858-bc2e-a7ff788adb38,304a6d73-7be6-5999-8475-36137ab68e8d,ServiceDepartment,alternative_naming,serviceDepartmentName,Laboratory Science,Clinical Laboratory
ddb2f3da-e955-48be-b59b-f9c4d625e7c4,7cc5e1a6-57f6-5f8d-a28e-6b913398dc98,ServiceDepartment,translation,serviceDepartmentName,Gastroenterologic,Gastro -enterologisch
9b83a437-28b7-405b-abc2-ded76bd8e65f,e7eaa6dc-f570-5c6d-94dd-bfa1ac2cfc15,ServiceDepartment,department_abbreviation,serviceDepartmentName,Diet Nutrition,Diet & Nutr
b61c14e4-aa74-4b72-810b-d9bde2ce792c,856d94af-1df4-56e7-8f76-efd22dbfb6cb,ServiceDepartment,alternative_naming,serviceDepartmentName,Laboratory Science,Clinical Laboratory
8f980c52-11fc-437a-ad7e-d291e19fc948,6f58d26d-c903-50a0-8abe-7158c8a5e93f,ServiceDepartment,department_abbreviation,serviceDepartmentName,Physiotherapy,PT
80fccbc0-91bc-4542-a0fa-5f1ac4ac8e97,8a4608db-d27a-592a-9051-7a4341d12b91,ServiceDepartment,alternative_naming,serviceDepartmentName,Primary Care,Family Medicine
f81721d5-de90-479d-b231-468b4e3a4082,6ce00e8d-a776-5c5a-b382-d40e4e88803f,ServiceDepartment,translation,serviceDepartmentName,Podiatric,Podiatrisch
1da11d7a-a281-4ecd-b084-486f52268c27,972c6526-c9e5-5f5f-85a1-5a5917eae8a5,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gynecologic,GYN
adc446f7-58b7-40fb-9c8b-9032fd88a54b,6646af09-0434-566b-9ba5-b7c23034700b,ServiceDepartment,department_abbreviation,serviceDepartmentName,Infectious,ID
d1fd07da-07b5-4f89-be6d-8be48fb91db8,3dca7e80-91c3-5625-9edf-c0039bf1fc7d,ServiceDepartment,alternative_naming,serviceDepartmentName,Toxicologic,Poison Control Center
1af459df-b60b-4aff-9fea-730f0483bea6,f1f7486a-f249-59f0-91dc-be4f7cd681ff,ServiceDepartment,alternative_naming,serviceDepartmentName,Cardiovascular,Heart Center
b6aa9141-c097-4b3b-8017-76229a5b623b,4addf039-8dbb-55d7-bc04-33e8ec6caadf,ServiceDepartment,translation,serviceDepartmentName,Optometric,Optometrisch
430851aa-9a92-4722-afc5-9651dd35632a,af056e69-d093-5352-8497-c99a4941cae0,ServiceDepartment,alternative_naming,serviceDepartmentName,Gastroenterologic,Digestive Health Center
d0ab9ea4-c15f-47ca-a04e-6817ad982a08,006693e2-3234-52b1-80d4-aac68c30c914,ServiceDepartment,department_abbreviation,serviceDepartmentName,Respiratory Therapy,Resp
431c4b46-2e06-4860-ba2a-6a18ae3eb39c,205d7a24-e633-5b21-95d3-75c358656014,ServiceDepartment,translation,serviceDepartmentName,Geriatric,Geriatrisch
62133ac2-fd3c-4dcd-8acc-0bf0fb9faa0b,4f9bf226-8a8b-5bf4-a68c-2bc60a132f73,ServiceDepartment,alternative_naming,serviceDepartmentName,Gastroenterologic,Digestive Health Center
10c313bd-6478-4399-8d68-2a6149262a13,c23a4f91-f9a9-53cf-974f-b8a48625accb,ServiceDepartment,alternative_naming,serviceDepartmentName,Urologic,Urology & Kidney Health
9b73f94e-83ff-4b81-88c9-a3a5fa3c27b8,4b239554-281b-5509-bd13-0b6e4f7f1fcc,ServiceDepartment,department_abbreviation,serviceDepartmentName,Renal,Kidney
9543cfd8-edf5-4d02-9a44-df106074662f,27d6e160-5971-565b-936b-b194b75973f2,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gastroenterologic,GI
241241e4-e7e4-4f52-b4bd-fb0e07661109,c7983999-cee2-51bb-b066-6cbd86c57235,ServiceDepartment,alternative_naming,serviceDepartmentName,Pathology,Diagnostic Pathology
d3b2b828-56d8-40a3-98c5-c7d98702c5b3,e6c748f9-8616-54e7-93c0-09f2ba9055f6,ServiceDepartment,department_abbreviation,serviceDepartmentName,Respiratory Therapy,Resp
66bfc5f8-5cbe-4e7a-b4e0-da1e433fd7e1,3a474c34-f858-5694-8ce8-6376993844f1,ServiceDepartment,alternative_naming,serviceDepartmentName,Plastic Surgery,Reconstructive & Cosmetic Surgery
33fd21eb-7dab-4e71-9961-edfa905888bf,488b395c-e1e2-5fef-b347-c85b4a6284aa,ServiceDepartment,alternative_naming,serviceDepartmentName,Infectious,Infection Control & Prevention
ede334bf-5986-4017-9fed-740455de290d,5bc7820f-9111-517a-b425-9da9bdddc274,ServiceDepartment,alternative_naming,serviceDepartmentName,Anesthesia,Anesthesiology Department
e22c145d-7fcd-40ad-bb1f-a28c8b4b7ac1,9f561221-e41d-5b34-b506-e87de9320ef4,ServiceDepartment,alternative_naming,serviceDepartmentName,Pulmonary,Lung & Breathing Center
65739938-a96e-4bf4-9865-23b8f9154865,ae519dba-d834-5585-a28d-cd521d937ed5,ServiceDepartment,translation,serviceDepartmentName,Gynecologic,Günekoloogiline
f146b080-0a2c-46a9-9bd3-839291e54b3a,eb0b7d25-6575-53a6-a780-c6450bf9cf3a,ServiceDepartment,translation,serviceDepartmentName,Public Health,Rahvatervis
6250e9f9-08d1-4e63-a7e8-aeae24a703e3,cc447914-a9f1-59ec-9c8f-76ce05c0414e,ServiceDepartment,department_abbreviation,serviceDepartmentName,Pulmonary,Pulm
fa4619f2-0a8f-4a80-aa61-5a6e815aea9d,4ffbdfa6-3de7-5033-ac9a-35bad7a296d6,ServiceDepartment,translation,serviceDepartmentName,Dermatology,Dermatoloogia
7cbb1bcc-ef38-4237-99a0-f532d2197d93,4ecca9c8-edae-5517-9c99-eaecadec1264,ServiceDepartment,alternative_naming,serviceDepartmentName,Gastroenterologic,Digestive Health Center
0d64cd61-a376-4512-9b81-2ade2d49ec80,716e23be-f6e8-5107-9033-2dd208ba2246,ServiceDepartment,translation,serviceDepartmentName,Speech Pathology,Sprachpathologie
b7b3aa30-e3d9-46bf-8a1e-e9386d384bd8,83481924-f0fb-58b6-9c2e-f9203be44b66,ServiceDepartment,translation,serviceDepartmentName,Neurologic,Neurologisch
008cd7aa-0166-40b7-b02f-ee43ee908ba1,89a2c2bc-132c-547c-81fe-a0369d444761,ServiceDepartment,translation,serviceDepartmentName,Toxicologic,Toxikologisch
6153cd45-f61c-4ded-a03a-04e25bc2bcc7,223ea2cd-5725-55e0-aa32-083fadad82d0,ServiceDepartment,translation,serviceDepartmentName,Neurologic,Neurologisch
17d7d292-7cf0-485f-9284-fc455496e9ed,577187ee-d9b1-5fa9-ad07-9286e58f3f72,ServiceDepartment,department_abbreviation,serviceDepartmentName,Rheumatologic,Rheum
804de8e9-41f2-4da4-a376-4a660fc9d2de,1d3ed2ca-d9c3-5c79-82d0-2142b454faeb,ServiceDepartment,translation,serviceDepartmentName,Endocrine,Endokrin
2f40d4ef-bfb5-43c2-bd16-2e6fe93cef4b,bc13ce76-549b-5b44-863f-5d97d3ef36e3,ServiceDepartment,alternative_naming,serviceDepartmentName,Neurologic,Brain & Spine Center
e95ae987-f1cb-466e-832a-b1b44f43e091,24e6c8d4-fe2c-50a6-acd1-fa01ea7f0752,ServiceDepartment,alternative_naming,serviceDepartmentName,Musculoskeletal,Bone & Joint Center
773cb93d-5e78-4c79-988f-5ad0fe757f70,2f4d351f-dc1f-55e2-b592-062a7f56743c,ServiceDepartment,alternative_naming,serviceDepartmentName,Primary Care,Family Medicine
9aedbbee-9a8e-4f1b-a846-506cb341712a,b657a991-6c44-5558-8a0b-00d8fb462b0b,ServiceDepartment,alternative_naming,serviceDepartmentName,Public Health,Population Health Center
fc5a3263-52b5-4adc-9c59-e4a50a06c335,f66d0cc8-0ffd-5005-8b73-04fa502983b6,ServiceDepartment,department_abbreviation,serviceDepartmentName,Plastic Surgery,Plastics
a78a25da-23a4-4649-81ea-e059679b205f,3f39e4c7-beaa-5052-aa1f-4d3ca038823a,ServiceDepartment,translation,serviceDepartmentName,Otolaryngologic,Otolaryngologisch
7acbf932-e154-419d-bc39-c32a72916b34,065a19f4-bab0-5e72-9e14-62b3e81173c0,ServiceDepartment,alternative_naming,serviceDepartmentName,Rheumatologic,Arthritis & Rheumatism Center
bd5c59e0-dfe2-4e40-81f4-b82f4100c20e,664abd98-fc14-51f3-8965-2d2e057be074,ServiceDepartment,translation,serviceDepartmentName,Primary Care,Primaire zorg
7f47db51-ec2f-4b47-a4ea-80d0b32b084e,b7c5ceed-9ebc-5ccd-9061-0b4db249da3e,ServiceDepartment,translation,serviceDepartmentName,Endocrine,Endokriinne
3839db4d-a0b0-4ea7-960b-a7be6a2496d8,331c8a55-f5ef-5c8c-a90d-c74196e3a1e7,ServiceDepartment,alternative_naming,serviceDepartmentName,Dentistry,Dental Services
1a9374b1-16e1-4094-9f33-775310bbcbdb,33a024ea-19e3-597a-8785-52c91a5428e5,ServiceDepartment,translation,serviceDepartmentName,Infectious,Besmettelijk
2dc6c2ac-cbae-4e93-af39-c04551bb91c1,e8078841-f5cc-5b0b-b987-d3179e519464,ServiceDepartment,alternative_naming,serviceDepartmentName,Otolaryngologic,"Ear, Nose & Throat"
3ef1b23b-e15e-487a-bb1a-b1d26a2edd95,5e4ac6c1-05b6-55c2-9f6a-aba08bc49346,ServiceDepartment,translation,serviceDepartmentName,Pulmonary,Long-
ede37398-57c2-4aee-ad7e-8c632d2674be,d37f983f-8fc7-5222-83f0-3946b4ad517c,ServiceDepartment,alternative_naming,serviceDepartmentName,Pathology,Diagnostic Pathology
b6a49911-5597-48f5-82b4-2bf869e5ab7b,e9afaa55-9087-5f6e-978d-4e436faf09de,ServiceDepartment,alternative_naming,serviceDepartmentName,Surgical,Surgical Services
83c39b81-e8f3-40a8-9b76-1752463b76af,7049b036-09a4-5be0-803a-6033c8d4b68b,ServiceDepartment,department_abbreviation,serviceDepartmentName,Endocrine,Endo
8a5c4874-9fc3-4fc8-9847-0ea1392047e8,d5729ec9-a784-56ca-9c44-bfd30e4d6077,ServiceDepartment,translation,serviceDepartmentName,Endocrine,Endokrin
00e1fe1e-b901-4b7f-b230-b5339f6ed851,75a11b9c-0aec-51d5-8d68-dce31c3e4a08,ServiceDepartment,translation,serviceDepartmentName,Dermatology,Dermatologie
b075b085-0b52-4748-af57-b8f6e335d539,3f154a29-3127-5773-b8e8-ea53e023a930,ServiceDepartment,department_abbreviation,serviceDepartmentName,Pulmonary,Pulm
e0d0289b-7ab1-45e3-9cfe-22644184d0a2,4e420131-4f6c-546e-995a-f74bb6582790,ServiceDepartment,translation,serviceDepartmentName,Psychiatric,Psühhiaatriline
f64e8f4a-ef89-42e7-aa17-06669b6e83a9,66f088a5-b7d5-5527-b0fe-9ed9fd03de07,ServiceDepartment,alternative_naming,serviceDepartmentName,Podiatric,Foot & Ankle Center
4e3ad80f-e90d-44fb-a986-fd223619551e,8df26fdf-2906-5848-a22a-d353031fa796,ServiceDepartment,alternative_naming,serviceDepartmentName,Podiatric,Foot & Ankle Center
8db5bc77-341b-4ada-a013-ba3e6d96a044,0a51ad5f-7856-59a6-beec-1e15bfb9cdcb,ServiceDepartment,department_abbreviation,serviceDepartmentName,Endocrine,Endo
18711121-c9e8-460c-8a8f-541d052ba051,abc9553f-9e6a-535a-afa5-6ffca893477b,ServiceDepartment,department_abbreviation,serviceDepartmentName,Public Health,Pub Health
bab2331e-af79-4372-b397-2e0a0d10f74b,bd8239cf-2fab-5391-ae33-0158da04cc18,ServiceDepartment,department_abbreviation,serviceDepartmentName,Toxicologic,Tox
316bef00-8dc7-4e48-9e29-3bd91ae3b638,3743d6f6-835d-5134-8b47-ef17a939a0cd,ServiceDepartment,department_abbreviation,serviceDepartmentName,Primary Care,PCP
133df6e9-b5b3-4718-9a7c-c3b3860c7c6d,c02f6c61-e297-59da-84e5-3edc6686b260,ServiceDepartment,translation,serviceDepartmentName,Surgical,Kirurgiline
edc8d3c0-1953-4cdc-965a-e82b24db4e0c,c72e1074-90d5-5ffd-a5b1-ec97f0ddd7f0,ServiceDepartment,alternative_naming,serviceDepartmentName,Toxicologic,Poison Control Center
1f0d3601-2ce4-4400-89bf-1bd23aaadbe6,d9869039-07b8-5d9a-8635-ba353db83d27,ServiceDepartment,department_abbreviation,serviceDepartmentName,Genetic,Gen Med
67706bef-d5be-4022-9ea7-0756a1d577a4,85a58ee3-a9cb-5e92-a396-fd701d39bf6c,ServiceDepartment,department_abbreviation,serviceDepartmentName,Speech Pathology,Speech Path
68516ee8-e3e9-4978-980f-caede244055d,85976969-dc18-5db6-83bb-04835c58e10e,ServiceDepartment,translation,serviceDepartmentName,Dentistry,Tandheelkunde
39739c23-a1c1-4975-bdad-9e7df71ba9fa,c48cc512-919f-50d1-97e0-8355ed7333cf,ServiceDepartment,translation,serviceDepartmentName,Diet Nutrition,Ernährung der Ernährung
18ef618f-5c42-4088-ab28-d7d6651bf718,a856d617-5623-5ebb-b1bd-0926d1518815,ServiceDepartment,translation,serviceDepartmentName,Psychiatric,Psychiatrisch
a140dda0-4958-4271-baed-3ef10251d8d8,1a68b529-c2cb-5e5f-b947-77fd798dfb3f,ServiceDepartment,department_abbreviation,serviceDepartmentName,Primary Care,PCP
55474b26-224c-47be-97d5-cfdbbaebcab1,76e3c437-f8d0-5d3a-890a-112fd48aedad,ServiceDepartment,alternative_naming,serviceDepartmentName,Geriatric,Elderly Care Services
94108cad-9a92-445a-bbfd-e251b808097d,dcb72022-8460-5210-8336-be5d3d543233,ServiceDepartment,department_abbreviation,serviceDepartmentName,Musculoskeletal,MSK
f5fddc69-3d8b-4235-910f-8f667311274d,4670ece7-1227-5f76-b941-d8600f9170ce,ServiceDepartment,translation,serviceDepartmentName,Anesthesia,Anesteesia
c5cf255f-278d-44f6-88df-480ea3b4e529,c9e46089-5c67-584e-826f-b93198e72374,ServiceDepartment,alternative_naming,serviceDepartmentName,Genetic,Medical Genetics Department
b39ab50f-5d45-4d08-a1aa-a7a124e595cf,43499a1c-3a74-5ce6-8fac-607ed28e02f1,ServiceDepartment,alternative_naming,serviceDepartmentName,Infectious,Infection Control & Prevention
fe3da524-1873-482b-bbb2-fcac8f1df6fc,d781ea92-b4ab-5c90-8efe-1ec98108075d,ServiceDepartment,alternative_naming,serviceDepartmentName,Rheumatologic,Arthritis & Rheumatism Center
2709483a-176f-4018-b186-46ce90e49461,4e2943cf-fc11-540b-8091-bc5b5ef9693d,ServiceDepartment,alternative_naming,serviceDepartmentName,Pharmacy Specialty,Clinical Pharmacy
d383ef52-9d14-43a5-a49f-86975fd00911,00204098-42df-5d62-99d9-1ed347f172a7,ServiceDepartment,alternative_naming,serviceDepartmentName,Pharmacy Specialty,Clinical Pharmacy
a7d01786-3078-4287-958b-ac20b07f037e,0b6162f1-8967-5b0f-b491-9726f59d1df4,ServiceDepartment,translation,serviceDepartmentName,Oncologic,Oncologisch
44038420-ad12-48bc-9130-75cf401295ec,09b8ad7e-fef5-58b9-bbf6-0f47ecdea830,ServiceDepartment,translation,serviceDepartmentName,Laboratory Science,Laboratoriumwetenschap
fe02894e-0ca0-45e2-8e43-aa3b6acc5515,6a4975df-1853-583e-adc0-6fce75f331c2,ServiceDepartment,alternative_naming,serviceDepartmentName,Optometric,Vision Care Center
be7bf2ce-781a-468d-ab6e-3034f5217b7b,5c76ce8d-7ebd-5615-97bd-577b7c57329c,ServiceDepartment,translation,serviceDepartmentName,Community Health,Gemeenschapsgezondheid
e1327810-206a-4fd3-a3a8-c488a4c99cae,b46cc546-4497-5bf8-bae0-8ca3e5473a62,ServiceDepartment,alternative_naming,serviceDepartmentName,Public Health,Population Health Center
4db7be08-bed6-4fe3-8918-c98db01de5e6,359b47e4-d9e6-5601-998b-e8e461450d50,ServiceDepartment,department_abbreviation,serviceDepartmentName,Primary Care,PCP
35ea89b3-dc07-48eb-b475-0c52f9f602db,3c6cbeea-750e-5ff4-92ae-2701ac0a4bcc,ServiceDepartment,alternative_naming,serviceDepartmentName,Surgical,Surgical Services
253b6e44-1916-40e3-9800-201a9cc6d351,b14d2111-91dc-5f54-95f0-dc8e1b705ae2,ServiceDepartment,translation,serviceDepartmentName,Toxicologic,Toxikologisch
c413e9ba-28db-4021-a56a-3078cf7d511b,636ade58-c288-5c0b-be7c-1e894c060d47,ServiceDepartment,alternative_naming,serviceDepartmentName,Gastroenterologic,Digestive Health Center
bb1a48e2-50b9-4e51-a81e-5658d813a70f,6078de23-d2ea-5619-84ce-dd32273a087a,ServiceDepartment,translation,serviceDepartmentName,Anesthesia,Anesteesia
bda3235a-e16a-4f5e-b64b-3afeb58dc25f,916759c3-21cd-5a80-b18c-5697325338f6,ServiceDepartment,alternative_naming,serviceDepartmentName,Toxicologic,Poison Control Center
4e58cfdd-d17c-489e-b91f-c8ece49a8e3b,e9a7068b-4026-5b8d-8549-7690caf73bc8,ServiceDepartment,department_abbreviation,serviceDepartmentName,Otolaryngologic,ENT
baee673d-042b-465b-a0eb-eb1498a9c933,e0869b6a-068b-5e57-9980-6db35ea5f108,ServiceDepartment,alternative_naming,serviceDepartmentName,Speech Pathology,Speech & Language Therapy
a78450ee-56bd-422f-bf5c-c2aec6366ad2,a27238ca-5c1e-501f-aa25-2400a3e35ca2,ServiceDepartment,alternative_naming,serviceDepartmentName,Rheumatologic,Arthritis & Rheumatism Center
8dcde1b3-c8b7-4f16-ade3-b5be7cfc61cc,28f78932-a2ac-5c83-ac2b-375110094602,ServiceDepartment,alternative_naming,serviceDepartmentName,Endocrine,Hormone & Metabolism Center
4c690a94-3850-45bc-a279-ae08bc97e528,10dca6fe-bfe6-5e6b-a75d-6e5075a4b078,ServiceDepartment,alternative_naming,serviceDepartmentName,Rheumatologic,Arthritis & Rheumatism Center
9f0a1049-c061-42c6-a851-5c2f4b01ca70,1cbc4544-26f8-56df-9b24-d16a3bd6d1c1,ServiceDepartment,department_abbreviation,serviceDepartmentName,Dermatology,Derm
3f73c96b-41f9-4476-bf05-837ad197a115,462378b0-8ef7-5197-9612-38cbf8229d4c,ServiceDepartment,translation,serviceDepartmentName,Oncologic,Onkoloogiline
6747424e-52db-4c19-861a-423b2f5a1402,7229da89-bd1b-5fba-a2c1-79ae23ee0802,ServiceDepartment,translation,serviceDepartmentName,Endocrine,Endocrijns
badac4a8-5c22-491e-8b4c-b911f461b6ac,48867781-0db1-53b2-a99c-8ad7855507bc,ServiceDepartment,alternative_naming,serviceDepartmentName,Pulmonary,Lung & Breathing Center
882debde-f346-432e-9aee-be004cfbe8d1,c2fb011c-2ad1-5b6d-a411-1c4732b966c1,ServiceDepartment,department_abbreviation,serviceDepartmentName,Dentistry,Dental
cad0e800-8909-425a-bc78-f9bcab652a72,0e24c477-afb8-5dd5-b0af-0fec7c10f7eb,ServiceDepartment,alternative_naming,serviceDepartmentName,Midwifery,Midwifery & Birth Center
2c650537-b5ca-4a87-b6b1-b2ccd55bcf68,7d927ecb-bfce-58c4-85c4-2e8798c777d3,ServiceDepartment,translation,serviceDepartmentName,Obstetric,Sünnitusabi
a931a341-bbc8-422d-b3ce-4dc5f24ebcd0,bfd9c28d-0c0d-5c2d-bc16-51b813d35527,ServiceDepartment,department_abbreviation,serviceDepartmentName,Anesthesia,Anesth Dept
1b05ce23-fe4b-4f1b-8be5-9b061716ea8d,8c2b1ac9-a321-5bc4-86e4-e6f4788e19ca,ServiceDepartment,alternative_naming,serviceDepartmentName,Genetic,Medical Genetics Department
ef2a538e-d127-42f1-8f85-5031b6c7e6ce,1cedf66f-cd17-588c-a879-f133340e9b4a,ServiceDepartment,translation,serviceDepartmentName,Gastroenterologic,Gastroenterologisch
3bc4b9f8-8263-4a78-8050-87bdff555ae5,92402d1e-5b83-5e61-9961-8a3a6b382028,ServiceDepartment,department_abbreviation,serviceDepartmentName,Gynecologic,GYN
08e5af8e-f3b0-4ae2-94f7-e1c684ea82e3,bb632805-5e2d-592a-a24b-05daac82ab2a,ServiceDepartment,alternative_naming,serviceDepartmentName,Endocrine,Hormone & Metabolism Center
c1abdb85-2b7e-4e1e-bad5-2d4663d029f4,92631921-c9ca-5387-b8b0-3aa1506963b6,ServiceDepartment,department_abbreviation,serviceDepartmentName,Radiography,Rad
f9a31bd2-3fee-4277-bf90-c4b98e87e850,8c7a0c0a-8bfa-57ce-815d-6cf2de8f254d,ServiceDepartment,alternative_naming,serviceDepartmentName,Dentistry,Dental Services
0cd7a60f-57b8-45f5-8942-c6bfb85db720,7e263661-d81b-54b3-b697-6f2e088f77b6,ServiceDepartment,department_abbreviation,serviceDepartmentName,Optometric,Opt
4fd97aa2-8fed-4ae0-aedc-75786b62be24,278c739b-6a9d-5c45-b901-13c35ee978c4,ServiceDepartment,department_abbreviation,serviceDepartmentName,Genetic,Gen Med
02c1f0b0-bce7-4742-b228-0d9ae2cd8130,5c2ed560-ba84-59aa-8453-96d8faf62339,ServiceDepartment,department_abbreviation,serviceDepartmentName,Primary Care,PCP
34fef750-4570-4961-a32d-7ed8b2192894,e52a354d-999d-5b15-bb01-554364de8c6e,ServiceDepartment,department_abbreviation,serviceDepartmentName,Midwifery,Midwife Svc
